Artist,Song,ValidLink,ID,KworbLink,Spotify Link
The Beatles,With A Little Help From My Friends - Remastered 2009,False,2RnPATK99oGOZygnD2GTO6,https://kworb.net/spotify/track/2RnPATK99oGOZygnD2GTO6.html,https://open.spotify.com/track/2RnPATK99oGOZygnD2GTO6
The Beatles,You've Got To Hide Your Love Away - Remastered 2009,True,4F1AgKpuFRMLEgtPETVwZk,https://kworb.net/spotify/track/4F1AgKpuFRMLEgtPETVwZk.html,https://open.spotify.com/track/4F1AgKpuFRMLEgtPETVwZk
The Beatles,Back In The U.S.S.R. - Remastered 2009,True,0j3p1p06deJ7f9xmJ9yG22,https://kworb.net/spotify/track/0j3p1p06deJ7f9xmJ9yG22.html,https://open.spotify.com/track/0j3p1p06deJ7f9xmJ9yG22
The Beatles,A Day In The Life - Remastered 2009,False,0hKRSZhUGEhKU6aNSPBACZ,https://kworb.net/spotify/track/0hKRSZhUGEhKU6aNSPBACZ.html,https://open.spotify.com/track/0hKRSZhUGEhKU6aNSPBACZ
The Beatles,We Can Work It Out - Remastered 2009,False,7LNiAjyg9P2GKINTtN6Yt8,https://kworb.net/spotify/track/7LNiAjyg9P2GKINTtN6Yt8.html,https://open.spotify.com/track/7LNiAjyg9P2GKINTtN6Yt8
The Beatles,The Long And Winding Road - Remastered 2009,False,3mlMpmY8oZIBFc39D9zLbh,https://kworb.net/spotify/track/3mlMpmY8oZIBFc39D9zLbh.html,https://open.spotify.com/track/3mlMpmY8oZIBFc39D9zLbh
The Beatles,Golden Slumbers - Remastered 2009,False,01SfTM5nfCou5gQL70r6gs,https://kworb.net/spotify/track/01SfTM5nfCou5gQL70r6gs.html,https://open.spotify.com/track/01SfTM5nfCou5gQL70r6gs
The Beatles,Drive My Car - Remastered 2009,False,06ypiqmILMdVeaiErMFA91,https://kworb.net/spotify/track/06ypiqmILMdVeaiErMFA91.html,https://open.spotify.com/track/06ypiqmILMdVeaiErMFA91
The Beatles,Revolution - Remastered 2009,False,3UDmHZcBTQp8Iu8droNtUl,https://kworb.net/spotify/track/3UDmHZcBTQp8Iu8droNtUl.html,https://open.spotify.com/track/3UDmHZcBTQp8Iu8droNtUl
The Beatles,I Will - Remastered 2009,False,09x9v1o51dbqi5H0u7UGfp,https://kworb.net/spotify/track/09x9v1o51dbqi5H0u7UGfp.html,https://open.spotify.com/track/09x9v1o51dbqi5H0u7UGfp
The Beatles,I Feel Fine - Remastered 2009,False,4gxs9En3aoaOm2J5wNMMm9,https://kworb.net/spotify/track/4gxs9En3aoaOm2J5wNMMm9.html,https://open.spotify.com/track/4gxs9En3aoaOm2J5wNMMm9
The Beatles,Hey Jude,False,1eT2CjXwFXNx6oY5ydvzKU,https://kworb.net/spotify/track/1eT2CjXwFXNx6oY5ydvzKU.html,https://open.spotify.com/track/1eT2CjXwFXNx6oY5ydvzKU
The Beatles,"Here, There And Everywhere - Remastered 2009",False,2B4Y9u4ERAFiMo13XPJyGP,https://kworb.net/spotify/track/2B4Y9u4ERAFiMo13XPJyGP.html,https://open.spotify.com/track/2B4Y9u4ERAFiMo13XPJyGP
The Beatles,Sgt. Pepper's Lonely Hearts Club Band - Remastered 2009,False,4fUKE8EULjQdHF4zb0M8FO,https://kworb.net/spotify/track/4fUKE8EULjQdHF4zb0M8FO.html,https://open.spotify.com/track/4fUKE8EULjQdHF4zb0M8FO
The Beatles,I Am The Walrus - Remastered 2009,False,6Pq9MmkDQYZiiCDpxnvrf6,https://kworb.net/spotify/track/6Pq9MmkDQYZiiCDpxnvrf6.html,https://open.spotify.com/track/6Pq9MmkDQYZiiCDpxnvrf6
The Beatles,Octopus's Garden - Remastered 2009,False,0suLngfo7rJoetk7Ub6N8l,https://kworb.net/spotify/track/0suLngfo7rJoetk7Ub6N8l.html,https://open.spotify.com/track/0suLngfo7rJoetk7Ub6N8l
The Beatles,When I'm Sixty Four - Remastered 2009,False,1NrbnHlR2BFREcyWXHIHip,https://kworb.net/spotify/track/1NrbnHlR2BFREcyWXHIHip.html,https://open.spotify.com/track/1NrbnHlR2BFREcyWXHIHip
The Beatles,Nowhere Man - Remastered 2009,False,5SUlhldQJtOhUr2GzH5RI7,https://kworb.net/spotify/track/5SUlhldQJtOhUr2GzH5RI7.html,https://open.spotify.com/track/5SUlhldQJtOhUr2GzH5RI7
The Beatles,Girl - Remastered 2009,False,6tQvjqDIK9GXWIC6mejms8,https://kworb.net/spotify/track/6tQvjqDIK9GXWIC6mejms8.html,https://open.spotify.com/track/6tQvjqDIK9GXWIC6mejms8
The Beatles,If I Fell - Remastered 2009,False,1hgvykolO4kBIEozATmpyj,https://kworb.net/spotify/track/1hgvykolO4kBIEozATmpyj.html,https://open.spotify.com/track/1hgvykolO4kBIEozATmpyj
The Beatles,For No One - Remastered 2009,False,1kDkaFlmkdEZiVUogaP9OZ,https://kworb.net/spotify/track/1kDkaFlmkdEZiVUogaP9OZ.html,https://open.spotify.com/track/1kDkaFlmkdEZiVUogaP9OZ
The Beatles,Eleanor Rigby,False,6EOKwO6WaLal58MSsi6U4W,https://kworb.net/spotify/track/6EOKwO6WaLal58MSsi6U4W.html,https://open.spotify.com/track/6EOKwO6WaLal58MSsi6U4W
The Beatles,Till There Was You - Remastered 2009,False,0ESIjVxnDnCDaTPo6sStHm,https://kworb.net/spotify/track/0ESIjVxnDnCDaTPo6sStHm.html,https://open.spotify.com/track/0ESIjVxnDnCDaTPo6sStHm
The Beatles,Helter Skelter - Remastered 2009,False,0Bs0hUYxz7REyIHH7tRhL2,https://kworb.net/spotify/track/0Bs0hUYxz7REyIHH7tRhL2.html,https://open.spotify.com/track/0Bs0hUYxz7REyIHH7tRhL2
The Beatles,Let It Be - 2021 Mix,False,7jMkbyobeOAlyK2t0yt34L,https://kworb.net/spotify/track/7jMkbyobeOAlyK2t0yt34L.html,https://open.spotify.com/track/7jMkbyobeOAlyK2t0yt34L
The Beatles,I Want You (She's So Heavy) - Remastered 2009,False,3Z25k4ZF6QENy2d9YatsM5,https://kworb.net/spotify/track/3Z25k4ZF6QENy2d9YatsM5.html,https://open.spotify.com/track/3Z25k4ZF6QENy2d9YatsM5
The Beatles,Dear Prudence - Remastered 2009,False,5NQYyej46WQkgCbnzGD21W,https://kworb.net/spotify/track/5NQYyej46WQkgCbnzGD21W.html,https://open.spotify.com/track/5NQYyej46WQkgCbnzGD21W
The Beatles,Paperback Writer - Remastered 2009,False,3OtsmzTZs50ahEnHKVvozC,https://kworb.net/spotify/track/3OtsmzTZs50ahEnHKVvozC.html,https://open.spotify.com/track/3OtsmzTZs50ahEnHKVvozC
The Beatles,I've Just Seen A Face - Remastered 2009,False,788U1Sqej9M6c4iikuDGxO,https://kworb.net/spotify/track/788U1Sqej9M6c4iikuDGxO.html,https://open.spotify.com/track/788U1Sqej9M6c4iikuDGxO
The Beatles,Do You Want To Know A Secret - Remastered 2009,False,7Aobt67JnaF7qN8jCCKvHq,https://kworb.net/spotify/track/7Aobt67JnaF7qN8jCCKvHq.html,https://open.spotify.com/track/7Aobt67JnaF7qN8jCCKvHq
The Beatles,Lady Madonna - 2015 Mix,False,4oxfJlsIxYqG4jzcs1R8df,https://kworb.net/spotify/track/4oxfJlsIxYqG4jzcs1R8df.html,https://open.spotify.com/track/4oxfJlsIxYqG4jzcs1R8df
The Beatles,Now And Then,False,7eT64Q8X2RsgMm4lqtWK4n,https://kworb.net/spotify/track/7eT64Q8X2RsgMm4lqtWK4n.html,https://open.spotify.com/track/7eT64Q8X2RsgMm4lqtWK4n
The Beatles,I'll Follow The Sun - Remastered 2009,False,45WX2cfbL8bCIqv3rOq1G3,https://kworb.net/spotify/track/45WX2cfbL8bCIqv3rOq1G3.html,https://open.spotify.com/track/45WX2cfbL8bCIqv3rOq1G3
The Beatles,She's Leaving Home - Remastered 2009,False,3PjMtNzwhDHqxoKudm6GvF,https://kworb.net/spotify/track/3PjMtNzwhDHqxoKudm6GvF.html,https://open.spotify.com/track/3PjMtNzwhDHqxoKudm6GvF
The Beatles,Carry That Weight - Remastered 2009,False,5eZrW59C3UgBhkqNlowEID,https://kworb.net/spotify/track/5eZrW59C3UgBhkqNlowEID.html,https://open.spotify.com/track/5eZrW59C3UgBhkqNlowEID
The Beatles,From Me To You - 2023 Mix,False,0mSENYfJHYpzPCKe0K1MTJ,https://kworb.net/spotify/track/0mSENYfJHYpzPCKe0K1MTJ.html,https://open.spotify.com/track/0mSENYfJHYpzPCKe0K1MTJ
The Beatles,Please Please Me - Remastered 2009,False,6EHuOufBeL6vk3TvVJB5qo,https://kworb.net/spotify/track/6EHuOufBeL6vk3TvVJB5qo.html,https://open.spotify.com/track/6EHuOufBeL6vk3TvVJB5qo
The Beatles,I'm Only Sleeping - Remastered 2009,False,2ylCrFiBu98SC0vFfaCent,https://kworb.net/spotify/track/2ylCrFiBu98SC0vFfaCent.html,https://open.spotify.com/track/2ylCrFiBu98SC0vFfaCent
The Beatles,Yellow Submarine,False,1tdltVUBkiBCW1C3yB4zyD,https://kworb.net/spotify/track/1tdltVUBkiBCW1C3yB4zyD.html,https://open.spotify.com/track/1tdltVUBkiBCW1C3yB4zyD
The Beatles,Got To Get You Into My Life - Remastered 2009,False,3tGhRLgcCP6SIZU3tbGl7l,https://kworb.net/spotify/track/3tGhRLgcCP6SIZU3tbGl7l.html,https://open.spotify.com/track/3tGhRLgcCP6SIZU3tbGl7l
The Beatles,Taxman - Remastered 2009,False,4BRkPBUxOYffM2QXVlq7aC,https://kworb.net/spotify/track/4BRkPBUxOYffM2QXVlq7aC.html,https://open.spotify.com/track/4BRkPBUxOYffM2QXVlq7aC
The Beatles,Happiness Is A Warm Gun - Remastered 2009,False,71LsKf3xISiOlY1mj7FFPP,https://kworb.net/spotify/track/71LsKf3xISiOlY1mj7FFPP.html,https://open.spotify.com/track/71LsKf3xISiOlY1mj7FFPP
The Beatles,I Should Have Known Better - Remastered 2009,False,3pU1CUgPiFfxPCpscwIwQR,https://kworb.net/spotify/track/3pU1CUgPiFfxPCpscwIwQR.html,https://open.spotify.com/track/3pU1CUgPiFfxPCpscwIwQR
The Beatles,Because - Remastered 2009,False,1rxoyGj1QuPoVi8fOft1Kt,https://kworb.net/spotify/track/1rxoyGj1QuPoVi8fOft1Kt.html,https://open.spotify.com/track/1rxoyGj1QuPoVi8fOft1Kt
The Beatles,I'm Looking Through You - Remastered 2009,False,5E3BVY66TEDexFutOO5GeS,https://kworb.net/spotify/track/5E3BVY66TEDexFutOO5GeS.html,https://open.spotify.com/track/5E3BVY66TEDexFutOO5GeS
The Beatles,Maxwell's Silver Hammer - Remastered 2009,False,2S8xyNRJX1XQdo3qnTuovI,https://kworb.net/spotify/track/2S8xyNRJX1XQdo3qnTuovI.html,https://open.spotify.com/track/2S8xyNRJX1XQdo3qnTuovI
The Beatles,Good Day Sunshine - Remastered 2009,False,7HTH1ppjkkOe7RLoBDKXYJ,https://kworb.net/spotify/track/7HTH1ppjkkOe7RLoBDKXYJ.html,https://open.spotify.com/track/7HTH1ppjkkOe7RLoBDKXYJ
The Beatles,Rocky Raccoon - Remastered 2009,False,1ITQbrueGLl581a25XXm9c,https://kworb.net/spotify/track/1ITQbrueGLl581a25XXm9c.html,https://open.spotify.com/track/1ITQbrueGLl581a25XXm9c
The Beatles,The Ballad Of John And Yoko - 2015 Mix,False,5L3DSr5sb363knSKbGyQ7V,https://kworb.net/spotify/track/5L3DSr5sb363knSKbGyQ7V.html,https://open.spotify.com/track/5L3DSr5sb363knSKbGyQ7V
The Beatles,You Never Give Me Your Money - Remastered 2009,False,1jOLTO379yIu9aMnCkpMQl,https://kworb.net/spotify/track/1jOLTO379yIu9aMnCkpMQl.html,https://open.spotify.com/track/1jOLTO379yIu9aMnCkpMQl
The Beatles,The Fool On The Hill - Remastered 2009,False,6rHh8urosEFRI67xVa6fzU,https://kworb.net/spotify/track/6rHh8urosEFRI67xVa6fzU.html,https://open.spotify.com/track/6rHh8urosEFRI67xVa6fzU
The Beatles,Anna (Go To Him) - Remastered 2009,False,2baEFuU0gQon0hgVRioI1o,https://kworb.net/spotify/track/2baEFuU0gQon0hgVRioI1o.html,https://open.spotify.com/track/2baEFuU0gQon0hgVRioI1o
The Beatles,She Came In Through The Bathroom Window - Remastered 2009,False,2jtUGFsqanQ82zqDlhiKIp,https://kworb.net/spotify/track/2jtUGFsqanQ82zqDlhiKIp.html,https://open.spotify.com/track/2jtUGFsqanQ82zqDlhiKIp
The Beatles,And Your Bird Can Sing - Remastered 2009,False,4KRgqwb4kvBuTz1utbYxfb,https://kworb.net/spotify/track/4KRgqwb4kvBuTz1utbYxfb.html,https://open.spotify.com/track/4KRgqwb4kvBuTz1utbYxfb
The Beatles,The End - Remastered 2009,False,5aHHf6jrqDRb1fcBmue2kn,https://kworb.net/spotify/track/5aHHf6jrqDRb1fcBmue2kn.html,https://open.spotify.com/track/5aHHf6jrqDRb1fcBmue2kn
The Beatles,You Won't See Me - Remastered 2009,False,4LLBKnNCrSRrSjSTuiwjE9,https://kworb.net/spotify/track/4LLBKnNCrSRrSjSTuiwjE9.html,https://open.spotify.com/track/4LLBKnNCrSRrSjSTuiwjE9
The Beatles,You're Going To Lose That Girl - Remastered 2009,False,70HNt0eoBVqr4ss68U8x3B,https://kworb.net/spotify/track/70HNt0eoBVqr4ss68U8x3B.html,https://open.spotify.com/track/70HNt0eoBVqr4ss68U8x3B
The Beatles,Getting Better - Remastered 2009,False,3LtOmWpTXLhilL5odoKysR,https://kworb.net/spotify/track/3LtOmWpTXLhilL5odoKysR.html,https://open.spotify.com/track/3LtOmWpTXLhilL5odoKysR
The Beatles,I'm So Tired - Remastered 2009,False,2X9H5BokS1u5O46YpNYNsZ,https://kworb.net/spotify/track/2X9H5BokS1u5O46YpNYNsZ.html,https://open.spotify.com/track/2X9H5BokS1u5O46YpNYNsZ
The Beatles,Two Of Us - Remastered 2009,False,0CaBBQsaAiRHhiLmzi7ZRp,https://kworb.net/spotify/track/0CaBBQsaAiRHhiLmzi7ZRp.html,https://open.spotify.com/track/0CaBBQsaAiRHhiLmzi7ZRp
The Beatles,Sun King - Remastered 2009,False,4nwKdZID1ht0lDBJ5h2p87,https://kworb.net/spotify/track/4nwKdZID1ht0lDBJ5h2p87.html,https://open.spotify.com/track/4nwKdZID1ht0lDBJ5h2p87
The Beatles,Tomorrow Never Knows - Remastered 2009,False,00oZhqZIQfL9P5CjOP6JsO,https://kworb.net/spotify/track/00oZhqZIQfL9P5CjOP6JsO.html,https://open.spotify.com/track/00oZhqZIQfL9P5CjOP6JsO
The Beatles,Fixing A Hole - Remastered 2009,False,3pKKxkeB1pOUMHwWBmKc3Y,https://kworb.net/spotify/track/3pKKxkeB1pOUMHwWBmKc3Y.html,https://open.spotify.com/track/3pKKxkeB1pOUMHwWBmKc3Y
The Beatles,Within You Without You - Remastered 2009,False,3Umg8CDhO8dOSj7yBTInYb,https://kworb.net/spotify/track/3Umg8CDhO8dOSj7yBTInYb.html,https://open.spotify.com/track/3Umg8CDhO8dOSj7yBTInYb
The Beatles,Baby It's You - Remastered 2009,False,2VmB1rF9FtfKUmFHDVnq8Q,https://kworb.net/spotify/track/2VmB1rF9FtfKUmFHDVnq8Q.html,https://open.spotify.com/track/2VmB1rF9FtfKUmFHDVnq8Q
The Beatles,Julia - Remastered 2009,False,5FnpXVgDOk2sLT58qM22Of,https://kworb.net/spotify/track/5FnpXVgDOk2sLT58qM22Of.html,https://open.spotify.com/track/5FnpXVgDOk2sLT58qM22Of
The Beatles,The Night Before - Remastered 2009,False,5xcfepnz1v7a83T8An9gjw,https://kworb.net/spotify/track/5xcfepnz1v7a83T8An9gjw.html,https://open.spotify.com/track/5xcfepnz1v7a83T8An9gjw
The Beatles,I'm Happy Just To Dance With You - Remastered 2009,False,0gd50I2gKioJ59C827EdAY,https://kworb.net/spotify/track/0gd50I2gKioJ59C827EdAY.html,https://open.spotify.com/track/0gd50I2gKioJ59C827EdAY
The Beatles,You Really Got A Hold On Me - 2023 Mix,False,2IHsEnguMjHIvemEcl50nE,https://kworb.net/spotify/track/2IHsEnguMjHIvemEcl50nE.html,https://open.spotify.com/track/2IHsEnguMjHIvemEcl50nE
The Beatles,Glass Onion - Remastered 2009,False,2jAojvUaPoHPFSPpF0UNRo,https://kworb.net/spotify/track/2jAojvUaPoHPFSPpF0UNRo.html,https://open.spotify.com/track/2jAojvUaPoHPFSPpF0UNRo
The Beatles,Roll Over Beethoven - Remastered 2009,False,3idqWaBn3mRdsIodCU6uBi,https://kworb.net/spotify/track/3idqWaBn3mRdsIodCU6uBi.html,https://open.spotify.com/track/3idqWaBn3mRdsIodCU6uBi
The Beatles,"Baby, You're A Rich Man - Remastered 2009",True,0JBvtprXP2Z0LP3jmzA7Xp,https://kworb.net/spotify/track/0JBvtprXP2Z0LP3jmzA7Xp.html,https://open.spotify.com/track/0JBvtprXP2Z0LP3jmzA7Xp
The Beatles,No Reply - Remastered 2009,False,4ltC6PrqkTtpcRNi5lvS4z,https://kworb.net/spotify/track/4ltC6PrqkTtpcRNi5lvS4z.html,https://open.spotify.com/track/4ltC6PrqkTtpcRNi5lvS4z
The Beatles,Martha My Dear - Remastered 2009,False,1swmf4hFMJYRNA8Rq9PVaW,https://kworb.net/spotify/track/1swmf4hFMJYRNA8Rq9PVaW.html,https://open.spotify.com/track/1swmf4hFMJYRNA8Rq9PVaW
The Beatles,Run For Your Life - Remastered 2009,False,4gUYV3ktbaOeAK5KrXMWV5,https://kworb.net/spotify/track/4gUYV3ktbaOeAK5KrXMWV5.html,https://open.spotify.com/track/4gUYV3ktbaOeAK5KrXMWV5
The Beatles,I've Got A Feeling - Remastered 2009,False,3gwRWIbr5ycEVLIAXrWaw7,https://kworb.net/spotify/track/3gwRWIbr5ycEVLIAXrWaw7.html,https://open.spotify.com/track/3gwRWIbr5ycEVLIAXrWaw7
The Beatles,Things We Said Today - Remastered 2009,False,0voUr8lubIafUVJlauJxYF,https://kworb.net/spotify/track/0voUr8lubIafUVJlauJxYF.html,https://open.spotify.com/track/0voUr8lubIafUVJlauJxYF
The Beatles,Mean Mr Mustard - Remastered 2009,False,4JOyMhad5dD81uGYLGgKrS,https://kworb.net/spotify/track/4JOyMhad5dD81uGYLGgKrS.html,https://open.spotify.com/track/4JOyMhad5dD81uGYLGgKrS
The Beatles,All I've Got To Do - Remastered 2009,False,5tztLBvTlNC15Np2tnQ5Ll,https://kworb.net/spotify/track/5tztLBvTlNC15Np2tnQ5Ll.html,https://open.spotify.com/track/5tztLBvTlNC15Np2tnQ5Ll
The Beatles,It Won't Be Long - Remastered 2009,False,4ekUX4pWizXXksJe0JfS9U,https://kworb.net/spotify/track/4ekUX4pWizXXksJe0JfS9U.html,https://open.spotify.com/track/4ekUX4pWizXXksJe0JfS9U
The Beatles,Polythene Pam - Remastered 2009,False,1FTCA6wQwulQFokDddKE68,https://kworb.net/spotify/track/1FTCA6wQwulQFokDddKE68.html,https://open.spotify.com/track/1FTCA6wQwulQFokDddKE68
The Beatles,Birthday - Remastered 2009,False,1ABegtCPBMMJaMpfDyATjE,https://kworb.net/spotify/track/1ABegtCPBMMJaMpfDyATjE.html,https://open.spotify.com/track/1ABegtCPBMMJaMpfDyATjE
