Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Los Tigres del Norte,AtaÃºd,False,4IqL5iKWFXd6h37VQgGJgd,https://kworb.net/spotify/track/4IqL5iKWFXd6h37VQgGJgd.html,https://open.spotify.com/track/4IqL5iKWFXd6h37VQgGJgd
Los Tigres del Norte,La Dieta,False,04sxuAgtJtxwB7zbhJiHMs,https://kworb.net/spotify/track/04sxuAgtJtxwB7zbhJiHMs.html,https://open.spotify.com/track/04sxuAgtJtxwB7zbhJiHMs
Los Tigres del Norte,Creiste,False,6O3ic8wZqcbySOB2vW8Hsb,https://kworb.net/spotify/track/6O3ic8wZqcbySOB2vW8Hsb.html,https://open.spotify.com/track/6O3ic8wZqcbySOB2vW8Hsb
Los Tigres del Norte,Los Tres Amigos,False,4FEOYMrH9bOzoOrnWFGvjf,https://kworb.net/spotify/track/4FEOYMrH9bOzoOrnWFGvjf.html,https://open.spotify.com/track/4FEOYMrH9bOzoOrnWFGvjf
Los Tigres del Norte,Fallaste CorazÃ³n,False,4p3nrgcepfwyOJwg2shRcE,https://kworb.net/spotify/track/4p3nrgcepfwyOJwg2shRcE.html,https://open.spotify.com/track/4p3nrgcepfwyOJwg2shRcE
Los Tigres del Norte,Mi Linda Esposa - Remastered,False,5yUAv2oI8yzpSYgWtTZus0,https://kworb.net/spotify/track/5yUAv2oI8yzpSYgWtTZus0.html,https://open.spotify.com/track/5yUAv2oI8yzpSYgWtTZus0
Los Tigres del Norte,La Carta,False,6YfftqEXjVXSBrLva0Z3HH,https://kworb.net/spotify/track/6YfftqEXjVXSBrLva0Z3HH.html,https://open.spotify.com/track/6YfftqEXjVXSBrLva0Z3HH
Los Tigres del Norte,Somos MÃ¡s Americanos,False,0kBFfb1T2aCkhSJUIo56Mz,https://kworb.net/spotify/track/0kBFfb1T2aCkhSJUIo56Mz.html,https://open.spotify.com/track/0kBFfb1T2aCkhSJUIo56Mz
Los Tigres del Norte,Mi Curiosidad,False,7dGddaxxpgtmFaebf5ZOtB,https://kworb.net/spotify/track/7dGddaxxpgtmFaebf5ZOtB.html,https://open.spotify.com/track/7dGddaxxpgtmFaebf5ZOtB
Los Tigres del Norte,De Paisano A Paisano,False,2k9VZEnDLNCNou3wjIjxE0,https://kworb.net/spotify/track/2k9VZEnDLNCNou3wjIjxE0.html,https://open.spotify.com/track/2k9VZEnDLNCNou3wjIjxE0
Los Tigres del Norte,Si No Me Falla El CorazÃ³n,False,0SGdWCUiPeb2Q9sqBoJzGc,https://kworb.net/spotify/track/0SGdWCUiPeb2Q9sqBoJzGc.html,https://open.spotify.com/track/0SGdWCUiPeb2Q9sqBoJzGc
Los Tigres del Norte,La Manzanita,False,2Kb2jBBCtrzxgvK00daHym,https://kworb.net/spotify/track/2Kb2jBBCtrzxgvK00daHym.html,https://open.spotify.com/track/2Kb2jBBCtrzxgvK00daHym
Los Tigres del Norte,Un DÃ­a A La Vez,False,2FUmtCA1S5HuJSPfOPRGqA,https://kworb.net/spotify/track/2FUmtCA1S5HuJSPfOPRGqA.html,https://open.spotify.com/track/2FUmtCA1S5HuJSPfOPRGqA
Los Tigres del Norte,La Sorpresa,False,62zUcRutyHb0msaCz5p9Ao,https://kworb.net/spotify/track/62zUcRutyHb0msaCz5p9Ao.html,https://open.spotify.com/track/62zUcRutyHb0msaCz5p9Ao
Los Tigres del Norte,Los Tres Gallos,False,7udJoseAJT6OnSusEzTVb6,https://kworb.net/spotify/track/7udJoseAJT6OnSusEzTVb6.html,https://open.spotify.com/track/7udJoseAJT6OnSusEzTVb6
Los Tigres del Norte,El Contagio,False,1wsPiN2Y0cIvMDbLK8ywkt,https://kworb.net/spotify/track/1wsPiN2Y0cIvMDbLK8ywkt.html,https://open.spotify.com/track/1wsPiN2Y0cIvMDbLK8ywkt
Los Tigres del Norte,Ramiro Sierra,False,1YxT740OuF3CpiDsdwtRlF,https://kworb.net/spotify/track/1YxT740OuF3CpiDsdwtRlF.html,https://open.spotify.com/track/1YxT740OuF3CpiDsdwtRlF
Los Tigres del Norte,Diamante Negro,False,74rP4kWouBsBlHPQxXvvqC,https://kworb.net/spotify/track/74rP4kWouBsBlHPQxXvvqC.html,https://open.spotify.com/track/74rP4kWouBsBlHPQxXvvqC
Los Tigres del Norte,El Gato Felix,False,3axiaOek9ulzNu7IR2BW5U,https://kworb.net/spotify/track/3axiaOek9ulzNu7IR2BW5U.html,https://open.spotify.com/track/3axiaOek9ulzNu7IR2BW5U
Los Tigres del Norte,La Reina Del Sur - En Vivo,False,5X1UTT2KSJ0ANkWNbJzwUH,https://kworb.net/spotify/track/5X1UTT2KSJ0ANkWNbJzwUH.html,https://open.spotify.com/track/5X1UTT2KSJ0ANkWNbJzwUH
Los Tigres del Norte,El Circo,False,0b4NG6vOqNdqzuJauiQkwE,https://kworb.net/spotify/track/0b4NG6vOqNdqzuJauiQkwE.html,https://open.spotify.com/track/0b4NG6vOqNdqzuJauiQkwE
Los Tigres del Norte,El Mojado Acaudalado,False,7EZ7ITBVdHboEf7YpGAl1N,https://kworb.net/spotify/track/7EZ7ITBVdHboEf7YpGAl1N.html,https://open.spotify.com/track/7EZ7ITBVdHboEf7YpGAl1N
Los Tigres del Norte,Amarte Me Hace Bien,False,0VuhyVlGgkBzlcGqQYSuQR,https://kworb.net/spotify/track/0VuhyVlGgkBzlcGqQYSuQR.html,https://open.spotify.com/track/0VuhyVlGgkBzlcGqQYSuQR
Los Tigres del Norte,La ReuniÃ³n,False,0JoXlUcteoq7SGpFcrxD8s,https://kworb.net/spotify/track/0JoXlUcteoq7SGpFcrxD8s.html,https://open.spotify.com/track/0JoXlUcteoq7SGpFcrxD8s
Los Tigres del Norte,El Zorro De Ojinaga,False,6WjPPtUzYfZwckWmFFz9SP,https://kworb.net/spotify/track/6WjPPtUzYfZwckWmFFz9SP.html,https://open.spotify.com/track/6WjPPtUzYfZwckWmFFz9SP
Los Tigres del Norte,CorazÃ³n Usado,False,5oSIi2fyuKKnwIRc3t7RZ0,https://kworb.net/spotify/track/5oSIi2fyuKKnwIRc3t7RZ0.html,https://open.spotify.com/track/5oSIi2fyuKKnwIRc3t7RZ0
Los Tigres del Norte,Si Me Vas A Dejar,False,3dMD2n1G05E9THpfiOwv6D,https://kworb.net/spotify/track/3dMD2n1G05E9THpfiOwv6D.html,https://open.spotify.com/track/3dMD2n1G05E9THpfiOwv6D
Los Tigres del Norte,Muerte Anunciada,False,4aWS4lGuMAGHTCBko7Rv7V,https://kworb.net/spotify/track/4aWS4lGuMAGHTCBko7Rv7V.html,https://open.spotify.com/track/4aWS4lGuMAGHTCBko7Rv7V
Los Tigres del Norte,El Tamal,False,5CeZQoX8QWSKk8OGHNo7k9,https://kworb.net/spotify/track/5CeZQoX8QWSKk8OGHNo7k9.html,https://open.spotify.com/track/5CeZQoX8QWSKk8OGHNo7k9
Los Tigres del Norte,La PrisiÃ³n De Folsom (Folsom Prison Blues) - Live At Folsom Prison,False,6h23gt9orDwsnjl2R1MGpN,https://kworb.net/spotify/track/6h23gt9orDwsnjl2R1MGpN.html,https://open.spotify.com/track/6h23gt9orDwsnjl2R1MGpN
Los Tigres del Norte,Morir Matando,False,5B0ifsxC9Fbe1R8qQAMn9V,https://kworb.net/spotify/track/5B0ifsxC9Fbe1R8qQAMn9V.html,https://open.spotify.com/track/5B0ifsxC9Fbe1R8qQAMn9V
Los Tigres del Norte,Jefe De Jefes,False,42c17jSwSFV56yZcd3FNSg,https://kworb.net/spotify/track/42c17jSwSFV56yZcd3FNSg.html,https://open.spotify.com/track/42c17jSwSFV56yZcd3FNSg
Los Tigres del Norte,Regalo Caro,False,4RA7d1C6jNehlNSrbKoLpu,https://kworb.net/spotify/track/4RA7d1C6jNehlNSrbKoLpu.html,https://open.spotify.com/track/4RA7d1C6jNehlNSrbKoLpu
Los Tigres del Norte,Mi Buena Suerte,False,1oN1hM8TK5PSZ9vGSpNFwL,https://kworb.net/spotify/track/1oN1hM8TK5PSZ9vGSpNFwL.html,https://open.spotify.com/track/1oN1hM8TK5PSZ9vGSpNFwL
Los Tigres del Norte,Libros De Recuerdos,False,54nGqL1x2zBUyT77MMSdZI,https://kworb.net/spotify/track/54nGqL1x2zBUyT77MMSdZI.html,https://open.spotify.com/track/54nGqL1x2zBUyT77MMSdZI
Los Tigres del Norte,Tiempos De Mayo,False,3Qq3xkPs1tswMwEP6YrqPQ,https://kworb.net/spotify/track/3Qq3xkPs1tswMwEP6YrqPQ.html,https://open.spotify.com/track/3Qq3xkPs1tswMwEP6YrqPQ
Los Tigres del Norte,CariÃ±o Donde Andaras,False,5yAD0PU10aCA2ZNH14HvV4,https://kworb.net/spotify/track/5yAD0PU10aCA2ZNH14HvV4.html,https://open.spotify.com/track/5yAD0PU10aCA2ZNH14HvV4
Los Tigres del Norte,Ya Encontraron A Camelia,False,2Yi5EAWbj3xomPK7jbo8YB,https://kworb.net/spotify/track/2Yi5EAWbj3xomPK7jbo8YB.html,https://open.spotify.com/track/2Yi5EAWbj3xomPK7jbo8YB
Los Tigres del Norte,La Jaula De Oro - Live At Folsom Prison,False,0dVPMwJeXOZL1UCHnaLzn4,https://kworb.net/spotify/track/0dVPMwJeXOZL1UCHnaLzn4.html,https://open.spotify.com/track/0dVPMwJeXOZL1UCHnaLzn4
Los Tigres del Norte,AquÃ­ Mando Yo,False,3Kv0GCIjO52qkUj1K9PqZW,https://kworb.net/spotify/track/3Kv0GCIjO52qkUj1K9PqZW.html,https://open.spotify.com/track/3Kv0GCIjO52qkUj1K9PqZW
Los Tigres del Norte,Unidos Para Siempre,False,5QvJgyPxDHf8V2khZ0jTNJ,https://kworb.net/spotify/track/5QvJgyPxDHf8V2khZ0jTNJ.html,https://open.spotify.com/track/5QvJgyPxDHf8V2khZ0jTNJ
Los Tigres del Norte,Carrera Contra La Muerte,False,1dmY2QhXlWuRsgQq19f23e,https://kworb.net/spotify/track/1dmY2QhXlWuRsgQq19f23e.html,https://open.spotify.com/track/1dmY2QhXlWuRsgQq19f23e
Los Tigres del Norte,Pueblo Querido,False,7MqpbvS9xtpaKpqqqlcniV,https://kworb.net/spotify/track/7MqpbvS9xtpaKpqqqlcniV.html,https://open.spotify.com/track/7MqpbvS9xtpaKpqqqlcniV
Los Tigres del Norte,Me Declaro Culpable,False,40tAwmEfKofZqTYlvk6v0N,https://kworb.net/spotify/track/40tAwmEfKofZqTYlvk6v0N.html,https://open.spotify.com/track/40tAwmEfKofZqTYlvk6v0N
Los Tigres del Norte,Con Que Derecho,False,0Qp6YXRF1QoIQRLjvruVrU,https://kworb.net/spotify/track/0Qp6YXRF1QoIQRLjvruVrU.html,https://open.spotify.com/track/0Qp6YXRF1QoIQRLjvruVrU
Los Tigres del Norte,*Para Sacarte De Mi Vida - VersiÃ³n NorteÃ±a,False,4itGUqG0j7mOHfAzTZSkAO,https://kworb.net/spotify/track/4itGUqG0j7mOHfAzTZSkAO.html,https://open.spotify.com/track/4itGUqG0j7mOHfAzTZSkAO
Los Tigres del Norte,El Corrido,False,4GS8J5N1MAprTeeW8FX8p4,https://kworb.net/spotify/track/4GS8J5N1MAprTeeW8FX8p4.html,https://open.spotify.com/track/4GS8J5N1MAprTeeW8FX8p4
Los Tigres del Norte,Infiel Por Amor,False,5X4TbZ0Gs0AAX042xAkejg,https://kworb.net/spotify/track/5X4TbZ0Gs0AAX042xAkejg.html,https://open.spotify.com/track/5X4TbZ0Gs0AAX042xAkejg
Los Tigres del Norte,La Muerte Del Soplon,False,6mFAv3qzjbvGHmPTcYhCyS,https://kworb.net/spotify/track/6mFAv3qzjbvGHmPTcYhCyS.html,https://open.spotify.com/track/6mFAv3qzjbvGHmPTcYhCyS
Los Tigres del Norte,Tan Bonita,False,0AWQyrVXztj04u4DCECbGG,https://kworb.net/spotify/track/0AWQyrVXztj04u4DCECbGG.html,https://open.spotify.com/track/0AWQyrVXztj04u4DCECbGG
Los Tigres del Norte,AmÃ©rica,False,0NXFYwP2fsKQEgLPtCOHlV,https://kworb.net/spotify/track/0NXFYwP2fsKQEgLPtCOHlV.html,https://open.spotify.com/track/0NXFYwP2fsKQEgLPtCOHlV
Los Tigres del Norte,La Manzanita,False,70Ijzb0eAiNqRtmRUjUBpt,https://kworb.net/spotify/track/70Ijzb0eAiNqRtmRUjUBpt.html,https://open.spotify.com/track/70Ijzb0eAiNqRtmRUjUBpt
Los Tigres del Norte,La Bronco Negra,False,5wErNUM6FsPk3gnSMNmtbz,https://kworb.net/spotify/track/5wErNUM6FsPk3gnSMNmtbz.html,https://open.spotify.com/track/5wErNUM6FsPk3gnSMNmtbz
Los Tigres del Norte,Quiero Volar Contigo,False,3Gr3Go9K2kMacSd2s3CGig,https://kworb.net/spotify/track/3Gr3Go9K2kMacSd2s3CGig.html,https://open.spotify.com/track/3Gr3Go9K2kMacSd2s3CGig
Los Tigres del Norte,Rumbo Al Sur,False,21OVokd9eh1AlXCm4GOcg4,https://kworb.net/spotify/track/21OVokd9eh1AlXCm4GOcg4.html,https://open.spotify.com/track/21OVokd9eh1AlXCm4GOcg4
Los Tigres del Norte,Al Filo Del Reloj,False,3j3JfQJiC50RRRaKjxYew2,https://kworb.net/spotify/track/3j3JfQJiC50RRRaKjxYew2.html,https://open.spotify.com/track/3j3JfQJiC50RRRaKjxYew2
Los Tigres del Norte,Nos Estorbo La Ropa,False,2ZEDaHNfEJhtxELSTpZiXT,https://kworb.net/spotify/track/2ZEDaHNfEJhtxELSTpZiXT.html,https://open.spotify.com/track/2ZEDaHNfEJhtxELSTpZiXT
Los Tigres del Norte,La Mafia Muere,False,2pawW2NxwysWHCdLi6k1IN,https://kworb.net/spotify/track/2pawW2NxwysWHCdLi6k1IN.html,https://open.spotify.com/track/2pawW2NxwysWHCdLi6k1IN
Los Tigres del Norte,Quiero Volar Contigo,False,5oSbQkFqiIBzCcXsaI0j17,https://kworb.net/spotify/track/5oSbQkFqiIBzCcXsaI0j17.html,https://open.spotify.com/track/5oSbQkFqiIBzCcXsaI0j17
