Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
瘦子E.SO - CHANGE,869,186.0,1,(x8),48809,18622745,瘦子E.SO,CHANGE
Bestards - 離開的一路上,356,266.0,1,(x6),83188,18487404,Bestards,離開的一路上
Kelly Yu - 體面(電影《前任3:再見前任》插曲),1502,168.0,1,(x13),26443,18455511,Kelly Yu,體面(電影《前任3:再見前任》插曲)
告五人 - 唯一 (三立/台視戲劇《戀愛是科學》插曲),1039,,14,,28861,18360086,告五人,唯一 (三立/台視戲劇《戀愛是科學》插曲)
Eric Chou - 以後別做朋友,3020,7.0,3,(x1),13657,18269143,Eric Chou,以後別做朋友
Eric Chou - 如果雨之後,2011,4.0,2,(x1),19039,18105950,Eric Chou,如果雨之後
Maroon 5 - Memories,1280,115.0,1,(x42),41050,17886243,Maroon 5,Memories
Eason Chan - 讓我留在你身邊,2100,4.0,5,,19040,17751214,Eason Chan,讓我留在你身邊
詹雯婷 - 訣愛 (劇集《蒼蘭訣》片頭曲),697,86.0,2,(x1),39235,17642368,詹雯婷,訣愛 (劇集《蒼蘭訣》片頭曲)
Joker Xue - 演員,2031,63.0,4,,21243,17547162,Joker Xue,演員
Taylor Swift - Cruel Summer,544,54.0,2,(x8),63351,17378018,Taylor Swift,Cruel Summer
En - 嚣张,1113,12.0,8,,27335,17212223,En,嚣张
Karen Mok - 慢慢喜歡你,1522,39.0,3,(x2),22565,16658920,Karen Mok,慢慢喜歡你
Tanya Chua - Letting Go,856,,14,,29570,16453076,Tanya Chua,Letting Go
"G.E.M. - 很久以後 - 電影《可不可以,你也剛好喜歡我》主題曲",1335,,18,,24828,16409537,G.E.M.,"很久以後 - 電影《可不可以,你也剛好喜歡我》主題曲"
"Eric Chou - 最後一堂課 - 《媽,別鬧了!》影集片尾曲",654,34.0,2,(x4),42363,16349154,Eric Chou,"最後一堂課 - 《媽,別鬧了!》影集片尾曲"
ILLIT - Magnetic,213,184.0,1,(x57),177470,16334599,ILLIT,Magnetic
Ronghao Li - 烏梅子醬,538,193.0,1,(x29),79601,16144999,Ronghao Li,烏梅子醬
瘦子E.SO - 她沒在看我,767,167.0,1,(x14),49500,16122186,瘦子E.SO,她沒在看我
Stefanie Sun - 遇見,1485,,42,,23128,16032632,Stefanie Sun,遇見
space x - 0321,957,,11,,35328,15983819,space x,0321
LBI利比 - 小城夏天,780,,16,,29493,15980209,LBI利比,小城夏天
Ed Sheeran - Shape of You,1523,262.0,1,(x48),39734,15958283,Ed Sheeran,Shape of You
NewJeans - Super Shy,475,96.0,1,(x5),105003,15951821,NewJeans,Super Shy
Jia Jia - 家家酒,2170,2.0,9,,17222,15594784,Jia Jia,家家酒
YOASOBI - 夜に駆ける,1326,,38,,24775,15388341,YOASOBI,夜に駆ける
IVE - I AM,561,93.0,2,(x19),73429,15312894,IVE,I AM
A-Lin - 摯友,858,11.0,4,,31774,15158735,A-Lin,摯友
G.E.M. - 倒數,1152,62.0,1,(x3),26190,15140595,G.E.M.,倒數
Shi Shi - 眼淚記得你 - 電影《想見你》主題曲,507,102.0,2,(x4),61139,15008533,Shi Shi,眼淚記得你 - 電影《想見你》主題曲
YOASOBI - アイドル,555,114.0,2,(x1),62271,14999288,YOASOBI,アイドル
Mayday - 後來的我們,2031,33.0,1,(x2),19893,14846822,Mayday,後來的我們
(G)I-DLE - TOMBOY,947,35.0,3,(x3),44342,14779398,(G)I-DLE,TOMBOY
Pika Chiu - 太陽,1026,132.0,2,(x1),35631,14770000,Pika Chiu,太陽
G.E.M. - 句號,813,91.0,2,(x42),37420,14652510,G.E.M.,句號
艾薇 - 失重前幸福,870,,12,,27983,14548707,艾薇,失重前幸福
Anne-Marie - 2002,1586,59.0,3,(x2),20905,14543064,Anne-Marie,2002
LE SSERAFIM - Perfect Night,363,168.0,1,(x10),68329,14487253,LE SSERAFIM,Perfect Night
"吳青峰 - 起风了 - 电视剧""加油你是最棒的""主题曲",1597,,31,,16433,14395720,吳青峰,"起风了 - 电视剧""加油你是最棒的""主题曲"
Eric Chou - 你不屬於我 - 《比悲傷更悲傷的故事》影集版片尾曲,675,53.0,2,(x14),41465,14368131,Eric Chou,你不屬於我 - 《比悲傷更悲傷的故事》影集版片尾曲
Justin Bieber - Peaches,748,182.0,1,(x8),54585,14362750,Justin Bieber,Peaches
A-Mei Chang - 連名帶姓,1596,56.0,1,(x7),22593,14337354,A-Mei Chang,連名帶姓
政学Zed-X - 是你.,539,11.0,9,,44773,14294693,政学Zed-X,是你.
Nicky Lee - 想太多,746,,19,,30824,14178187,Nicky Lee,想太多
Jay Chou - 說好不哭,833,6.0,3,(x1),65709,14126617,Jay Chou,說好不哭
Ed Sheeran - Shivers,715,99.0,3,(x1),38005,13865826,Ed Sheeran,Shivers
JJ Lin - 那些你很冒險的夢,1944,,49,,14905,13863465,JJ Lin,那些你很冒險的夢
Charlie Puth - Left and Right (Feat. Jung Kook of BTS),678,24.0,1,(x3),63884,13785926,Charlie Puth,Left and Right (Feat. Jung Kook of BTS)
BLACKPINK - Pink Venom,516,101.0,1,(x30),105259,13750018,BLACKPINK,Pink Venom
JJ Lin - 不為誰而作的歌,1684,169.0,1,(x24),24062,13685440,JJ Lin,不為誰而作的歌
BTS - Dynamite,790,172.0,1,(x7),60928,13448232,BTS,Dynamite
The Chainsmokers - Closer,1409,212.0,1,(x148),28289,13315954,The Chainsmokers,Closer
W.M.L - I'm Alive,698,,11,,31177,13312570,W.M.L,I'm Alive
Hebe Tien - 無人知曉,832,18.0,2,(x1),51242,13134288,Hebe Tien,無人知曉
Rainie Yang - 年輪說,1805,2.0,8,,14839,12935247,Rainie Yang,年輪說
IVE - LOVE DIVE,750,34.0,5,,37676,12891135,IVE,LOVE DIVE
告五人 - 一念之間,554,,11,,38913,12867867,告五人,一念之間
李浩瑋 Howard Lee - Crush On,1146,,40,,22751,12863706,李浩瑋 Howard Lee,Crush On
Rachel Liang - 那女孩對我說,867,,22,,24260,12810002,Rachel Liang,那女孩對我說
Eason Chan - 十年,1578,,52,,19815,12801701,Eason Chan,十年
Firdhaus - 在加納共和國離婚,285,168.0,1,(x3),90811,12799279,Firdhaus,在加納共和國離婚
OneRepublic - I Ain't Worried,678,44.0,3,(x3),36488,12695937,OneRepublic,I Ain't Worried
Capper - 雪 Distance,573,23.0,7,,42273,12503343,Capper,雪 Distance
V - FRI(END)S,223,148.0,2,(x13),79903,12482418,V,FRI(END)S
Lady Gaga - Shallow,1078,163.0,1,(x61),59619,12319097,Lady Gaga,Shallow
en - 间距,639,,15,,27409,12275121,en,间距
YOASOBI - 群青,1196,,51,,24370,12270435,YOASOBI,群青
瘦子E.SO - 太陽,704,106.0,3,(x2),40357,11962642,瘦子E.SO,太陽
Ed Sheeran - Bad Habits,651,124.0,1,(x3),38274,11932075,Ed Sheeran,Bad Habits
V - Slow Dancing,354,80.0,4,,64281,11868435,V,Slow Dancing
JISOO - FLOWER,374,113.0,1,(x45),110320,11811422,JISOO,FLOWER
aespa - Drama,348,47.0,4,,53060,11736988,aespa,Drama
Jay Chou - 珊瑚海,1070,,43,,29933,11735342,Jay Chou,珊瑚海
Jolin Tsai - 玫瑰少年,1038,12.0,2,(x2),30740,11636925,Jolin Tsai,玫瑰少年
Shirley Chen - 绿色,769,43.0,4,,29097,11589814,Shirley Chen,绿色
ØZI - B.O.,1253,7.0,6,,21969,11553031,ØZI,B.O.
Eric Chou - 想知道你在想什麼 - 《我吃了那男孩一整年的早餐》電影主題曲,516,65.0,2,(x1),49441,11492088,Eric Chou,想知道你在想什麼 - 《我吃了那男孩一整年的早餐》電影主題曲
Yoga Lin - 兜圈 (偶像劇「必娶女人」片尾曲),1061,,15,,23793,11489377,Yoga Lin,兜圈 (偶像劇「必娶女人」片尾曲)
LaLa Hsu - 你敢不敢,1267,,60,,11920,11474620,LaLa Hsu,你敢不敢
LE SSERAFIM - ANTIFRAGILE,604,21.0,5,,37354,11446751,LE SSERAFIM,ANTIFRAGILE
Jay Chou - 告白氣球,1439,,53,,25223,11232051,Jay Chou,告白氣球
BLACKPINK - How You Like That,720,71.0,1,(x21),72487,11074596,BLACKPINK,How You Like That
Patrick Brasca - 3am - Demo Ver.,340,72.0,4,,59260,11055515,Patrick Brasca,3am - Demo Ver.
梦然 - 少年,800,,18,,23975,10991465,梦然,少年
G.E.M. - 多遠都要在一起,915,,12,,19157,10916035,G.E.M.,多遠都要在一起
G.E.M. - 泡沫,2257,,12,,15889,10853051,G.E.M.,泡沫
Patrick Brasca - I Hate Myself Sometimes,302,67.0,1,(x27),72905,10841273,Patrick Brasca,I Hate Myself Sometimes
BLACKPINK - Shut Down,476,45.0,1,(x13),72081,10791391,BLACKPINK,Shut Down
Justin Bieber - Love Yourself,1383,157.0,1,(x32),21052,10787782,Justin Bieber,Love Yourself
Tiger Hu - 你要的全拿走,885,1.0,9,,24324,10603585,Tiger Hu,你要的全拿走
LE SSERAFIM - EASY,248,81.0,1,(x29),101936,10550450,LE SSERAFIM,EASY
高爾宣 OSN - Somebody Else,584,,23,,29125,10534233,高爾宣 OSN,Somebody Else
隊長 - 哪里都是你,842,,46,,16781,10474827,隊長,哪里都是你
Eric Chou - 永不失聯的愛,1066,,78,,14519,10445960,Eric Chou,永不失聯的愛
Ren Ran - 后继者,926,,62,,20892,10373176,Ren Ran,后继者
Tate McRae - greedy,358,3.0,9,,44122,10367733,Tate McRae,greedy
Adele - Easy On Me,630,58.0,1,(x17),105469,10302469,Adele,Easy On Me
Yo Lee - 誰,1336,1.0,10,,21326,10280368,Yo Lee,誰
Tones And I - Dance Monkey,584,151.0,2,(x6),33142,10245630,Tones And I,Dance Monkey
Harry Styles - As It Was,679,10.0,7,,33562,10184680,Harry Styles,As It Was
"elijah woods - 24/7, 365",419,,19,,33329,10175716,elijah woods,"24/7, 365"
en - 嚣张,630,,49,,22957,10132579,en,嚣张
Jay Chou - 七里香,824,,26,,37608,10077308,Jay Chou,七里香
Jam Hsiao - 讓我為你唱情歌,1104,,13,,17373,10046644,Jam Hsiao,讓我為你唱情歌
IVE - After LIKE,533,44.0,2,(x3),54283,10031151,IVE,After LIKE
音阙诗听 - 芒种,838,,32,,18304,9965468,音阙诗听,芒种
Jimin - Who,97,94.0,1,(x24),134669,9830162,Jimin,Who
Billie Eilish - bad guy,564,132.0,1,(x4),35008,9813466,Billie Eilish,bad guy
G.E.M. - 來自天堂的魔鬼,954,,19,,18371,9789603,G.E.M.,來自天堂的魔鬼
NICKTHEREAL - 愛上你算我賤,458,36.0,5,,40129,9776316,NICKTHEREAL,愛上你算我賤
JJ Lin - 可惜沒如果,1688,45.0,1,(x14),20245,9680529,JJ Lin,可惜沒如果
Shirley Chen - 你的酒馆对我打了烊,703,11.0,9,,25872,9679722,Shirley Chen,你的酒馆对我打了烊
承桓 - 总会有人 (男版),254,12.0,9,,51233,9567257,承桓,总会有人 (男版)
高爾宣 OSN - So Bad,687,31.0,3,(x2),37587,9538237,高爾宣 OSN,So Bad
Waa Wei - 你啊你啊,1392,9.0,2,(x1),17626,9467774,Waa Wei,你啊你啊
Ren Ran - 无人之岛,867,,18,,26186,9366827,Ren Ran,无人之岛
BABYMONSTER - SHEESH,206,76.0,2,(x3),82284,9315935,BABYMONSTER,SHEESH
阿冗 - 與我無關,687,,26,,22317,9264194,阿冗,與我無關
Bestards - 行星,920,,72,,18683,9230336,Bestards,行星
Taylor Swift - Anti-Hero,522,40.0,1,(x10),51779,9230024,Taylor Swift,Anti-Hero
Dua Lipa - Don't Start Now,590,100.0,3,(x4),34767,9204623,Dua Lipa,Don't Start Now
瘦子E.SO - Something I Don't Need,709,,17,,23954,9092637,瘦子E.SO,Something I Don't Need
"Dan + Shay - 10,000 Hours",939,34.0,5,,33000,9072950,Dan + Shay,"10,000 Hours"
Sabrina Carpenter - Nonsense,647,,53,,22508,9064993,Sabrina Carpenter,Nonsense
Alan Walker - Faded,1339,165.0,1,(x46),18234,9040902,Alan Walker,Faded
Eric Chou - 愛我的時候,704,5.0,9,,29308,9014726,Eric Chou,愛我的時候
Nicky Lee - 圍牆,545,,49,,24495,9009464,Nicky Lee,圍牆
aespa - Supernova,164,75.0,1,(x3),105014,8958923,aespa,Supernova
Eve Ai - Forever Young,919,6.0,3,(x1),22499,8910928,Eve Ai,Forever Young
卓義峯 - 再見煙火,936,,56,,15867,8876868,卓義峯,再見煙火
BTS - Boy With Luv,756,56.0,1,(x24),60539,8856273,BTS,Boy With Luv
Yoyo Sham - 追光者 - 電視劇夏至未至插曲,877,15.0,5,,17732,8756746,Yoyo Sham,追光者 - 電視劇夏至未至插曲
Ed Sheeran - Photograph,1568,81.0,1,(x5),24108,8722173,Ed Sheeran,Photograph
Good Band - 他們說我是沒有用的年輕人,576,1.0,9,,30995,8672945,Good Band,他們說我是沒有用的年輕人
SHAUN - Way Back Home,918,1.0,10,,20845,8672349,SHAUN,Way Back Home
Crowd Lu - 魚仔 - 電視劇<花甲男孩轉大人>主題曲,834,109.0,1,(x39),40850,8667737,Crowd Lu,魚仔 - 電視劇<花甲男孩轉大人>主題曲
Nine Chen - 天黑請閉眼 feat. 邱鋒澤,340,81.0,5,,30324,8598118,Nine Chen,天黑請閉眼 feat. 邱鋒澤
Marshmello - Be Kind,542,36.0,5,,35103,8592971,Marshmello,Be Kind
老王樂隊 - 我還年輕 我還年輕,1163,,14,,17908,8564913,老王樂隊,我還年輕 我還年輕
Ed Sheeran - Beautiful People,526,118.0,2,(x48),45587,8560723,Ed Sheeran,Beautiful People
JOYCE 就以斯 - 都是weather你,241,51.0,2,(x4),72037,8535965,JOYCE 就以斯,都是weather你
Jolin Tsai - 親愛的對象 - 《關於我和鬼變成家人的那件事》電影主題曲,375,52.0,2,(x2),51268,8512932,Jolin Tsai,親愛的對象 - 《關於我和鬼變成家人的那件事》電影主題曲
Ed Sheeran - Perfect,1282,58.0,2,(x2),25819,8453082,Ed Sheeran,Perfect
(G)I-DLE - Fate,256,34.0,5,,58846,8319809,(G)I-DLE,Fate
Coldplay - My Universe,562,35.0,2,(x9),44515,8293601,Coldplay,My Universe
JC 陳詠桐 - 說散就散,1177,,13,,14942,8268354,JC 陳詠桐,說散就散
Charlie Puth - We Don't Talk Anymore,1129,114.0,2,(x12),21900,8134692,Charlie Puth,We Don't Talk Anymore
J.Sheon - 輸情歌,609,3.0,7,,25014,8106692,J.Sheon,輸情歌
Chih Siou - 正想著你呢,498,67.0,2,(x3),48677,8097880,Chih Siou,正想著你呢
九澤CP - 天黑請閉眼,793,,15,,27610,8067329,九澤CP,天黑請閉眼
Yoga Lin - 別讓我走遠 (電視劇《我們與惡的距離》主題曲),561,42.0,2,(x5),36523,8049241,Yoga Lin,別讓我走遠 (電視劇《我們與惡的距離》主題曲)
Jung Kook - 3D,316,52.0,2,(x1),63157,8036383,Jung Kook,3D
JENNIE - You & Me,265,47.0,1,(x4),116471,7944128,JENNIE,You & Me
LE SSERAFIM - UNFORGIVEN,399,23.0,2,(x1),55312,7904493,LE SSERAFIM,UNFORGIVEN
NewJeans - Attention,506,,11,,29478,7871664,NewJeans,Attention
IU - eight(Prod.&Feat. SUGA of BTS),558,36.0,1,(x15),83729,7801755,IU,eight(Prod.&Feat. SUGA of BTS)
Post Malone - Circles,437,88.0,2,(x13),37883,7767481,Post Malone,Circles
icyball - 能不能和我留在台北(陪我幾天),508,,29,,26592,7743572,icyball,能不能和我留在台北(陪我幾天)
LE SSERAFIM - Smart,248,17.0,7,,54630,7742775,LE SSERAFIM,Smart
The Weeknd - Blinding Lights,603,,15,,23131,7731280,The Weeknd,Blinding Lights
NewJeans - How Sweet,153,53.0,1,(x26),115880,7630757,NewJeans,How Sweet
大籽 - 白月光与朱砂痣,519,,11,,25365,7577631,大籽,白月光与朱砂痣
Nicky Lee - 夏天,493,,53,,22599,7567189,Nicky Lee,夏天
高爾宣 OSN - Without You - Acoustic Version,600,,23,,20543,7564692,高爾宣 OSN,Without You - Acoustic Version
ZICO - SPOT!,181,49.0,2,(x18),115668,7526630,ZICO,SPOT!
Vicky Chen - 煙幕,834,,52,,14052,7462688,Vicky Chen,煙幕
程響 - 四季予你,480,5.0,10,,30189,7448425,程響,四季予你
Jay Chou - 一路向北,793,,45,,29555,7429706,Jay Chou,一路向北
ZQS - 这是你期盼的长大吗,274,,21,,37797,7429026,ZQS,这是你期盼的长大吗
Namewee - 飄向北方,852,39.0,3,(x1),21682,7424278,Namewee,飄向北方
Sabrina Carpenter - Espresso,192,2.0,10,,52643,7381833,Sabrina Carpenter,Espresso
邱軍 - 運轉人生 - 影集《華麗計程車行》插曲,164,63.0,5,,59338,7332458,邱軍,運轉人生 - 影集《華麗計程車行》插曲
Miley Cyrus - Flowers,372,8.0,7,,37717,7327948,Miley Cyrus,Flowers
LaLa Hsu - 失落沙洲,1446,,36,,10622,7267024,LaLa Hsu,失落沙洲
Eric Chou - 摯友,338,11.0,4,,46086,7261007,Eric Chou,摯友
Dua Lipa - Levitating,531,,18,,23450,7253757,Dua Lipa,Levitating
井朧 - 不刪,613,,51,,16826,7135501,井朧,不刪
Post Malone - Sunflower - Spider-Man: Into the Spider-Verse,620,34.0,4,,38870,7125806,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse
Hebe Tien - 懸日,629,,11,,23376,7022743,Hebe Tien,懸日
G.E.M. - 差不多姑娘,616,,16,,24052,7020715,G.E.M.,差不多姑娘
曾瑋中 - 必巡 (三立戲劇《含笑食堂》片尾曲/《嘉慶君遊臺灣》片頭曲),269,6.0,8,,47023,7017433,曾瑋中,必巡 (三立戲劇《含笑食堂》片尾曲/《嘉慶君遊臺灣》片頭曲)
R-chord - 在沒有你以後,875,,19,,22987,6998441,R-chord,在沒有你以後
NewJeans - ETA,414,16.0,6,,54600,6984735,NewJeans,ETA
周星星 - 毒药,412,,38,,25087,6983311,周星星,毒药
Taylor Swift - Fortnight,187,37.0,2,(x8),115238,6941483,Taylor Swift,Fortnight
回春丹 - 鲜花,156,110.0,2,(x2),58576,6935028,回春丹,鲜花
Billie Eilish - BIRDS OF A FEATHER,160,35.0,3,(x2),61186,6920049,Billie Eilish,BIRDS OF A FEATHER
Shi Shi - Someday or One day,522,,16,,23401,6898596,Shi Shi,Someday or One day
Pink Sweat$ - At My Worst,796,,76,,11756,6889132,Pink Sweat$,At My Worst
"Ronghao Li - 不將就 (電影""何以笙簫默""片尾曲)",1286,,23,,17164,6888587,Ronghao Li,"不將就 (電影""何以笙簫默""片尾曲)"
陈壹千 - 仗着,339,,20,,31530,6874657,陈壹千,仗着
Ronghao Li - 對等關係,447,7.0,8,,36351,6818120,Ronghao Li,對等關係
Lauv - I Like Me Better,986,,18,,22330,6796068,Lauv,I Like Me Better
Amazing Show - 擋一根,812,,50,,15246,6775317,Amazing Show,擋一根
Sophie Chen - 500天,403,3.0,10,,31005,6717496,Sophie Chen,500天
Ed Sheeran - I Don't Care,446,82.0,1,(x36),47866,6702569,Ed Sheeran,I Don't Care
aespa - Armageddon,150,36.0,5,,72238,6620360,aespa,Armageddon
Sophie Chen - On My Way《地獄里長》主題曲,451,,20,,30191,6614759,Sophie Chen,On My Way《地獄里長》主題曲
王ADEN - 想了妳6次,519,,28,,22051,6589299,王ADEN,想了妳6次
許光漢 - 別再想見我,481,1.0,10,,32428,6584073,許光漢,別再想見我
BLACKPINK - Lovesick Girls,426,36.0,2,(x5),59960,6574452,BLACKPINK,Lovesick Girls
IU - Celebrity,469,47.0,1,(x2),65175,6559506,IU,Celebrity
Nine Chen - 天黑請閉眼,313,6.0,9,,28989,6539802,Nine Chen,天黑請閉眼
LiSA - 炎,376,82.0,2,(x17),51325,6522985,LiSA,炎
BTS - Butter,415,78.0,1,(x7),73437,6509524,BTS,Butter
ROSÉ - On The Ground,440,39.0,1,(x7),67792,6483182,ROSÉ,On The Ground
(G)I-DLE - Nxde,371,26.0,1,(x5),54004,6468003,(G)I-DLE,Nxde
Janice Yan - 也可以,930,,99,,10283,6456928,Janice Yan,也可以
TAEYEON - To. X,291,2.0,8,,46119,6452025,TAEYEON,To. X
李浩瑋 Howard Lee - 真心話,392,,38,,28876,6433530,李浩瑋 Howard Lee,真心話
Jolin Tsai - 怪美的,495,48.0,1,(x24),63248,6427380,Jolin Tsai,怪美的
Camila Cabello - Havana,611,191.0,1,(x21),27003,6401450,Camila Cabello,Havana
Justin Bieber - Intentions,391,77.0,1,(x3),38076,6387991,Justin Bieber,Intentions
黄霄雲 - 星辰大海,593,,36,,17190,6386127,黄霄雲,星辰大海
JJ Lin - 手心的薔薇,1068,,18,,20336,6375804,JJ Lin,手心的薔薇
Benson Boone - Beautiful Things,264,,17,,38652,6364858,Benson Boone,Beautiful Things
Hikaru Utada - First Love,239,55.0,1,(x23),112011,6292473,Hikaru Utada,First Love
Stefanie Sun - 我懷念的,958,,47,,23621,6281770,Stefanie Sun,我懷念的
BABYMONSTER - BATTER UP,302,,18,,35850,6276262,BABYMONSTER,BATTER UP
Cyndi Wang - 大眠,781,,15,,14279,6266182,Cyndi Wang,大眠
婁峻碩 - COLORFUL,456,,27,,19520,6257912,婁峻碩,COLORFUL
高爾宣 OSN - Hold On,132,49.0,1,(x1),80866,6226441,高爾宣 OSN,Hold On
Lauv - i'm so tired...,559,59.0,2,(x1),29266,6208609,Lauv,i'm so tired...
高爾宣 OSN - Drowning,411,,49,,21426,6195277,高爾宣 OSN,Drowning
