Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Carbonne - Imagine,174,160.0,1,(x71),943345,81422547,Carbonne,Imagine
Zola - AMBER,539,158.0,1,(x53),457201,80686971,Zola,AMBER
Gambi - PETETE,690,95.0,1,(x9),651148,80126138,Gambi,PETETE
Naps - Best life,702,134.0,2,(x4),354495,79918166,Naps,Best life
KeBlack - LAISSE MOI,412,141.0,2,(x7),427362,78492664,KeBlack,LAISSE MOI
OneRepublic - I Ain't Worried,762,71.0,6,,300472,78202047,OneRepublic,I Ain't Worried
Gazo - FLEURS,650,4.0,7,,322939,78049410,Gazo,FLEURS
Ninho - VVS,585,142.0,2,(x55),1052648,77787567,Ninho,VVS
PNL - Onizuka,1449,45.0,1,(x14),131371,77774187,PNL,Onizuka
PLK - Émotif (Booska 1H),1038,,35,,125683,77651620,PLK,Émotif (Booska 1H)
Macklemore & Ryan Lewis - Can't Hold Us,972,2.0,8,,302497,77368213,Macklemore & Ryan Lewis,Can't Hold Us
ZEG P - FADE UP,477,150.0,1,(x25),566439,76620043,ZEG P,FADE UP
Ninho - Goutte d'eau,925,55.0,3,(x1),771233,74583070,Ninho,Goutte d'eau
GIMS - SPIDER,167,162.0,1,(x23),649355,73163937,GIMS,SPIDER
Benson Boone - Beautiful Things,279,122.0,1,(x28),492987,72931252,Benson Boone,Beautiful Things
Timal - Filtré,587,154.0,1,(x4),299682,72912445,Timal,Filtré
Soso Maness - Petrouchka,470,113.0,1,(x44),1025632,72395069,Soso Maness,Petrouchka
Hatik - Angela,535,136.0,1,(x14),392349,72186847,Hatik,Angela
Heuss L'enfoiré - Moulaga,790,78.0,2,(x34),556658,72052896,Heuss L'enfoiré,Moulaga
PNL - Deux frères,989,39.0,2,(x12),1111629,71971701,PNL,Deux frères
Damso - Δ. Dieu ne ment jamais,874,7.0,6,,174509,71630046,Damso,Δ. Dieu ne ment jamais
Gazo - HAINE&SEX,784,79.0,1,(x6),392302,71578317,Gazo,HAINE&SEX
Naps - 6.3,767,105.0,1,(x14),467859,70455979,Naps,6.3
Soolking - Suavemente,588,149.0,1,(x5),330781,70154192,Soolking,Suavemente
Dua Lipa - Fever,691,132.0,1,(x10),383939,69982266,Dua Lipa,Fever
PLK - Nouvelles,559,44.0,3,(x4),320392,69818448,PLK,Nouvelles
Ed Sheeran - Shape of You,858,237.0,1,(x111),287600,68488852,Ed Sheeran,Shape of You
Damso - Feu de bois,1068,55.0,2,(x6),585129,68153349,Damso,Feu de bois
GAULOIS - Jolie,392,169.0,1,(x8),525710,67277289,GAULOIS,Jolie
Rema - Calm Down,570,85.0,2,(x8),337724,66986010,Rema,Calm Down
Lewis Capaldi - Someone You Loved,1104,,24,,112136,66802225,Lewis Capaldi,Someone You Loved
Tiakola - Gasolina,580,35.0,5,,257418,66789109,Tiakola,Gasolina
Gazo - MAMI WATA,327,106.0,2,(x3),414733,66177550,Gazo,MAMI WATA
Josman - Intro,812,1.0,6,,239279,65785084,Josman,Intro
Therapie TAXI - Eté 90,926,,12,,172192,65730361,Therapie TAXI,Eté 90
Farruko - Pepas,588,83.0,2,(x5),388726,65077426,Farruko,Pepas
Gambi - Popopop,396,105.0,1,(x52),846803,64995988,Gambi,Popopop
Koba LaD - Daddy chocolat,517,104.0,2,(x10),363883,64994145,Koba LaD,Daddy chocolat
Werenoi - Tu connais,396,37.0,7,,297025,64691382,Werenoi,Tu connais
Jul - La bandite,822,3.0,5,,320232,64641280,Jul,La bandite
The Kid LAROI - Stay,520,94.0,2,(x5),346618,64170053,The Kid LAROI,Stay
Dadju - I love you,321,104.0,2,(x3),450754,64131932,Dadju,I love you
Djadja & Dinaz - Dans le Réseau,855,1.0,9,,197883,64041709,Djadja & Dinaz,Dans le Réseau
Teddy Swims - Lose Control,349,77.0,5,,335670,64025116,Teddy Swims,Lose Control
SDM - Mr. Ocho,549,59.0,4,,283838,63522334,SDM,Mr. Ocho
Louise Attaque - J't'emmène au vent,1039,,20,,212572,63442413,Louise Attaque,J't'emmène au vent
Damso - Ε. Signaler,1064,46.0,5,,177462,63354641,Damso,Ε. Signaler
Werenoi - La League,617,,20,,188639,63036014,Werenoi,La League
Lil Nas X - MONTERO (Call Me By Your Name),454,131.0,1,(x21),435453,63021040,Lil Nas X,MONTERO (Call Me By Your Name)
Dinos - Placebo,795,,39,,151803,62701890,Dinos,Placebo
SAINt JHN - Roses - Imanbek Remix,655,80.0,2,(x1),241925,62086887,SAINt JHN,Roses - Imanbek Remix
Werenoi - Chemin d'or,574,,14,,221577,62051670,Werenoi,Chemin d'or
Dadju - Reine,1088,85.0,2,(x10),169154,61884169,Dadju,Reine
FloyyMenor - Gata Only,197,136.0,1,(x2),488202,61689668,FloyyMenor,Gata Only
PLK - Attentat,742,28.0,5,,354475,61497581,PLK,Attentat
Dadju - Grand bain,469,127.0,1,(x5),426677,61469985,Dadju,Grand bain
Vegedream - Elle est bonne sa mère,561,112.0,1,(x17),351185,61341563,Vegedream,Elle est bonne sa mère
Maes - Distant,535,82.0,2,(x7),786363,61234455,Maes,Distant
Elton John - Cold Heart - PNAU Remix,641,2.0,7,,318308,61192168,Elton John,Cold Heart - PNAU Remix
KeBlack - Aucune attache,264,86.0,4,,392837,61015371,KeBlack,Aucune attache
Gazo - RAPPEL,528,60.0,3,(x3),483501,60392400,Gazo,RAPPEL
Franglish - Position,246,77.0,1,(x13),514777,60275087,Franglish,Position
Vacra - Tiki Taka,591,12.0,9,,198976,60195737,Vacra,Tiki Taka
Maes - Blanche,567,50.0,1,(x3),939911,60161823,Maes,Blanche
Bosh - Djomb,405,85.0,1,(x40),777224,59719467,Bosh,Djomb
Alonzo - La Seleçao,513,74.0,2,(x23),394112,59545575,Alonzo,La Seleçao
Nekfeu - Elle pleut,1065,19.0,3,(x5),705462,59046900,Nekfeu,Elle pleut
Pierre de Maere - Un jour je marierai un ange,633,11.0,8,,213958,58006450,Pierre de Maere,Un jour je marierai un ange
Niska - Médicament,458,134.0,1,(x18),320354,57539009,Niska,Médicament
Glass Animals - Heat Waves,624,8.0,10,,194328,57260729,Glass Animals,Heat Waves
Naps - C'est carré le S,463,118.0,1,(x9),431691,56900032,Naps,C'est carré le S
Angèle - Balance ton quoi,635,52.0,2,(x14),293095,56435716,Angèle,Balance ton quoi
Tate McRae - greedy,335,91.0,5,,322456,55708761,Tate McRae,greedy
Damso - Σ. MOROSE,675,37.0,1,(x8),1038449,55534267,Damso,Σ. MOROSE
Yanns - Clic clic pan pan,491,61.0,6,,235353,54978403,Yanns,Clic clic pan pan
David Kushner - Daylight,457,4.0,10,,190771,54591619,David Kushner,Daylight
Tayc - Le temps,463,99.0,1,(x13),568279,54417857,Tayc,Le temps
Jul - J'ai tout su,471,73.0,3,(x5),303139,54367171,Jul,J'ai tout su
Orelsan - La Quête,479,15.0,2,(x7),869240,53991819,Orelsan,La Quête
Lil Nas X - INDUSTRY BABY,407,96.0,2,(x21),396207,53932392,Lil Nas X,INDUSTRY BABY
PLK - Demain,388,73.0,1,(x22),455418,53673450,PLK,Demain
Naza - Joli bébé,443,128.0,2,(x28),453296,53653678,Naza,Joli bébé
Loreen - Tattoo,398,43.0,6,,229134,53606979,Loreen,Tattoo
ROSALÍA - DESPECHÁ,469,29.0,5,,335190,52420844,ROSALÍA,DESPECHÁ
Angèle - Tout oublier,551,127.0,1,(x14),243470,52404008,Angèle,Tout oublier
Beendo Z - Pas bête,538,18.0,8,,215235,51868091,Beendo Z,Pas bête
Disiz - RENCONTRE,449,69.0,1,(x34),384519,51852027,Disiz,RENCONTRE
Soolking - Meleğim,504,82.0,2,(x3),296854,51796275,Soolking,Meleğim
Orelsan - Jour meilleur,482,82.0,1,(x3),698776,51166230,Orelsan,Jour meilleur
Nekfeu - Tricheur,508,91.0,1,(x20),1094738,51039131,Nekfeu,Tricheur
Aya Nakamura - Pookie,655,39.0,8,,226955,51003153,Aya Nakamura,Pookie
PNL - La misère est si belle,793,,14,,688116,50717846,PNL,La misère est si belle
Aya Nakamura - Djadja,627,107.0,1,(x1),259846,50556721,Aya Nakamura,Djadja
Ninho - Tout en Gucci,501,78.0,4,,234484,50543122,Ninho,Tout en Gucci
Jul - JCVD,593,58.0,2,(x4),345528,50479873,Jul,JCVD
Nekfeu - On verra,1274,90.0,2,(x33),80677,50409260,Nekfeu,On verra
Gambi - Hé oh,388,91.0,1,(x13),489144,50038368,Gambi,Hé oh
Zola - Temps en temps,271,61.0,1,(x8),459514,50009611,Zola,Temps en temps
Rim'K - Air Max,551,117.0,1,(x24),304151,49975479,Rim'K,Air Max
Ed Sheeran - Bad Habits,427,90.0,6,,263075,49851721,Ed Sheeran,Bad Habits
Maes - Madrina,577,117.0,1,(x27),319213,49831424,Maes,Madrina
KeBlack - Boucan,182,84.0,2,(x9),508577,49796439,KeBlack,Boucan
Maes - Dybala,448,36.0,4,,767990,49569215,Maes,Dybala
Koba LaD - Doudou,393,109.0,4,,239536,49550521,Koba LaD,Doudou
Ninho - Zipette,643,25.0,3,(x1),462411,49399960,Ninho,Zipette
GIMS - SOIS PAS TIMIDE,97,97.0,1,(x51),645364,48393079,GIMS,SOIS PAS TIMIDE
Disturbed - The Sound of Silence - CYRIL Remix,230,36.0,5,,352809,48203901,Disturbed,The Sound of Silence - CYRIL Remix
Ziak - Fixette - Bonus,466,59.0,1,(x3),418507,47739491,Ziak,Fixette - Bonus
Lomepal - 1000°C,605,96.0,1,(x5),264398,47632597,Lomepal,1000°C
Nekfeu - Dans l'univers,572,21.0,2,(x4),705316,47213607,Nekfeu,Dans l'univers
PLK - Pilote,505,38.0,5,,357876,47135055,PLK,Pilote
47ter - Côte Ouest,590,28.0,5,,210410,47053699,47ter,Côte Ouest
PLK - Un peu de haine,523,64.0,1,(x8),399440,46878537,PLK,Un peu de haine
Shawn Mendes - Señorita,458,87.0,2,(x3),256292,46805577,Shawn Mendes,Señorita
Lost Frequencies - Where Are You Now,503,,15,,223286,46756667,Lost Frequencies,Where Are You Now
Vegedream - Ramenez la coupe à la maison,461,129.0,1,(x38),388349,46732077,Vegedream,Ramenez la coupe à la maison
Hornet La Frappe - Gasolina,438,7.0,10,,218381,46510027,Hornet La Frappe,Gasolina
Bakermat - Baianá,568,,12,,214645,46396558,Bakermat,Baianá
Dua Lipa - Houdini,312,5.0,8,,302680,46391638,Dua Lipa,Houdini
24kGoldn - Mood,424,73.0,3,(x8),285878,46355166,24kGoldn,Mood
Nuit Incolore - Dépassé,515,,16,,171875,46337651,Nuit Incolore,Dépassé
Heuss L'enfoiré - Khapta,421,60.0,1,(x23),434959,46210928,Heuss L'enfoiré,Khapta
Booba - Mona Lisa,419,63.0,1,(x12),916761,46144635,Booba,Mona Lisa
Djadja & Dinaz - Capitaine,446,52.0,4,,255235,46098803,Djadja & Dinaz,Capitaine
Lady Gaga - Shallow,670,28.0,5,,184238,45804119,Lady Gaga,Shallow
Ofenbach - Overdrive,359,1.0,10,,296660,45547287,Ofenbach,Overdrive
Hamza - Nocif,326,73.0,1,(x18),623940,45488375,Hamza,Nocif
Ayra Starr - Rush,371,51.0,4,,235267,45338876,Ayra Starr,Rush
SANTA - Popcorn Salé,378,2.0,9,,245260,45149705,SANTA,Popcorn Salé
Vald - Désaccordé,588,134.0,1,(x39),366959,45144520,Vald,Désaccordé
The Weeknd - Save Your Tears,673,19.0,4,,196681,44998848,The Weeknd,Save Your Tears
Angèle - Démons,346,84.0,3,(x2),579497,44710550,Angèle,Démons
Moha La Squale - Ma belle,398,93.0,1,(x26),311507,44662851,Moha La Squale,Ma belle
THEODORT - Wayeh,176,93.0,4,,384281,44659663,THEODORT,Wayeh
Metro Boomin - Creepin',395,42.0,7,,228089,44459481,Metro Boomin,Creepin'
Tiakola - M3lo,681,,24,,157972,44381031,Tiakola,M3lo
DaBaby - ROCKSTAR,428,80.0,4,,293911,44360467,DaBaby,ROCKSTAR
PNL - Bené,903,52.0,3,(x2),111602,44345081,PNL,Bené
Lomepal - Decrescendo,374,3.0,8,,254627,44251840,Lomepal,Decrescendo
Werenoi - All eyes on me,519,,49,,125600,44149280,Werenoi,All eyes on me
Damso - Γ. Mosaïque solitaire,798,33.0,3,(x9),212858,44071343,Damso,Γ. Mosaïque solitaire
Landy - Médusa,625,25.0,1,(x1),217386,44057914,Landy,Médusa
UZI - À la fête,391,62.0,5,,255628,43536392,UZI,À la fête
Kore - Mon poto - Extrait de la BO de « En Passant Pécho »,399,54.0,3,(x3),290993,43140719,Kore,Mon poto - Extrait de la BO de « En Passant Pécho »
"Jul - Pic et pic, alcool et drame",422,52.0,3,(x1),336653,43085916,Jul,"Pic et pic, alcool et drame"
BENNETT - Vois sur ton chemin - Techno Mix,387,17.0,8,,234652,43025388,BENNETT,Vois sur ton chemin - Techno Mix
Dave - Meridian,268,74.0,2,(x4),433458,42997554,Dave,Meridian
Booba - Dolce Camara,258,7.0,2,(x3),632677,42872722,Booba,Dolce Camara
Lil Nas X - Old Town Road - Remix,386,98.0,2,(x10),318953,42863788,Lil Nas X,Old Town Road - Remix
Kalash - Mwaka Moon,416,137.0,1,(x94),386227,42840655,Kalash,Mwaka Moon
Niska - Réseaux,433,137.0,1,(x76),387333,42780487,Niska,Réseaux
VEN1 - Hakayet,186,62.0,4,,366029,42692749,VEN1,Hakayet
RK - Lola,373,34.0,5,,205540,42516057,RK,Lola
GLK - 93% [Tijuana],435,,11,,223236,42508275,GLK,93% [Tijuana]
Ninho - Vérité,430,41.0,3,(x9),870025,42467687,Ninho,Vérité
Koba LaD - RR 9.1,426,48.0,2,(x2),349008,42448321,Koba LaD,RR 9.1
Central Cee - Doja,385,53.0,6,,264664,42229535,Central Cee,Doja
ROSALÍA - LA FAMA,356,42.0,4,,256451,41828770,ROSALÍA,LA FAMA
Josman - J'aime Bien!,799,,86,,88981,41739181,Josman,J'aime Bien!
No Limit - LA RUE,262,69.0,1,(x17),497815,41438904,No Limit,LA RUE
Werenoi - 10.03.2023,485,,12,,186215,41390389,Werenoi,10.03.2023
Gazo - CELINE 3X,375,27.0,1,(x3),354485,41140841,Gazo,CELINE 3X
4Keus - MD,332,73.0,5,,290856,41139470,4Keus,MD
Heuss L'enfoiré - Mélanine,174,54.0,3,(x3),447539,41123014,Heuss L'enfoiré,Mélanine
DJ Snake - Loco Contigo,394,72.0,1,(x27),342904,41087707,DJ Snake,Loco Contigo
Werenoi - Pyramide,251,40.0,1,(x12),674100,41048064,Werenoi,Pyramide
Drake - One Dance,685,226.0,1,(x131),214301,40919643,Drake,One Dance
Sabrina Carpenter - Espresso,193,32.0,7,,342326,40877375,Sabrina Carpenter,Espresso
Maes - Billets verts,569,12.0,5,,191380,40672932,Maes,Billets verts
Zola - Papers,443,38.0,5,,586242,40645153,Zola,Papers
Regard - Ride It,472,,14,,205415,40613270,Regard,Ride It
Hatik - La meilleure,422,,12,,201943,40594821,Hatik,La meilleure
Jul - Bande organisée,55,55.0,1,(x53),919559,40241567,Jul,Bande organisée
Leto - Macaroni,428,45.0,2,(x12),527342,40148847,Leto,Macaroni
Kungs - Never Going Home,425,64.0,5,,267018,40036673,Kungs,Never Going Home
Djadja & Dinaz - J'fais mes affaires,908,,16,,86268,39738350,Djadja & Dinaz,J'fais mes affaires
Therapie TAXI - Hit Sale,701,,11,,130857,39732409,Therapie TAXI,Hit Sale
Pierre Garnier - Ceux qu'on était,121,80.0,1,(x11),1001105,39612315,Pierre Garnier,Ceux qu'on était
CYRIL - Stumblin' In,229,,13,,297605,39592672,CYRIL,Stumblin' In
Le classico organisé - Le classico organisé,325,22.0,1,(x7),459216,39571035,Le classico organisé,Le classico organisé
PNL - 91's,440,49.0,1,(x19),722830,39516842,PNL,91's
Imagine Dragons - Bones,467,,22,,167540,39337134,Imagine Dragons,Bones
GAYLE - abcdefu,316,59.0,3,(x1),250402,39268068,GAYLE,abcdefu
PLK - Problèmes,423,79.0,5,,279571,39240712,PLK,Problèmes
Billie Eilish - bad guy,516,,12,,166295,39231531,Billie Eilish,bad guy
Koba LaD - Coffre plein,367,67.0,2,(x11),512485,39222863,Koba LaD,Coffre plein
PLK - Faut pas,265,5.0,4,,316676,39160168,PLK,Faut pas
Jul - Oh qu'elle est belle,229,37.0,5,,350453,39006262,Jul,Oh qu'elle est belle
Naps - La danse des bandits,422,6.0,9,,205963,38991702,Naps,La danse des bandits
Maes - Fetty Wap,282,70.0,2,(x10),339329,38974907,Maes,Fetty Wap
Ed Sheeran - Shivers,356,14.0,7,,268477,38912042,Ed Sheeran,Shivers
Doja Cat - Woman,371,39.0,6,,262362,38841634,Doja Cat,Woman
Harry Styles - Watermelon Sugar,579,,22,,143015,38824601,Harry Styles,Watermelon Sugar
Trois Cafés Gourmands - À nos souvenirs,652,,19,,126247,38566715,Trois Cafés Gourmands,À nos souvenirs
Aya Nakamura - Copines,393,123.0,1,(x5),315476,38528813,Aya Nakamura,Copines
Niska - Bâtiment,356,57.0,2,(x7),493953,38391566,Niska,Bâtiment
Heuss L'enfoiré - Aristocrate,510,,22,,169013,38231173,Heuss L'enfoiré,Aristocrate
Gazo - MAUVAIS 2X,355,2.0,9,,294759,38033039,Gazo,MAUVAIS 2X
Aya Nakamura - Jolie nana,269,56.0,1,(x26),622137,38014979,Aya Nakamura,Jolie nana
CKay - love nwantiti (ah ah ah),376,31.0,6,,243957,37957844,CKay,love nwantiti (ah ah ah)
Doja Cat - Paint The Town Red,254,50.0,5,,315792,37762101,Doja Cat,Paint The Town Red
Lartiste - Mafiosa,387,123.0,1,(x34),271874,37702448,Lartiste,Mafiosa
Werenoi - Ciao,343,21.0,4,,292270,37604878,Werenoi,Ciao
Roddy Ricch - The Box,364,80.0,3,(x2),257655,37411459,Roddy Ricch,The Box
Dadju - Compliqué,402,27.0,6,,234865,37366166,Dadju,Compliqué
Damso - N. J Respect R,671,13.0,7,,151375,37244931,Damso,N. J Respect R
Artemas - i like the way you kiss me,217,33.0,3,(x1),328997,37181721,Artemas,i like the way you kiss me
Dua Lipa - Dance The Night (From Barbie The Album),320,44.0,5,,259673,37168555,Dua Lipa,Dance The Night (From Barbie The Album)
Kpoint - Ma 6t a craqué,413,80.0,2,(x3),271729,37164819,Kpoint,Ma 6t a craqué
Aya Nakamura - 40%,336,55.0,5,,273957,36817697,Aya Nakamura,40%
Heuss L'enfoiré - Les méchants,443,53.0,3,(x3),212844,36803295,Heuss L'enfoiré,Les méchants
PLK - Ça mène à rien,279,21.0,2,(x8),454246,36745444,PLK,Ça mène à rien
Naza - Loin de moi,404,35.0,7,,225135,36726768,Naza,Loin de moi
XXXTENTACION - Moonlight,580,10.0,4,,303623,36489697,XXXTENTACION,Moonlight
KAROL G - Tusa,335,34.0,6,,195335,36423289,KAROL G,Tusa
GIMS - LOCO,272,,28,,194700,36417923,GIMS,LOCO
Werenoi - Maudit,251,12.0,7,,316827,36153028,Werenoi,Maudit
Leto - Tes parents,438,,11,,179873,35973223,Leto,Tes parents
Major Lazer - Lean On,909,189.0,1,(x121),132718,35762761,Major Lazer,Lean On
CKay - Emiliana,287,13.0,10,,207603,35731544,CKay,Emiliana
SCH - Je la connais,526,1.0,10,,149483,35611801,SCH,Je la connais
Bramsito - Sale mood,427,75.0,2,(x5),216677,35533210,Bramsito,Sale mood
Rema - Calm Down,387,,21,,187115,35501729,Rema,Calm Down
Aya Nakamura - Baby,253,64.0,3,(x13),484341,35086228,Aya Nakamura,Baby
Kenya Grace - Strangers,215,38.0,7,,251717,35068466,Kenya Grace,Strangers
Franglish - My Salsa,315,34.0,5,,254973,34974829,Franglish,My Salsa
PNL - A l'Ammoniaque,482,33.0,1,(x16),572699,34937917,PNL,A l'Ammoniaque
Jul - J'fais plaisir à la zone,242,34.0,3,(x1),380502,34838344,Jul,J'fais plaisir à la zone
PNL - Jusqu'au dernier gramme,836,4.0,10,,104970,34749488,PNL,Jusqu'au dernier gramme
Damso - 911,442,9.0,6,,741092,34292608,Damso,911
GIMS - SEYA,357,,24,,168677,34287078,GIMS,SEYA
Ofenbach - Head Shoulders Knees & Toes,399,,12,,203624,34271762,Ofenbach,Head Shoulders Knees & Toes
Vacra - Confidences,167,7.0,7,,314295,34145764,Vacra,Confidences
Tiakola - La clé,501,,30,,148306,34129185,Tiakola,La clé
Maes - Street,302,29.0,4,,550821,34121088,Maes,Street
Camila Cabello - Bam Bam,302,7.0,9,,210030,34058693,Camila Cabello,Bam Bam
Internet Money - Lemonade,356,25.0,7,,217722,33740407,Internet Money,Lemonade
Freeze corleone - Freeze Raël,485,14.0,2,(x7),684957,33731854,Freeze corleone,Freeze Raël
Riton - Friday,366,3.0,10,,220850,33692408,Riton,Friday
Zola - TOUTE LA JOURNÉE,247,49.0,2,(x2),437031,33690113,Zola,TOUTE LA JOURNÉE
Lefa - Bitch,406,21.0,6,,210802,33684226,Lefa,Bitch
Mariah Carey - All I Want for Christmas Is You,307,38.0,1,(x12),1209860,33566342,Mariah Carey,All I Want for Christmas Is You
DJ Snake - Taki Taki,356,96.0,1,(x1),360248,33541837,DJ Snake,Taki Taki
ROSALÍA - BESO,294,6.0,7,,218643,33493382,ROSALÍA,BESO
Gambi - Dans l'espace,245,50.0,1,(x21),890106,33284647,Gambi,Dans l'espace
Dynoro - In My Mind,460,50.0,5,,187003,33177591,Dynoro,In My Mind
Booba - JAUNÉ,299,55.0,1,(x11),386208,33167477,Booba,JAUNÉ
Don Omar - Danza Kuduro,451,,50,,137938,33069011,Don Omar,Danza Kuduro
Slimane - Mon amour,316,11.0,4,,379193,33060414,Slimane,Mon amour
Lomepal - À peu près,314,11.0,2,(x1),364845,32998155,Lomepal,À peu près
Vance Joy - Riptide,956,,22,,113802,32979775,Vance Joy,Riptide
Elley Duhé - MIDDLE OF THE NIGHT,355,,13,,180470,32907233,Elley Duhé,MIDDLE OF THE NIGHT
Werenoi - Mauvaise,357,,18,,210678,32900581,Werenoi,Mauvaise
Calvin Harris - One Kiss,413,86.0,2,(x3),200353,32839713,Calvin Harris,One Kiss
Lil Nas X - STAR WALKIN' (League of Legends Worlds Anthem),266,,12,,198682,32814302,Lil Nas X,STAR WALKIN' (League of Legends Worlds Anthem)
Niska - N.I,365,14.0,1,(x2),498755,32798403,Niska,N.I
Dua Lipa - Training Season,248,,14,,246851,32672422,Dua Lipa,Training Season
Grand Corps Malade - Mais je t'aime,443,,22,,155249,32614945,Grand Corps Malade,Mais je t'aime
Måneskin - THE LONELIEST,355,6.0,8,,197011,32581918,Måneskin,THE LONELIEST
Sam Smith - Unholy,239,68.0,4,,257093,32509906,Sam Smith,Unholy
Zokush - 1 2 3 4,325,,17,,166131,32502092,Zokush,1 2 3 4
Vitaa - Avant toi,483,,16,,186300,32465604,Vitaa,Avant toi
Leto - Mapessa,418,9.0,7,,270731,32465059,Leto,Mapessa
Moha K - Vroum Vroum,231,77.0,2,(x12),342447,32395464,Moha K,Vroum Vroum
Bad Bunny - DÁKITI,273,69.0,3,(x1),242591,32240956,Bad Bunny,DÁKITI
Ninho - No love,285,6.0,8,,352394,31948089,Ninho,No love
Jul - La miss,325,,19,,183475,31769893,Jul,La miss
PNL - Blanka,445,18.0,3,(x9),1009577,31759255,PNL,Blanka
Niska - Salé,374,97.0,2,(x25),302979,31736839,Niska,Salé
David Guetta - I Don't Wanna Wait,200,,13,,287569,31550697,David Guetta,I Don't Wanna Wait
Aya Nakamura - Dégaine,222,80.0,1,(x9),384020,31367828,Aya Nakamura,Dégaine
Sia - Gimme Love,231,,14,,211513,31358680,Sia,Gimme Love
UZI - GARS DU ZOO,219,,17,,219338,31276751,UZI,GARS DU ZOO
Beyoncé - TEXAS HOLD 'EM,200,24.0,5,,365859,31233651,Beyoncé,TEXAS HOLD 'EM
SCH - Mode Akimbo,273,37.0,2,(x3),679661,31228358,SCH,Mode Akimbo
Kalash - Tu le sais,336,,20,,142237,31181118,Kalash,Tu le sais
Ziak - Raspoutine,452,,14,,196387,31113691,Ziak,Raspoutine
Camila Cabello - Havana,443,97.0,2,(x5),167548,31081826,Camila Cabello,Havana
No Limit - Millions,413,12.0,3,(x1),320013,30999684,No Limit,Millions
Fresh - Chop (Nouvelle École),127,77.0,1,(x18),571172,30968381,Fresh,Chop (Nouvelle École)
GIMS - La même,381,84.0,2,(x3),197433,30876263,GIMS,La même
Tiakola - Mode AV,359,2.0,7,,226712,30747522,Tiakola,Mode AV
Ninho - Eurostar,280,26.0,1,(x4),462114,30736066,Ninho,Eurostar
Måneskin - Beggin',257,65.0,3,(x11),315741,30733590,Måneskin,Beggin'
Post Malone - rockstar,434,100.0,2,(x14),205894,30656121,Post Malone,rockstar
Dadju - Bob Marley,414,88.0,3,(x7),191722,30498154,Dadju,Bob Marley
SDM - Passat,404,,30,,114945,30428003,SDM,Passat
Koba LaD - Train de vie,457,16.0,3,(x1),292750,30338376,Koba LaD,Train de vie
