Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Gera MX - Botella Tras Botella,685,168.0,1,(x33),3680758,255188416,Gera MX,Botella Tras Botella
Junior H - ROCKSTAR,384,58.0,6,,1315940,255100423,Junior H,ROCKSTAR
Bad Bunny - La Santa,1247,18.0,4,,1177346,253538215,Bad Bunny,La Santa
Hombres G - Devuélveme a mi chica,2316,,64,,289334,251522847,Hombres G,Devuélveme a mi chica
Belanova - Rosa Pastel,709,,19,,639716,250486719,Belanova,Rosa Pastel
Alfredo Olivas - El Paciente,1552,,45,,508895,250435794,Alfredo Olivas,El Paciente
KAROL G - Tusa,752,170.0,1,(x95),1938108,249081849,KAROL G,Tusa
Julión Álvarez y su Norteño Banda - Regalo De Dios,300,144.0,3,(x5),1379601,246221071,Julión Álvarez y su Norteño Banda,Regalo De Dios
Bad Bunny - Neverita,532,86.0,6,,1766804,245606380,Bad Bunny,Neverita
Calibre 50 - A La Antigüita,784,196.0,1,(x49),916263,245097437,Calibre 50,A La Antigüita
Tainy - Lo Siento BB:/,674,204.0,1,(x70),920865,241237146,Tainy,Lo Siento BB:/
Grupo Marca Registrada - El Rescate,567,65.0,7,,818931,239630647,Grupo Marca Registrada,El Rescate
Peso Pluma - Siempre Pendientes,496,104.0,4,,997100,238367172,Peso Pluma,Siempre Pendientes
Grupo Firme - El Tóxico,1071,14.0,4,,627848,233808325,Grupo Firme,El Tóxico
Bad Bunny - Vete,1155,119.0,1,(x4),1119393,231630906,Bad Bunny,Vete
Natanael Cano - O Me Voy O Te Vas,378,1.0,9,,1184610,231322761,Natanael Cano,O Me Voy O Te Vas
Feid - Feliz Cumpleaños Ferxxo,714,,19,,595686,231031698,Feid,Feliz Cumpleaños Ferxxo
Bad Bunny - Si Estuviésemos Juntos,1563,,18,,341493,228472129,Bad Bunny,Si Estuviésemos Juntos
Luis R Conriquez - El Gavilán,592,,12,,860148,227740380,Luis R Conriquez,El Gavilán
Piso 21 - Pa' Olvidarme De Ella,970,134.0,5,,516415,227323543,Piso 21,Pa' Olvidarme De Ella
Julión Álvarez y su Norteño Banda - Pongámonos De Acuerdo,1304,,11,,567397,226222501,Julión Álvarez y su Norteño Banda,Pongámonos De Acuerdo
Bad Bunny - Si Veo a Tu Mamá,1092,88.0,1,(x12),1663823,225955687,Bad Bunny,Si Veo a Tu Mamá
Carin Leon - No Es Por Acá,681,,21,,585254,219426874,Carin Leon,No Es Por Acá
Luis Miguel - La Incondicional,1780,,13,,306419,218696716,Luis Miguel,La Incondicional
Cartel De Santa - Shorty Party,397,44.0,1,(x12),2793626,215650649,Cartel De Santa,Shorty Party
Feid - Classy 101,540,,15,,957556,215620405,Feid,Classy 101
Julión Álvarez y su Norteño Banda - Que Te Vaya Bien,724,,16,,634436,214054678,Julión Álvarez y su Norteño Banda,Que Te Vaya Bien
FloyyMenor - Gata Only,256,155.0,2,(x2),1610009,213218370,FloyyMenor,Gata Only
Eden Muñoz - Chale,551,71.0,1,(x15),901748,212741712,Eden Muñoz,Chale
Bad Bunny - A Tu Merced,1091,23.0,5,,675525,212568796,Bad Bunny,A Tu Merced
Bad Bunny - PERRO NEGRO,377,43.0,3,(x1),1973457,211434431,Bad Bunny,PERRO NEGRO
Los Enanitos Verdes - Lamento Boliviano,1831,,60,,271213,210815760,Los Enanitos Verdes,Lamento Boliviano
Xavi - Poco A Poco,366,58.0,7,,1244416,208677393,Xavi,Poco A Poco
Lenin Ramírez - Yo Ya No Vuelvo Contigo - En Vivo,1071,,14,,443189,208578873,Lenin Ramírez,Yo Ya No Vuelvo Contigo - En Vivo
Banda MS de Sergio Lizárraga - Ojos Cerrados,1010,,32,,344861,208419765,Banda MS de Sergio Lizárraga,Ojos Cerrados
KAROL G - BICHOTA,677,167.0,1,(x3),1173019,208263276,KAROL G,BICHOTA
Cardenales De Nuevo León - Belleza De Cantina,1441,,32,,475038,208168347,Cardenales De Nuevo León,Belleza De Cantina
Alfredo Olivas - Vete,487,,24,,757725,206229863,Alfredo Olivas,Vete
Feid - LUNA,325,5.0,10,,947286,204200439,Feid,LUNA
Alfredo Olivas - Yo Todo Lo Doy,707,,40,,536306,204195925,Alfredo Olivas,Yo Todo Lo Doy
El Chachito - En Paris,455,,11,,1086414,204188266,El Chachito,En Paris
Carin Leon - Me La Avente,1210,,19,,338029,202717065,Carin Leon,Me La Avente
Oscar Maydon - Elvira,307,70.0,4,,1159692,199307678,Oscar Maydon,Elvira
Peso Pluma - LAGUNAS,489,,11,,854702,197915768,Peso Pluma,LAGUNAS
Grupo Firme - Calidad,585,,12,,703664,195773039,Grupo Firme,Calidad
Bad Bunny - Party,419,96.0,2,(x1),2106139,195580482,Bad Bunny,Party
Myke Towers - LALA,356,85.0,3,(x24),1420666,195383745,Myke Towers,LALA
Bad Bunny - Safaera,826,152.0,1,(x84),1280719,195337420,Bad Bunny,Safaera
Christian Nodal - De Los Besos Que Te Di,1164,,12,,399579,195035702,Christian Nodal,De Los Besos Que Te Di
Natanael Cano - Amor Tumbado,1120,,31,,354854,194873959,Natanael Cano,Amor Tumbado
"Bizarrap - Shakira: Bzrp Music Sessions, Vol. 53",295,64.0,1,(x22),3834526,193802386,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53"
Matisse - Como Lo Hice Yo,764,100.0,6,,487416,193773623,Matisse,Como Lo Hice Yo
Julión Álvarez y su Norteño Banda - Lo Tienes Todo,337,,12,,868215,192076361,Julión Álvarez y su Norteño Banda,Lo Tienes Todo
Alfredo Olivas - El Vals Del Olvido,739,,50,,450644,189962197,Alfredo Olivas,El Vals Del Olvido
Cris Mj - Una Noche en Medellín,543,56.0,3,(x5),714352,189593514,Cris Mj,Una Noche en Medellín
Tones And I - Dance Monkey,729,131.0,2,(x62),835498,187264308,Tones And I,Dance Monkey
Christian Nodal - Adiós Amor,1762,27.0,6,,259827,187237188,Christian Nodal,Adiós Amor
Christian Nodal - No Te Contaron Mal,1214,24.0,7,,306857,185908016,Christian Nodal,No Te Contaron Mal
Gabito Ballesteros - LOU LOU,258,69.0,2,(x4),1723702,185313267,Gabito Ballesteros,LOU LOU
Junior H - Ella,1288,,41,,276729,184442435,Junior H,Ella
Fuerza Regida - TÚ NAME,255,92.0,3,(x2),1407569,182028376,Fuerza Regida,TÚ NAME
Peso Pluma - LUNA,489,14.0,3,(x2),1795165,181181577,Peso Pluma,LUNA
Peso Pluma - LA PEOPLE,428,11.0,8,,1090181,181089056,Peso Pluma,LA PEOPLE
KAROL G - AMARGURA,527,,38,,549271,180931229,KAROL G,AMARGURA
Piso 21 - Déjala Que Vuelva,957,212.0,1,(x5),560913,179664281,Piso 21,Déjala Que Vuelva
Peso Pluma - TULUM,309,86.0,3,(x2),1398436,175701937,Peso Pluma,TULUM
Piso 21 - Te Vi,919,146.0,3,(x38),578192,175169745,Piso 21,Te Vi
Paulo Londra - Tal Vez,1095,102.0,2,(x13),541593,175078003,Paulo Londra,Tal Vez
Ozuna - Hey Mor,442,,12,,709641,174011415,Ozuna,Hey Mor
Dua Lipa - Don't Start Now,908,26.0,7,,564307,173726737,Dua Lipa,Don't Start Now
Lasso - Ojos Marrones,586,31.0,9,,728371,172716088,Lasso,Ojos Marrones
Oscar Ortiz - FIRST LOVE,263,59.0,3,(x24),1694711,171488196,Oscar Ortiz,FIRST LOVE
Pedro Capó - Calma - Remix,680,187.0,1,(x81),774482,171075093,Pedro Capó,Calma - Remix
Rauw Alejandro - LOKERA,520,,14,,613688,169935928,Rauw Alejandro,LOKERA
Peso Pluma - NUEVA VIDA,489,,29,,729292,169882348,Peso Pluma,NUEVA VIDA
Fuerza Regida - Igualito a Mi Apá,451,,18,,860031,168348664,Fuerza Regida,Igualito a Mi Apá
Marca MP - Ya Acabo,609,123.0,6,,523905,167562607,Marca MP,Ya Acabo
Bad Bunny - LA NOCHE DE ANOCHE,582,172.0,2,(x1),1703818,167458676,Bad Bunny,LA NOCHE DE ANOCHE
Ed Sheeran - Shape of You,1128,193.0,2,(x38),460954,164970354,Ed Sheeran,Shape of You
Grupo Los de la O - Fuga Pa Cali 2,590,,16,,456437,164682867,Grupo Los de la O,Fuga Pa Cali 2
Shakira - Te Felicito,432,51.0,6,,1125886,163437579,Shakira,Te Felicito
Junior H - El Tsurito,361,,12,,1162711,163367516,Junior H,El Tsurito
Jay Wheeler - La Curiosidad,753,100.0,6,,483764,162961625,Jay Wheeler,La Curiosidad
Arcángel - La Jumpa,317,69.0,1,(x16),1168918,162646285,Arcángel,La Jumpa
KAROL G - MI EX TENÍA RAZÓN,439,,12,,763936,162276623,KAROL G,MI EX TENÍA RAZÓN
Oscar Maydon - Skin de Bandida,387,,14,,954387,161934352,Oscar Maydon,Skin de Bandida
ROSALÍA - DESPECHÁ,401,48.0,6,,952038,161489431,ROSALÍA,DESPECHÁ
Peso Pluma - LA PATRULLA,125,121.0,1,(x41),1660417,160859796,Peso Pluma,LA PATRULLA
Xavi - Corazón de Piedra,208,80.0,2,(x12),2044669,159753194,Xavi,Corazón de Piedra
Natanael Cano - Pacas De Billetes,468,,13,,1317714,159569106,Natanael Cano,Pacas De Billetes
Jesse & Joy - Dueles,1241,,19,,352760,159210184,Jesse & Joy,Dueles
Eden Muñoz - Abcdario,354,26.0,6,,1517057,158627842,Eden Muñoz,Abcdario
Bad Bunny - Un Coco,530,,17,,1371032,158542483,Bad Bunny,Un Coco
Anuel AA - China,610,179.0,1,(x81),866718,158158393,Anuel AA,China
Marc Seguí - Tiroteo - Remix,692,12.0,10,,443246,157332761,Marc Seguí,Tiroteo - Remix
La Oreja de Van Gogh - Rosas,913,,28,,519809,156863830,La Oreja de Van Gogh,Rosas
Grupo Marca Registrada - Si Fuera Fácil,418,,15,,615888,156343139,Grupo Marca Registrada,Si Fuera Fácil
"Bizarrap - Peso Pluma: Bzrp Music Sessions, Vol. 55",228,45.0,1,(x21),3856163,154919557,Bizarrap,"Peso Pluma: Bzrp Music Sessions, Vol. 55"
Danny Ocean - Fuera del mercado,479,46.0,1,(x4),787626,154786724,Danny Ocean,Fuera del mercado
Tainy - MOJABI GHOST,450,,14,,878131,154015375,Tainy,MOJABI GHOST
Peso Pluma - RUBICON,387,,15,,806707,153518271,Peso Pluma,RUBICON
Yahritza Y Su Esencia - Frágil,289,25.0,8,,1145553,152496504,Yahritza Y Su Esencia,Frágil
Grupo Firme - Ya Supérame (En Vivo),515,121.0,2,(x7),785124,151974461,Grupo Firme,Ya Supérame (En Vivo)
Fuerza Regida - CRAZYZ,303,,19,,890985,150258969,Fuerza Regida,CRAZYZ
Becky G - MAMIII,478,66.0,1,(x2),845353,150041060,Becky G,MAMIII
Sebastian Yatra - Pareja Del Año,525,113.0,3,(x5),778504,149783125,Sebastian Yatra,Pareja Del Año
Christian Nodal - Aquí Abajo,673,54.0,4,,491236,149616777,Christian Nodal,Aquí Abajo
Mau y Ricky - Desconocidos,758,146.0,3,(x6),539187,149383909,Mau y Ricky,Desconocidos
Kevin Kaarl - San Lucas,552,9.0,5,,616507,148551494,Kevin Kaarl,San Lucas
Sebastian Yatra - Tacones Rojos,582,53.0,6,,499940,148143622,Sebastian Yatra,Tacones Rojos
zzoilo - Mon Amour - Remix,490,122.0,1,(x18),656835,146933977,zzoilo,Mon Amour - Remix
Miley Cyrus - Flowers,349,36.0,2,(x8),1840888,146715736,Miley Cyrus,Flowers
Zion & Lennox - Otra vez,1122,237.0,1,(x14),298836,146529619,Zion & Lennox,Otra vez
Alfredo Olivas - En Definitiva,905,,63,,348407,146115365,Alfredo Olivas,En Definitiva
Maluma - Borro Cassette,1277,222.0,2,(x34),288669,145366208,Maluma,Borro Cassette
Imagine Dragons - Believer,1575,,29,,154311,144434434,Imagine Dragons,Believer
Calle 24 - Apaga El Cel,301,16.0,8,,1002622,143771752,Calle 24,Apaga El Cel
Peso Pluma - BIPOLAR,348,1.0,7,,1083611,143231676,Peso Pluma,BIPOLAR
Christian Nodal - Probablemente,1383,1.0,10,,255616,143200091,Christian Nodal,Probablemente
Aventura - Volví,470,111.0,1,(x1),865037,143154412,Aventura,Volví
Kali Uchis - Igual Que Un Ángel,223,56.0,3,(x26),2156812,143065009,Kali Uchis,Igual Que Un Ángel
Oscar Maydon - Volver Al Futuro,147,90.0,1,(x14),2124965,141902123,Oscar Maydon,Volver Al Futuro
Maluma - 11 PM,645,150.0,3,(x22),602734,141403475,Maluma,11 PM
Código FN - Mood Malandro,301,2.0,10,,890070,140875227,Código FN,Mood Malandro
Los Ángeles Azules - Amor A Primera Vista,918,2.0,7,,393856,140108624,Los Ángeles Azules,Amor A Primera Vista
Julión Álvarez y su Norteño Banda - Ojos Verdes,874,,23,,452680,140017049,Julión Álvarez y su Norteño Banda,Ojos Verdes
Farruko - Pepas,430,132.0,1,(x26),834939,139805770,Farruko,Pepas
Bad Bunny - Yo Perreo Sola,573,135.0,1,(x2),959707,139174694,Bad Bunny,Yo Perreo Sola
J Balvin - Azul,547,104.0,1,(x12),711746,138713009,J Balvin,Azul
Fuerza Regida - UNA CERVEZA,304,,20,,752452,138416520,Fuerza Regida,UNA CERVEZA
Kenia OS - Malas Decisiones,375,,12,,1023098,138303553,Kenia OS,Malas Decisiones
Luis Miguel - Culpable O No - Miénteme Como Siempre,1233,70.0,2,(x4),556891,137822417,Luis Miguel,Culpable O No - Miénteme Como Siempre
Fuerza Regida - Billete Grande (En Vivo),348,,13,,736731,137689661,Fuerza Regida,Billete Grande (En Vivo)
Sech - Otro Trago,521,111.0,1,(x61),969670,137439833,Sech,Otro Trago
Santa Fe Klan - Debo Entender,562,53.0,6,,458309,136939689,Santa Fe Klan,Debo Entender
Bad Bunny - WHERE SHE GOES,232,34.0,3,(x1),1886266,136645206,Bad Bunny,WHERE SHE GOES
Peso Pluma - Rompe La Dompe,253,29.0,3,(x1),1888872,135917640,Peso Pluma,Rompe La Dompe
Bad Bunny - Tarot,329,59.0,5,,2138369,134625130,Bad Bunny,Tarot
Daddy Yankee - Con Calma,561,143.0,1,(x59),817091,134316305,Daddy Yankee,Con Calma
Junior H - Se Amerita,664,,17,,351677,134162212,Junior H,Se Amerita
Maluma - Felices los 4,678,180.0,1,(x71),830927,133919293,Maluma,Felices los 4
Michelle Maciel - CCC,332,,14,,831122,133396527,Michelle Maciel,CCC
Peso Pluma - BELLAKEO,256,25.0,5,,1257971,133274926,Peso Pluma,BELLAKEO
Elton John - Cold Heart - PNAU Remix,576,,12,,412129,133034880,Elton John,Cold Heart - PNAU Remix
Christian Nodal - Se Me Olvidó,604,32.0,2,(x1),1261007,132937398,Christian Nodal,Se Me Olvidó
Arcángel - Sigues Con El,528,83.0,2,(x1),729763,132056991,Arcángel,Sigues Con El
Peso Pluma - El Belicon,544,,42,,488988,130870192,Peso Pluma,El Belicon
Mi Banda El Mexicano - Ramito De Violetas,938,,12,,388638,130237573,Mi Banda El Mexicano,Ramito De Violetas
J Balvin - Qué Más Pues?,437,110.0,3,(x26),843730,129826930,J Balvin,Qué Más Pues?
Peso Pluma - LA PEOPLE II,216,34.0,3,(x7),1615407,129804557,Peso Pluma,LA PEOPLE II
Bizarrap - Entre las de 20,196,67.0,3,(x1),2052331,129275734,Bizarrap,Entre las de 20
Mora - LA INOCENTE,584,,71,,305935,129208102,Mora,LA INOCENTE
Eugenio Esquivel - Alucin,189,45.0,6,,1313557,128543177,Eugenio Esquivel,Alucin
Bad Bunny - La Difícil,698,52.0,2,(x7),1412692,128129732,Bad Bunny,La Difícil
El Fantasma - Cabrón y Vago - En Vivo,667,4.0,5,,491206,127811688,El Fantasma,Cabrón y Vago - En Vivo
Bad Bunny - TE MUDASTE,629,26.0,2,(x1),1721095,127692195,Bad Bunny,TE MUDASTE
Junior H - TRES BOTELLAS,384,,21,,827807,127376832,Junior H,TRES BOTELLAS
Manuel Turizo - Una Lady Como Tú,794,162.0,1,(x20),552887,127344263,Manuel Turizo,Una Lady Como Tú
Bad Bunny - Ignorantes,632,61.0,2,(x15),1391943,126204710,Bad Bunny,Ignorantes
Junior H - COLOGNE,404,2.0,8,,664581,126106583,Junior H,COLOGNE
Paulo Londra - Adan y Eva,628,125.0,2,(x50),569002,125328533,Paulo Londra,Adan y Eva
Bad Bunny - La Corriente,321,,12,,1692227,125051966,Bad Bunny,La Corriente
"Bizarrap - Natanael Cano: Bzrp Music Sessions, Vol. 59",180,39.0,1,(x1),3335981,124951609,Bizarrap,"Natanael Cano: Bzrp Music Sessions, Vol. 59"
Xavi - Modo DND,226,,12,,1045108,124465495,Xavi,Modo DND
Luis Miguel - La Media Vuelta,850,,46,,341302,124243365,Luis Miguel,La Media Vuelta
Kany García - Te Lo Agradezco,445,,57,,400741,123816445,Kany García,Te Lo Agradezco
Natanael Cano - Mas Altas Que Bajadas,375,1.0,7,,1506390,123656389,Natanael Cano,Mas Altas Que Bajadas
Becky G - Chanel,222,16.0,8,,1275133,123522089,Becky G,Chanel
Los Legendarios - Fiel,380,107.0,1,(x21),901247,123321347,Los Legendarios,Fiel
Don Omar - Dile,611,,65,,299031,123109346,Don Omar,Dile
Shakira - Dia de Enero,536,,60,,402110,122747275,Shakira,Dia de Enero
Wisin - Escápate Conmigo,800,202.0,3,(x35),399532,122638694,Wisin,Escápate Conmigo
Gabito Ballesteros - A Puro Dolor,218,,12,,1016326,122599125,Gabito Ballesteros,A Puro Dolor
La Arrolladora Banda El Limón De Rene Camacho - El Final De Nuestra Historia,533,,26,,668409,122538314,La Arrolladora Banda El Limón De Rene Camacho,El Final De Nuestra Historia
Grupo Firme - Se Fue La Pantera (En Vivo),536,,24,,354426,122217330,Grupo Firme,Se Fue La Pantera (En Vivo)
Wolfine - Bella,660,148.0,1,(x49),696304,121398592,Wolfine,Bella
ROSALÍA - Con Altura,557,128.0,6,,441526,121347108,ROSALÍA,Con Altura
NATTI NATASHA - Criminal,721,155.0,1,(x44),459925,121141957,NATTI NATASHA,Criminal
KAROL G - Si Antes Te Hubiera Conocido,125,86.0,2,(x3),1288883,120676415,KAROL G,Si Antes Te Hubiera Conocido
Maluma - HP,535,125.0,1,(x18),679253,120590163,Maluma,HP
Yandel - Yandel 150,279,,18,,759426,120050774,Yandel,Yandel 150
Bellakath - Reggaeton Champagne,202,16.0,8,,1081432,120017992,Bellakath,Reggaeton Champagne
Carin Leon - Tú,701,1.0,10,,308078,119804648,Carin Leon,Tú
Los Ángeles Azules - Nunca Es Suficiente,968,7.0,8,,360684,119774704,Los Ángeles Azules,Nunca Es Suficiente
Nio Garcia - Te Boté - Remix,552,165.0,1,(x106),667681,119619906,Nio Garcia,Te Boté - Remix
Junior H - Vamos Para Arriba,433,,36,,465110,119046179,Junior H,Vamos Para Arriba
Ryan Castro - QUEMA,356,,28,,596739,118199794,Ryan Castro,QUEMA
Post Malone - Sunflower - Spider-Man: Into the Spider-Verse,886,9.0,8,,297603,118155061,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse
Myke Towers - Bandido,375,147.0,3,(x40),684448,116931003,Myke Towers,Bandido
Quevedo - Columbia,297,,14,,732092,116195475,Quevedo,Columbia
Maluma - Sobrio,431,78.0,6,,536779,115746611,Maluma,Sobrio
Queen - Bohemian Rhapsody - Remastered 2011,1550,37.0,2,(x1),470944,115467552,Queen,Bohemian Rhapsody - Remastered 2011
Rauw Alejandro - Fantasias,544,100.0,5,,550453,114783058,Rauw Alejandro,Fantasias
Lunay - Soltera - Remix,511,105.0,2,(x13),568646,114450914,Lunay,Soltera - Remix
Rauw Alejandro - Reloj,450,122.0,4,,565828,114436804,Rauw Alejandro,Reloj
Camilo - Tutu,541,87.0,2,(x13),621263,114307008,Camilo,Tutu
Mon Laferte - Tu Falta De Querer,1454,,47,,272734,114062230,Mon Laferte,Tu Falta De Querer
J Balvin - Rojo,420,121.0,2,(x1),999835,113809061,J Balvin,Rojo
Bad Bunny - Una Vez,848,,22,,605304,113094553,Bad Bunny,Una Vez
Carin Leon - El Amor De Tu Vida,839,,63,,251056,113084116,Carin Leon,El Amor De Tu Vida
Bad Bunny - MIA,526,131.0,1,(x4),792108,112580956,Bad Bunny,MIA
Bad Bunny - Andrea,314,9.0,9,,1513000,111433888,Bad Bunny,Andrea
Sech - Relación - Remix,384,134.0,2,(x4),674434,111282112,Sech,Relación - Remix
Rels B - cómo dormiste?,489,,26,,435345,110599854,Rels B,cómo dormiste?
Nio Garcia - AM Remix,372,65.0,3,(x10),1020124,110161839,Nio Garcia,AM Remix
Bacilos - Caraluna,1306,,88,,245072,110047314,Bacilos,Caraluna
Alfredo Olivas - No,480,,66,,395323,109486433,Alfredo Olivas,No
Luis Miguel - Hasta Que Me Olvides,990,6.0,7,,421660,109183525,Luis Miguel,Hasta Que Me Olvides
Luis Fonsi - Despacito (Featuring Daddy Yankee),512,148.0,1,(x84),807067,108970092,Luis Fonsi,Despacito (Featuring Daddy Yankee)
Shawn Mendes - Señorita,534,107.0,5,,480078,108664793,Shawn Mendes,Señorita
