Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
"Bizarrap - Quevedo: Bzrp Music Sessions, Vol. 52",648,182.0,1,(x52),397306,66683025,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52"
KAROL G - TQG,608,98.0,1,(x26),826779,65871608,KAROL G,TQG
Tego Calderón - Pa' Que Retozen,1385,,15,,116367,65659545,Tego Calderón,Pa' Que Retozen
Blessd - Mirame,189,187.0,1,(x90),560790,61893908,Blessd,Mirame
Bad Bunny - Yonaguni,863,286.0,1,(x93),294285,60923966,Bad Bunny,Yonaguni
Feid - Prohibidox,768,90.0,2,(x14),309885,60700373,Feid,Prohibidox
Ryan Castro - Wasa Wasa,1102,209.0,3,(x75),128047,60001391,Ryan Castro,Wasa Wasa
Maluma - Según Quién,427,217.0,3,(x32),220020,58228741,Maluma,Según Quién
Myke Towers - LALA,487,168.0,1,(x47),381457,57644865,Myke Towers,LALA
Grupo Niche - Algo Que Se Quede,1142,,21,,111378,57205775,Grupo Niche,Algo Que Se Quede
Blessd - Medallo,883,191.0,1,(x6),161791,56824204,Blessd,Medallo
Feid - SI TÚ SUPIERAS - Bonus Track,1112,157.0,1,(x31),243900,56814062,Feid,SI TÚ SUPIERAS - Bonus Track
Don Omar - Dile,1439,,20,,96598,54550719,Don Omar,Dile
Grupo Frontera - un x100to,556,114.0,1,(x10),403524,54313999,Grupo Frontera,un x100to
Rauw Alejandro - Desesperados,904,93.0,3,(x11),129888,54166332,Rauw Alejandro,Desesperados
Bad Bunny - DÁKITI,926,224.0,1,(x85),337877,53225327,Bad Bunny,DÁKITI
KAROL G - MIENTRAS ME CURO DEL CORA,608,56.0,3,(x1),368191,52924139,KAROL G,MIENTRAS ME CURO DEL CORA
Maluma - Hawái,1096,222.0,1,(x82),244258,52658410,Maluma,Hawái
KAROL G - X SI VOLVEMOS,628,48.0,2,(x1),443059,50732180,KAROL G,X SI VOLVEMOS
Bad Bunny - Moscow Mule,621,110.0,1,(x1),559191,49525121,Bad Bunny,Moscow Mule
Dimension Latina - Llorarás,1434,,21,,114109,49074590,Dimension Latina,Llorarás
Morat - No Se Va,1169,,24,,82688,48026834,Morat,No Se Va
J Balvin - UN PESO,1782,1.0,10,,60915,47826817,J Balvin,UN PESO
Bad Bunny - Tití Me Preguntó,492,133.0,2,(x1),388927,47807377,Bad Bunny,Tití Me Preguntó
KAROL G - MI EX TENÍA RAZÓN,440,64.0,1,(x1),310194,47001169,KAROL G,MI EX TENÍA RAZÓN
Don Omar - Ojitos Chiquitos,1229,,36,,79369,46835344,Don Omar,Ojitos Chiquitos
Feid - CUAL ES ESA,328,170.0,1,(x1),343325,46765087,Feid,CUAL ES ESA
Carin Leon - Primera Cita,468,64.0,6,,148519,46764436,Carin Leon,Primera Cita
Tony Dize - Solos,867,,27,,93561,46598063,Tony Dize,Solos
Eslabon Armado - Ella Baila Sola,405,96.0,1,(x36),436890,45563157,Eslabon Armado,Ella Baila Sola
Arcángel - La Jumpa,461,104.0,2,(x1),241888,45523185,Arcángel,La Jumpa
Yng Lvcas - La Bebe - Remix,510,117.0,4,,279539,45098637,Yng Lvcas,La Bebe - Remix
Becky G - MAMIII,826,84.0,1,(x16),177717,44438023,Becky G,MAMIII
Ryan Castro - Malory,1002,1.0,10,,75496,44296509,Ryan Castro,Malory
Rauw Alejandro - Todo De Ti,790,155.0,1,(x9),257395,43645798,Rauw Alejandro,Todo De Ti
Rels B - A Mí,1658,,47,,71582,43549367,Rels B,A Mí
Tainy - Lo Siento BB:/,731,169.0,1,(x22),142214,42703977,Tainy,Lo Siento BB:/
Maluma - Mojando Asientos,614,26.0,5,,132173,42687663,Maluma,Mojando Asientos
Blessd - Instagram,823,28.0,2,(x7),150330,42642173,Blessd,Instagram
Bad Bunny - Si Estuviésemos Juntos,1714,,40,,74966,42385284,Bad Bunny,Si Estuviésemos Juntos
Morat - Cuando Nadie Ve,1979,,21,,65843,42073549,Morat,Cuando Nadie Ve
Morat - Besos En Guerra,2197,,26,,63454,41927344,Morat,Besos En Guerra
Piso 21 - Déjala Que Vuelva,1469,234.0,1,(x102),82125,41844545,Piso 21,Déjala Que Vuelva
Bad Bunny - Callaita,1347,164.0,1,(x26),216915,41654849,Bad Bunny,Callaita
Harry Styles - As It Was,811,4.0,9,,120981,41628755,Harry Styles,As It Was
Bacilos - Caraluna,2612,,55,,60043,40848353,Bacilos,Caraluna
KAROL G - Si Antes Te Hubiera Conocido,125,125.0,1,(x10),486828,40656900,KAROL G,Si Antes Te Hubiera Conocido
Manuel Medrano - Bajo El Agua,2810,33.0,3,(x3),56075,39743301,Manuel Medrano,Bajo El Agua
Sky Rompiendo - El Cielo,464,107.0,1,(x13),242920,39438332,Sky Rompiendo,El Cielo
Xavi - La Diabla,304,115.0,2,(x42),310066,39415940,Xavi,La Diabla
Ryan Castro - QUEMA,468,39.0,6,,155941,39121720,Ryan Castro,QUEMA
Fresto Music - Me Hace Daño Verte,804,,19,,113208,39028121,Fresto Music,Me Hace Daño Verte
JHAYCO - No Me Conoce - Remix,1296,174.0,3,(x7),81328,38774328,JHAYCO,No Me Conoce - Remix
Blessd - SI SABE FERXXO,272,114.0,1,(x1),525734,38670434,Blessd,SI SABE FERXXO
De La Ghetto - Sensacion Del Bloque,1162,,48,,71670,38067229,De La Ghetto,Sensacion Del Bloque
Los Enanitos Verdes - Lamento Boliviano,1899,,59,,52086,37981254,Los Enanitos Verdes,Lamento Boliviano
Rels B - cómo dormiste?,754,,14,,99599,37778489,Rels B,cómo dormiste?
Zion & Lennox - Otra vez,1936,261.0,1,(x162),67521,37590048,Zion & Lennox,Otra vez
Quevedo - Columbia,475,42.0,5,,148564,37210264,Quevedo,Columbia
Taiu - Rara Vez,611,,19,,112493,35814225,Taiu,Rara Vez
Ñejo & Dalmata - Pasarela,1348,,44,,77554,35340403,Ñejo & Dalmata,Pasarela
Bad Bunny - Diles,1074,,35,,50049,34873923,Bad Bunny,Diles
ChiChi Peralta - Procura,1581,,46,,64942,34849457,ChiChi Peralta,Procura
Wolfine - Escápate Conmigo - Remix,488,,12,,139637,34308140,Wolfine,Escápate Conmigo - Remix
Yiyo Sarante - Corazon de Acero,925,,43,,74948,34183038,Yiyo Sarante,Corazon de Acero
"J Alvarez - Sexo, Sudor y Calor",1164,,63,,65953,33947832,J Alvarez,"Sexo, Sudor y Calor"
KAROL G - GATÚBELA,474,39.0,5,,204357,33417093,KAROL G,GATÚBELA
Mora - Volando - Remix,644,157.0,4,,128460,33382248,Mora,Volando - Remix
KAROL G - Tusa,954,164.0,1,(x101),176231,33348283,KAROL G,Tusa
KAROL G - CAIRO,549,2.0,8,,226231,33296891,KAROL G,CAIRO
Feid - SORRY 4 THAT MUCH,139,120.0,1,(x10),366614,33282104,Feid,SORRY 4 THAT MUCH
The Weeknd - Blinding Lights,1186,1.0,10,,54577,32831959,The Weeknd,Blinding Lights
Feid - FRIKI,857,27.0,5,,104775,32800289,Feid,FRIKI
Ñejo & Dalmata - Señal De Vida,556,,18,,124907,32768728,Ñejo & Dalmata,Señal De Vida
Don Omar - Hooka,964,,70,,55576,32558758,Don Omar,Hooka
Beéle - Loco,906,55.0,3,(x6),123765,32462365,Beéle,Loco
Feid - CHIMBITA,876,102.0,5,,108263,32422878,Feid,CHIMBITA
Blessd - Quien TV Remix,626,86.0,6,,122191,32193424,Blessd,Quien TV Remix
J Balvin - QUE PRETENDES,1404,108.0,3,(x2),88268,32115445,J Balvin,QUE PRETENDES
Ed Sheeran - Shape of You,1673,231.0,2,(x47),79283,32035566,Ed Sheeran,Shape of You
Alejo - Pantysito,463,49.0,1,(x31),243311,31668953,Alejo,Pantysito
Tony Dize - Permitame,1134,,61,,58320,31122530,Tony Dize,Permitame
Fonseca - Te Mando Flores,2364,,86,,54066,30812352,Fonseca,Te Mando Flores
Blessd - Tendencia Global,531,49.0,2,(x4),133670,30790528,Blessd,Tendencia Global
Kapo - Ohnana,131,115.0,3,(x26),363653,30721518,Kapo,Ohnana
Bad Bunny - Neverita,499,,13,,320254,30700925,Bad Bunny,Neverita
Calle 24 - Que Onda,402,13.0,5,,139497,30271231,Calle 24,Que Onda
Rauw Alejandro - LOKERA,548,,14,,110996,29961678,Rauw Alejandro,LOKERA
Feid - ALAKRAN,328,21.0,3,(x1),272215,29886311,Feid,ALAKRAN
Cris Mj - Una Noche en Medellín,556,34.0,8,,115788,29769023,Cris Mj,Una Noche en Medellín
Maluma - Sobrio,674,93.0,5,,96717,29278295,Maluma,Sobrio
Maluma - Borro Cassette,1192,125.0,1,(x1),109687,29246287,Maluma,Borro Cassette
Feid - Niña Bonita,379,28.0,5,,260534,29182642,Feid,Niña Bonita
KAROL G - BICHOTA,719,144.0,2,(x68),156371,29081704,KAROL G,BICHOTA
Bad Bunny - A Tu Merced,1094,,15,,82633,28697166,Bad Bunny,A Tu Merced
Bad Bunny - Un Coco,597,,12,,270748,28664398,Bad Bunny,Un Coco
Piso 21 - Te Vi,1181,97.0,5,,69527,28600591,Piso 21,Te Vi
Cosculluela - Madura,894,73.0,8,,59661,28241109,Cosculluela,Madura
Bad Bunny - LA NOCHE DE ANOCHE,648,168.0,2,(x2),229434,28177901,Bad Bunny,LA NOCHE DE ANOCHE
Eladio Carrion - Coco Chanel,350,16.0,3,(x3),245008,28125773,Eladio Carrion,Coco Chanel
Bad Bunny - La Santa,1211,19.0,5,,104379,27681419,Bad Bunny,La Santa
Mau y Ricky - Desconocidos,938,205.0,3,(x67),79185,27343759,Mau y Ricky,Desconocidos
Brray - Corazón Roto - Remix,363,16.0,7,,149115,26974150,Brray,Corazón Roto - Remix
J Balvin - Qué Más Pues?,492,127.0,2,(x30),151861,26399131,J Balvin,Qué Más Pues?
Paulo Londra - Adan y Eva,1244,134.0,2,(x72),87660,26380814,Paulo Londra,Adan y Eva
Feid - Brickell,180,98.0,2,(x3),206649,26365038,Feid,Brickell
Myke Towers - LA FALDA,318,52.0,6,,169169,26269864,Myke Towers,LA FALDA
"Bizarrap - Shakira: Bzrp Music Sessions, Vol. 53",277,45.0,1,(x5),752245,26256666,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53"
Bad Bunny - WHERE SHE GOES,280,56.0,1,(x7),309913,26251936,Bad Bunny,WHERE SHE GOES
Christian Nodal - Ya No Somos Ni Seremos,788,,40,,73724,26157648,Christian Nodal,Ya No Somos Ni Seremos
J Balvin - Rojo,598,175.0,1,(x115),250119,26091474,J Balvin,Rojo
Feid - VACAXIONES,502,95.0,1,(x9),328848,25858342,Feid,VACAXIONES
Plan B - Candy,883,,84,,52989,25684684,Plan B,Candy
Arcángel - Tu No Vive Asi,1067,,67,,52994,25640622,Arcángel,Tu No Vive Asi
Anuel AA - Amanece,890,3.0,10,,52635,25584708,Anuel AA,Amanece
Arcángel - Pa' Que La Pases Bien,655,,24,,108651,25570278,Arcángel,Pa' Que La Pases Bien
Blessd - Ziploc (Blessd Version),523,,12,,108348,25544596,Blessd,Ziploc (Blessd Version)
J Balvin - No Es Justo,905,242.0,1,(x78),89927,25480979,J Balvin,No Es Justo
Ozuna - Una Locura,645,111.0,3,(x6),104786,25478325,Ozuna,Una Locura
KAROL G - OKI DOKI,381,1.0,10,,164448,25403927,KAROL G,OKI DOKI
Bad Bunny - La Corriente,420,1.0,9,,340847,25385504,Bad Bunny,La Corriente
Yandar & Yostin - Te Pintaron Pajaritos,521,,36,,76649,25148357,Yandar & Yostin,Te Pintaron Pajaritos
Bad Bunny - Si Veo a Tu Mamá,1072,38.0,2,(x4),121807,25131552,Bad Bunny,Si Veo a Tu Mamá
Feid - Le Pido a DIOS,452,1.0,8,,174062,25000574,Feid,Le Pido a DIOS
Feid - Si Te La Encuentras Por Ahí,381,15.0,2,(x1),319420,24864308,Feid,Si Te La Encuentras Por Ahí
Sebastian Yatra - Pareja Del Año,590,100.0,3,(x17),113410,24557385,Sebastian Yatra,Pareja Del Año
Dalex - Hola - Remix,866,79.0,3,(x1),82900,24550254,Dalex,Hola - Remix
Bad Bunny - Vete,1084,106.0,2,(x1),105148,24504478,Bad Bunny,Vete
Rvssian - Santa,192,62.0,2,(x12),232346,24466085,Rvssian,Santa
KAROL G - 200 COPAS,716,,12,,73898,24443813,KAROL G,200 COPAS
Pedro Capó - Calma - Remix,833,153.0,1,(x80),113364,24363051,Pedro Capó,Calma - Remix
Bad Bunny - Tarot,352,59.0,5,,400081,24198553,Bad Bunny,Tarot
Carlos Vives - Robarte un Beso,1204,164.0,1,(x75),80263,24143043,Carlos Vives,Robarte un Beso
Aventura - Volví,509,103.0,2,(x3),133366,24104707,Aventura,Volví
Anuel AA - China,718,188.0,1,(x91),139894,24000232,Anuel AA,China
Blessd - PALABRAS SOBRAN - REMIX,375,1.0,10,,158041,23759400,Blessd,PALABRAS SOBRAN - REMIX
Zion & Lennox - La Player (Bandolera),1010,206.0,2,(x29),71595,23753662,Zion & Lennox,La Player (Bandolera)
Nanpa Básico - Hasta Aquí Llegué,97,91.0,3,(x10),325622,23599879,Nanpa Básico,Hasta Aquí Llegué
Feid - Castigo,417,4.0,8,,223430,23521880,Feid,Castigo
FloyyMenor - Gata Only,243,60.0,4,,170520,23386600,FloyyMenor,Gata Only
Myke Towers - Bandido,502,147.0,1,(x33),121462,23266093,Myke Towers,Bandido
Quevedo - PUNTO G,484,,20,,97435,22919433,Quevedo,PUNTO G
Marshmello - El Merengue,499,,34,,79127,22893777,Marshmello,El Merengue
Morat - Salir Con Vida,491,5.0,1,(x1),278268,22860710,Morat,Salir Con Vida
Feid - BUBALU,305,15.0,5,,202383,22775723,Feid,BUBALU
Manuel Turizo - Quiéreme Mientras Se Pueda,704,,13,,68884,22704382,Manuel Turizo,Quiéreme Mientras Se Pueda
DEKKO - 12x3,490,18.0,10,,86404,22691730,DEKKO,12x3
Gera MX - Botella Tras Botella,622,33.0,3,(x4),91063,22615727,Gera MX,Botella Tras Botella
KAROL G - UNA NOCHE EN MEDELLÍN - REMIX,435,4.0,5,,212322,22591438,KAROL G,UNA NOCHE EN MEDELLÍN - REMIX
KAROL G - EL MAKINON,560,86.0,3,(x5),98277,22570100,KAROL G,EL MAKINON
JHAYCO - CÓMO SE SIENTE - Remix,964,2.0,6,,77129,22549777,JHAYCO,CÓMO SE SIENTE - Remix
Rauw Alejandro - 2/Catorce,533,83.0,4,,126970,22538198,Rauw Alejandro,2/Catorce
Manuel Medrano - Una y Otra Vez,1572,,21,,51268,22057422,Manuel Medrano,Una y Otra Vez
Nio Garcia - AM Remix,427,87.0,3,(x7),167300,21967486,Nio Garcia,AM Remix
Polimá Westcoast - ULTRA SOLO REMIX,352,,12,,111860,21954963,Polimá Westcoast,ULTRA SOLO REMIX
Silvestre Dangond - Las Locuras Mías,815,3.0,5,,79063,21916996,Silvestre Dangond,Las Locuras Mías
Calibre 50 - Si Te Pudiera Mentir,671,,46,,62052,21835385,Calibre 50,Si Te Pudiera Mentir
Aventura - Ella Y Yo - Featuring Don Omar,695,,89,,48643,21617758,Aventura,Ella Y Yo - Featuring Don Omar
Paulo Londra - Tal Vez,1179,37.0,5,,58831,21561264,Paulo Londra,Tal Vez
Adolescent's Orquesta - Virgen,721,,59,,62862,21469396,Adolescent's Orquesta,Virgen
Kapo - UWAIE,69,69.0,1,(x14),473027,21466899,Kapo,UWAIE
Dalmata - Dile a Tu Amiga,420,,27,,105583,21418448,Dalmata,Dile a Tu Amiga
Ñengo Flow - Gato de Noche,338,2.0,6,,170754,21314878,Ñengo Flow,Gato de Noche
Feid - AMOR DE MI VIDA,493,21.0,2,(x2),188802,21170126,Feid,AMOR DE MI VIDA
Arcángel - Hace Mucho Tiempo,616,,51,,73059,21141807,Arcángel,Hace Mucho Tiempo
Bad Bunny - TE MUDASTE,751,16.0,3,(x1),222089,21106397,Bad Bunny,TE MUDASTE
Bad Bunny - Party,301,63.0,6,,334670,21005892,Bad Bunny,Party
Xavi - La Víctima,236,55.0,6,,190847,20903225,Xavi,La Víctima
Anuel AA - Sola (Remix),1158,145.0,5,,45696,20867674,Anuel AA,Sola (Remix)
Manuel Turizo - La Nota,510,122.0,4,,95446,20776480,Manuel Turizo,La Nota
Luis Alfonso - La Ex - En Vivo,467,,31,,88184,20737615,Luis Alfonso,La Ex - En Vivo
KAROL G - EL BARCO,717,,20,,67695,20711183,KAROL G,EL BARCO
Dua Lipa - Don't Start Now,972,,14,,52431,20494350,Dua Lipa,Don't Start Now
Boza - Orion,132,53.0,6,,213562,20465044,Boza,Orion
Luis Alfonso - Mi Palabra Contra la de Ellos - En Vivo,321,1.0,10,,118854,20239142,Luis Alfonso,Mi Palabra Contra la de Ellos - En Vivo
Los Legendarios - Fiel,420,109.0,1,(x33),134017,20181166,Los Legendarios,Fiel
Rauw Alejandro - Fantasias,656,133.0,2,(x60),83015,20171457,Rauw Alejandro,Fantasias
Shakira - Te Felicito,378,7.0,10,,117213,20117346,Shakira,Te Felicito
Young Miko - offline,198,55.0,2,(x1),199055,20107599,Young Miko,offline
Arcángel - Sigues Con El,570,106.0,2,(x43),106080,20018785,Arcángel,Sigues Con El
Miley Cyrus - Flowers,296,20.0,3,(x2),251266,20015054,Miley Cyrus,Flowers
JHAYCO - No Me Conoce - Remix,559,,72,,50771,19943021,JHAYCO,No Me Conoce - Remix
W Sound - Soltera - W Sound 01,78,78.0,1,(x12),433081,19784254,W Sound,Soltera - W Sound 01
Dalex - Pa Mí - Remix,760,127.0,1,(x39),80748,19772177,Dalex,Pa Mí - Remix
Feid - REMIX EXCLUSIVO,279,27.0,3,(x1),345820,19756419,Feid,REMIX EXCLUSIVO
Natalia Lafourcade - Hasta la Raíz,778,,53,,48189,19751360,Natalia Lafourcade,Hasta la Raíz
Bad Bunny - Safaera,788,107.0,2,(x21),118670,19745044,Bad Bunny,Safaera
Bad Bunny - MONACO,207,48.0,2,(x12),689401,19702308,Bad Bunny,MONACO
J Balvin - Azul,564,114.0,3,(x6),237241,19700119,J Balvin,Azul
Manuel Turizo - Una Lady Como Tú,1054,172.0,1,(x6),68630,19395202,Manuel Turizo,Una Lady Como Tú
Chris Jedi - La Llevo Al Cielo (Ft. Ñengo Flow),389,,17,,92316,19372916,Chris Jedi,La Llevo Al Cielo (Ft. Ñengo Flow)
J Balvin - Poblado - Remix,394,69.0,4,,141425,19200557,J Balvin,Poblado - Remix
Arctic Monkeys - I Wanna Be Yours,606,,91,,43879,19082373,Arctic Monkeys,I Wanna Be Yours
Maluma - Parce,413,123.0,4,,96132,18942450,Maluma,Parce
Blessd - Palabras Sobran,304,,16,,142113,18817904,Blessd,Palabras Sobran
Dei V - Narcotics,309,,30,,91324,18817153,Dei V,Narcotics
Blessd - Oe Bebé,139,16.0,7,,184963,18768187,Blessd,Oe Bebé
"KAROL G - Ay, DiOs Mío!",437,101.0,2,(x24),113393,18683210,KAROL G,"Ay, DiOs Mío!"
J Balvin - UN DIA (ONE DAY) (Feat. Tainy),413,62.0,2,(x4),107022,18634878,J Balvin,UN DIA (ONE DAY) (Feat. Tainy)
Darell - Lollipop,216,41.0,2,(x3),245245,18631363,Darell,Lollipop
Tony Dize - El Doctorado,494,,72,,62654,18621391,Tony Dize,El Doctorado
Rauw Alejandro - Reloj,489,110.0,5,,86210,18592687,Rauw Alejandro,Reloj
Ozuna - Vaina Loca,620,201.0,1,(x24),81769,18568835,Ozuna,Vaina Loca
Luigi 21 Plus - Daga Adicta,490,,60,,66665,18517294,Luigi 21 Plus,Daga Adicta
Piso 21 - Pa' Olvidarme De Ella,806,,19,,39027,18496286,Piso 21,Pa' Olvidarme De Ella
Tones And I - Dance Monkey,685,67.0,3,(x14),87376,18280695,Tones And I,Dance Monkey
Feid - TE MATA,548,3.0,5,,116853,18232495,Feid,TE MATA
Farruko - Pepas,385,82.0,2,(x11),130031,18179352,Farruko,Pepas
Greeicy - Destino,761,69.0,2,(x3),70195,18122170,Greeicy,Destino
Feid - TENGO FE,569,18.0,2,(x1),144043,18042668,Feid,TENGO FE
J Balvin - Morado,517,160.0,2,(x2),177624,18013318,J Balvin,Morado
Rauw Alejandro - Cúrame,472,,17,,83974,17950299,Rauw Alejandro,Cúrame
Bad Bunny - Un Ratito,310,28.0,6,,394604,17927076,Bad Bunny,Un Ratito
Maluma - 11 PM,707,108.0,4,,64668,17803279,Maluma,11 PM
ROSALÍA - DESPECHÁ,342,,15,,113598,17775993,ROSALÍA,DESPECHÁ
Luis Alfonso - Chismofilia,139,40.0,4,,234616,17679323,Luis Alfonso,Chismofilia
KAROL G - PERO TÚ,426,1.0,8,,233991,17650628,KAROL G,PERO TÚ
Sech - Otro Trago,516,111.0,1,(x65),120065,17603163,Sech,Otro Trago
Camilo - Vida de Rico,490,101.0,2,(x29),115373,17541395,Camilo,Vida de Rico
Daddy Yankee - X ÚLTIMA VEZ,339,5.0,5,,121595,17430575,Daddy Yankee,X ÚLTIMA VEZ
Camilo - Tutu,590,76.0,2,(x37),110915,17048549,Camilo,Tutu
Tainy - Adicto,620,91.0,1,(x1),73803,17005722,Tainy,Adicto
Queen - Bohemian Rhapsody - Remastered 2011,1829,2.0,10,,42128,16967311,Queen,Bohemian Rhapsody - Remastered 2011
Camilo - Una Vida Pasada,190,,17,,111849,16920415,Camilo,Una Vida Pasada
Frankie Ruiz - Deseándote,675,,67,,45808,16851986,Frankie Ruiz,Deseándote
Luis Alfonso - Contentoso,178,14.0,6,,157970,16838499,Luis Alfonso,Contentoso
Feid - LA VUELTA,215,5.0,5,,252124,16798208,Feid,LA VUELTA
Maisak - SE ME OLVIDA,62,62.0,2,(x3),431388,16674596,Maisak,SE ME OLVIDA
Kany García - Te Lo Agradezco,394,,45,,70737,16659393,Kany García,Te Lo Agradezco
KAROL G - S91,217,18.0,3,(x2),242878,16478431,KAROL G,S91
Grupo Frontera - EL AMOR DE SU VIDA,328,,17,,106888,16438625,Grupo Frontera,EL AMOR DE SU VIDA
YOVNGCHIMI - TU$$I,271,,24,,90309,16414709,YOVNGCHIMI,TU$$I
Farruko - La Tóxica,432,81.0,3,(x1),100335,16218943,Farruko,La Tóxica
Carin Leon - Que Vuelvas,439,,62,,57116,16171203,Carin Leon,Que Vuelvas
Ovy On The Drums - GODIVA,223,1.0,10,,122803,16113825,Ovy On The Drums,GODIVA
Sech - Relación - Remix,408,64.0,5,,93470,16067846,Sech,Relación - Remix
Quevedo - VISTA AL MAR,383,,29,,76412,16066171,Quevedo,VISTA AL MAR
Greeicy - Amantes,1020,95.0,3,(x25),52138,16020197,Greeicy,Amantes
Bad Bunny - Ignorantes,670,55.0,1,(x1),144382,16010480,Bad Bunny,Ignorantes
KEVIN ROLDAN - Hasta Abajo,676,,11,,64057,15981870,KEVIN ROLDAN,Hasta Abajo
Peso Pluma - LADY GAGA,283,,28,,93350,15944148,Peso Pluma,LADY GAGA
Camilo - Favorito,482,93.0,2,(x7),83127,15895238,Camilo,Favorito
Hombres G - Devuélveme a mi chica,887,,105,,42628,15877219,Hombres G,Devuélveme a mi chica
Elton John - Cold Heart - PNAU Remix,527,,11,,66528,15848718,Elton John,Cold Heart - PNAU Remix
Alvaro Diaz - GATITAS SANDUNGUERAS VOL.1,160,31.0,3,(x3),235012,15836467,Alvaro Diaz,GATITAS SANDUNGUERAS VOL.1
Tainy - MOJABI GHOST,295,1.0,4,,171056,15833709,Tainy,MOJABI GHOST
Trueno - REAL GANGSTA LOVE,144,49.0,4,,199886,15821053,Trueno,REAL GANGSTA LOVE
Juan Luis Guerra 4.40 - Bachata En Fukuoka,483,,74,,55176,15729775,Juan Luis Guerra 4.40,Bachata En Fukuoka
Christian Nodal - De Los Besos Que Te Di,982,,53,,46923,15699889,Christian Nodal,De Los Besos Que Te Di
Ozuna - Despeinada,416,55.0,3,(x1),100789,15665395,Ozuna,Despeinada
Nath - KLKNTOKI,218,,11,,125539,15535108,Nath,KLKNTOKI
Camilo - El Mismo Aire - con Pablo Alborán,508,,16,,64590,15522132,Camilo,El Mismo Aire - con Pablo Alborán
JHAYCO - Holanda,238,1.0,10,,125714,15379450,JHAYCO,Holanda
Sebastian Yatra - Tacones Rojos,515,,26,,55396,15329142,Sebastian Yatra,Tacones Rojos
Sebastian Yatra - Chica Ideal,460,31.0,8,,87680,15302073,Sebastian Yatra,Chica Ideal
Zion - More,450,,70,,46133,15262080,Zion,More
Jay Wheeler - Cuando Fue,354,,53,,69737,15129227,Jay Wheeler,Cuando Fue
Nio Garcia - Te Boté - Remix,548,135.0,1,(x47),98661,14997434,Nio Garcia,Te Boté - Remix
Wisin - Escápate Conmigo,811,165.0,5,,49641,14980972,Wisin,Escápate Conmigo
Black Eyed Peas - RITMO (Bad Boys For Life),481,118.0,1,(x28),92131,14882356,Black Eyed Peas,RITMO (Bad Boys For Life)
Luis Fonsi - Despacito (Featuring Daddy Yankee),553,119.0,1,(x90),136637,14880952,Luis Fonsi,Despacito (Featuring Daddy Yankee)
Sebastian Yatra - Un Año,693,31.0,7,,55991,14844197,Sebastian Yatra,Un Año
Piso 21 - Te Amo,675,137.0,3,(x3),64473,14814697,Piso 21,Te Amo
zzoilo - Mon Amour - Remix,425,11.0,9,,67889,14759545,zzoilo,Mon Amour - Remix
Feid - PORFA,554,95.0,1,(x7),78635,14753813,Feid,PORFA
Jarabe De Palo - La flaca,1313,,26,,48143,14727913,Jarabe De Palo,La flaca
Christian Nodal - Aquí Abajo,761,,37,,35285,14708167,Christian Nodal,Aquí Abajo
Boza - Hecha Pa' Mi,409,76.0,5,,89695,14666642,Boza,Hecha Pa' Mi
