Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Ed Sheeran - Hearts Don't Break Around Here,8,,23,,1454,10096,Ed Sheeran,Hearts Don't Break Around Here
Olivia Holt - History,9,,25,,1300,9937,Olivia Holt,History
Elvis Presley - Blue Christmas,6,1.0,9,,1947,9697,Elvis Presley,Blue Christmas
Zedd - Get Low,8,,22,,1404,9669,Zedd,Get Low
"Brett Eldredge - Baby, It's Cold Outside",6,,21,,2500,9477,Brett Eldredge,"Baby, It's Cold Outside"
Britney Spears - My Only Wish (This Year),6,,33,,1949,9010,Britney Spears,My Only Wish (This Year)
Darlene Love - Christmas (Baby Please Come Home),5,,16,,2427,8673,Darlene Love,Christmas (Baby Please Come Home)
Queen - Don't Stop Me Now - Remastered 2011,8,,45,,1091,8431,Queen,Don't Stop Me Now - Remastered 2011
Wisin & Yandel - Reggaetón en lo Oscuro,8,,38,,1111,8413,Wisin & Yandel,Reggaetón en lo Oscuro
KYLE - iSpy,8,,37,,1100,8404,KYLE,iSpy
Chris Rea - Driving Home for Christmas,5,,22,,2413,8394,Chris Rea,Driving Home for Christmas
Post Malone - Better Now,8,,40,,1147,8393,Post Malone,Better Now
Cashmere Cat - Quit,7,,32,,1392,8312,Cashmere Cat,Quit
The Weeknd - Rockin’,7,2.0,9,,1281,8296,The Weeknd,Rockin’
David Guetta - Hey Mama,7,7.0,4,,1272,8218,David Guetta,Hey Mama
Daddy Yankee - Con Calma,3,3.0,2,(x1),3026,8202,Daddy Yankee,Con Calma
Ed Sheeran - Nancy Mulligan,7,,28,,1304,8120,Ed Sheeran,Nancy Mulligan
J Balvin - No Es Justo,7,,24,,1359,8085,J Balvin,No Es Justo
Tony Bennett - Winter Wonderland,5,,30,,1935,7887,Tony Bennett,Winter Wonderland
Anuel AA - Secreto,3,3.0,3,(x1),2770,7788,Anuel AA,Secreto
Vice - Obsession,7,,31,,1278,7747,Vice,Obsession
Shakin' Stevens - Merry Christmas Everyone,5,1.0,10,,2331,7667,Shakin' Stevens,Merry Christmas Everyone
Sheck Wes - Mo Bamba,7,,39,,1204,7606,Sheck Wes,Mo Bamba
Ariana Grande - Santa Baby,5,,32,,1881,7528,Ariana Grande,Santa Baby
Ariana Grande - imagine,6,,24,,1506,7511,Ariana Grande,imagine
Kiiara - Whippin,7,,39,,1117,7504,Kiiara,Whippin
Imagine Dragons - Whatever It Takes,7,,32,,1249,7485,Imagine Dragons,Whatever It Takes
Alok - Hear Me Now,7,,22,,1087,7234,Alok,Hear Me Now
Arizona Zervas - ROXANNE,3,1.0,3,(x1),2699,7144,Arizona Zervas,ROXANNE
Drake - Portland,6,,22,,1272,7091,Drake,Portland
Linkin Park - In the End,5,1.0,6,,2448,7058,Linkin Park,In the End
Billie Eilish - bury a friend,3,2.0,3,(x1),2760,6949,Billie Eilish,bury a friend
Coldplay - Christmas Lights,5,,33,,1768,6943,Coldplay,Christmas Lights
Ed Sheeran - Bibia Be Ye Ye,6,,31,,1248,6860,Ed Sheeran,Bibia Be Ye Ye
Sam Smith - Dancing With A Stranger,3,3.0,8,,2365,6742,Sam Smith,Dancing With A Stranger
"Bruce Springsteen - Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",4,,31,,1842,6693,Bruce Springsteen,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975"
Trevor Daniel - Falling,3,1.0,2,(x1),2700,6661,Trevor Daniel,Falling
Meek Mill - Going Bad,6,,44,,1238,6635,Meek Mill,Going Bad
Charlie Puth - One Call Away,6,2.0,6,,1244,6476,Charlie Puth,One Call Away
Kygo - It Ain’t Me,3,3.0,4,,2199,6257,Kygo,It Ain’t Me
Shakin' Stevens - Merry Christmas Everyone - Remastered,4,,28,,2105,6204,Shakin' Stevens,Merry Christmas Everyone - Remastered
Cardi B - I Like It,5,,22,,1570,6175,Cardi B,I Like It
Selena Gomez - Same Old Love,6,2.0,8,,1072,6165,Selena Gomez,Same Old Love
The Jackson 5 - Santa Claus Is Coming To Town,4,,29,,1718,6133,The Jackson 5,Santa Claus Is Coming To Town
Calvin Harris - Giant,3,1.0,8,,2293,6108,Calvin Harris,Giant
Bazzi - Beautiful,5,,26,,1500,6025,Bazzi,Beautiful
The Pogues - Fairytale of New York,4,,38,,1541,5972,The Pogues,Fairytale of New York
Chuck Berry - Run Rudolph Run - Single Version,4,,36,,1559,5940,Chuck Berry,Run Rudolph Run - Single Version
Post Malone - Circles,3,1.0,6,,2309,5872,Post Malone,Circles
Michael Bublé - I'll Be Home for Christmas,4,,38,,1584,5870,Michael Bublé,I'll Be Home for Christmas
Kylie Minogue - Santa Baby,4,,40,,1762,5841,Kylie Minogue,Santa Baby
Dua Lipa - Don't Start Now,3,1.0,5,,2398,5822,Dua Lipa,Don't Start Now
Drake - Get It Together,5,,24,,1213,5757,Drake,Get It Together
Drake - In My Feelings,4,1.0,3,(x1),2631,5754,Drake,In My Feelings
Ed Sheeran - Save Myself,5,,31,,1221,5690,Ed Sheeran,Save Myself
The Weeknd - Blinding Lights,3,1.0,7,,2300,5679,The Weeknd,Blinding Lights
Leona Lewis - One More Sleep,4,,41,,1625,5589,Leona Lewis,One More Sleep
Khalid - Suncity,5,,36,,1194,5547,Khalid,Suncity
Ozuna - Ibiza,5,,30,,1268,5533,Ozuna,Ibiza
Linkin Park - Numb,4,1.0,8,,2169,5526,Linkin Park,Numb
Ozuna - Baila Baila Baila,3,,12,,1996,5388,Ozuna,Baila Baila Baila
Silk City - Electricity,4,,20,,1618,5320,Silk City,Electricity
"Dean Martin - Baby, It's Cold Outside",4,,42,,1474,5280,Dean Martin,"Baby, It's Cold Outside"
Khalid - Location,5,,30,,1116,5279,Khalid,Location
The Jackson 5 - I Saw Mommy Kissing Santa Claus,4,,37,,1557,5262,The Jackson 5,I Saw Mommy Kissing Santa Claus
Alessia Cara - Scars To Your Beautiful,5,,23,,1089,5217,Alessia Cara,Scars To Your Beautiful
Céline Dion - Happy Xmas (War Is Over),4,,45,,1581,5184,Céline Dion,Happy Xmas (War Is Over)
John Legend - Love Me Now,5,,17,,1101,5183,John Legend,Love Me Now
Camila Cabello - My Oh My,3,,11,,1958,5140,Camila Cabello,My Oh My
Jess Glynne - Hold My Hand,5,5.0,6,,1055,5122,Jess Glynne,Hold My Hand
Frank Sinatra - Mistletoe And Holly - Remastered 1999,4,,44,,1430,5111,Frank Sinatra,Mistletoe And Holly - Remastered 1999
Meghan Trainor - I'll Be Home,4,,52,,1418,5105,Meghan Trainor,I'll Be Home
Dean Martin - Rudolph The Red-Nosed Reindeer,4,,46,,1462,5049,Dean Martin,Rudolph The Red-Nosed Reindeer
Elton John - Step Into Christmas,4,,53,,1383,5029,Elton John,Step Into Christmas
Billie Eilish - everything i wanted,3,1.0,10,,1946,5010,Billie Eilish,everything i wanted
Loud Luxury - Body,4,,11,,1836,5006,Loud Luxury,Body
Nat King Cole - Joy To The World,4,,49,,1321,5002,Nat King Cole,Joy To The World
Harry Styles - Adore You,3,1.0,9,,2056,4877,Harry Styles,Adore You
Mabel - Don't Call Me Up,3,,11,,2028,4765,Mabel,Don't Call Me Up
Drake - Free Smoke,4,,22,,1261,4745,Drake,Free Smoke
Stevie Wonder - What Christmas Means To Me,4,,57,,1360,4743,Stevie Wonder,What Christmas Means To Me
Bing Crosby - Do You Hear What I Hear?,4,,58,,1222,4717,Bing Crosby,Do You Hear What I Hear?
Lauv - i'm so tired...,3,,18,,1602,4647,Lauv,i'm so tired...
Lauv - The Other,4,,31,,1185,4550,Lauv,The Other
Ella Fitzgerald - Sleigh Ride,4,,59,,1203,4525,Ella Fitzgerald,Sleigh Ride
Christina Aguilera - Have Yourself a Merry Little Christmas,4,,66,,1201,4519,Christina Aguilera,Have Yourself a Merry Little Christmas
J. Cole - MIDDLE CHILD,3,,22,,1679,4474,J. Cole,MIDDLE CHILD
Lana Del Rey - Love,4,,23,,1185,4423,Lana Del Rey,Love
Maroon 5 - Memories,3,,15,,1704,4410,Maroon 5,Memories
Don Diablo - What We Started,3,,18,,1491,4390,Don Diablo,What We Started
The Chainsmokers - Who Do You Love,3,,26,,1613,4352,The Chainsmokers,Who Do You Love
One Direction - Perfect,4,3.0,6,,1177,4291,One Direction,Perfect
Justin Bieber - I'll Show You,4,4.0,5,,1100,4280,Justin Bieber,I'll Show You
Aaron Carter - Sooner Or Later,4,,36,,1126,4269,Aaron Carter,Sooner Or Later
Ariana Grande - bad idea,2,1.0,8,,2294,4173,Ariana Grande,bad idea
Travis Scott - HIGHEST IN THE ROOM,3,,18,,1631,4161,Travis Scott,HIGHEST IN THE ROOM
Chris Jedi - Ahora Dice,4,,38,,1055,4143,Chris Jedi,Ahora Dice
Rudimental - Lay It All on Me,4,1.0,7,,1064,4109,Rudimental,Lay It All on Me
Lewis Capaldi - Someone You Loved,3,,21,,1606,3986,Lewis Capaldi,Someone You Loved
Khalid - Talk,3,,32,,1422,3828,Khalid,Talk
Eartha Kitt - Santa Baby,3,,47,,1331,3828,Eartha Kitt,Santa Baby
Yannc - Sigue Bailandome,3,,25,,1335,3789,Yannc,Sigue Bailandome
Mau y Ricky - Desconocidos,3,,34,,1312,3744,Mau y Ricky,Desconocidos
Mykola Dmytrovych Leontovych - Carol of the Bells,3,,51,,1285,3707,Mykola Dmytrovych Leontovych,Carol of the Bells
Chris Rea - Driving Home for Christmas - 2019 Remaster,2,,30,,1944,3628,Chris Rea,Driving Home for Christmas - 2019 Remaster
The Chainsmokers - This Feeling,3,,26,,1333,3605,The Chainsmokers,This Feeling
Alec Benjamin - Let Me Down Slowly,3,,30,,1324,3596,Alec Benjamin,Let Me Down Slowly
Donny Hathaway - This Christmas,3,,53,,1264,3587,Donny Hathaway,This Christmas
Queen - Thank God It's Christmas - Non-Album Single,3,,63,,1328,3583,Queen,Thank God It's Christmas - Non-Album Single
Jonas Brothers - Sucker,1,1.0,1,(x1),3560,3560,Jonas Brothers,Sucker
Kendrick Lamar - LOYALTY. FEAT. RIHANNA.,3,,20,,1383,3524,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.
Harry Styles - Watermelon Sugar,2,,13,,1746,3409,Harry Styles,Watermelon Sugar
Ariana Grande - bloodline,2,,16,,1931,3371,Ariana Grande,bloodline
Ariana Grande - needy,2,,17,,1928,3351,Ariana Grande,needy
"*NSYNC - Merry Christmas, Happy Holidays",3,,67,,1222,3330,*NSYNC,"Merry Christmas, Happy Holidays"
Michael Bublé - White Christmas (duet with Shania Twain),3,,64,,1194,3324,Michael Bublé,White Christmas (duet with Shania Twain)
Panic! At The Disco - High Hopes,3,,43,,1185,3291,Panic! At The Disco,High Hopes
Sia - Santa's Coming for Us,3,,73,,1141,3279,Sia,Santa's Coming for Us
Train - Shake up Christmas,3,,70,,1193,3277,Train,Shake up Christmas
Lewis Capaldi - Before You Go,2,,16,,1670,3244,Lewis Capaldi,Before You Go
Petit Biscuit - Sunset Lover,3,,32,,1166,3235,Petit Biscuit,Sunset Lover
Jenny Duncan -,1,,11,,3191,3191,Jenny Duncan -,
Drake - Gyalchester,3,,29,,1099,3184,Drake,Gyalchester
Zara Larsson - I Would Like,3,,21,,1114,3159,Zara Larsson,I Would Like
Sebastian Yatra - Ya No Tiene Novio,3,,45,,1059,3150,Sebastian Yatra,Ya No Tiene Novio
Ariana Grande - NASA,2,,21,,1817,3111,Ariana Grande,NASA
blackbear - hot girl bummer,2,,19,,1608,3100,blackbear,hot girl bummer
Rihanna - American Oxygen,3,3.0,4,,1046,3082,Rihanna,American Oxygen
Selena Gomez - Lose You To Love Me,2,,17,,1635,3062,Selena Gomez,Lose You To Love Me
Queen - We Will Rock You - Remastered,3,,49,,1035,3060,Queen,We Will Rock You - Remastered
Khalid - Saturday Nights,3,,49,,1020,3044,Khalid,Saturday Nights
The Weeknd - Heartless,2,,20,,1608,3023,The Weeknd,Heartless
Shawn Hook - Reminding Me,3,,41,,1011,3019,Shawn Hook,Reminding Me
Billie Eilish - come out and play,2,,16,,1628,3008,Billie Eilish,come out and play
Regard - Ride It,2,,24,,1551,2970,Regard,Ride It
Linkin Park - Heavy,2,,14,,1821,2861,Linkin Park,Heavy
Ariana Grande - fake smile,2,,23,,1679,2827,Ariana Grande,fake smile
Eminem - Lucky You,1,1.0,2,(x1),2768,2768,Eminem,Lucky You
A Boogie Wit da Hoodie - Look Back At It,2,,28,,1402,2760,A Boogie Wit da Hoodie,Look Back At It
21 Savage - a lot,2,,29,,1420,2750,21 Savage,a lot
Black Eyed Peas - RITMO (Bad Boys For Life),2,,30,,1422,2710,Black Eyed Peas,RITMO (Bad Boys For Life)
Shawn Mendes - Señorita,2,,31,,1377,2654,Shawn Mendes,Señorita
Ariana Grande - ghostin,2,,28,,1550,2624,Ariana Grande,ghostin
Bad Bunny - Solo de Mi,2,,36,,1381,2572,Bad Bunny,Solo de Mi
Lana Del Rey - Lust for Life,2,,25,,1374,2518,Lana Del Rey,Lust for Life
Daniel Marcy -,1,1.0,5,,2463,2463,Daniel Marcy -,
Tyga - Ayy Macarena,2,,35,,1247,2438,Tyga,Ayy Macarena
Jonas Brothers - Like It's Christmas,2,,62,,1294,2437,Jonas Brothers,Like It's Christmas
MEDUZA - Lose Control,2,,34,,1252,2435,MEDUZA,Lose Control
Ed Sheeran - Beautiful People,2,,36,,1246,2407,Ed Sheeran,Beautiful People
Stormzy - Own It,2,,39,,1215,2403,Stormzy,Own It
Brytiago - Asesina,2,,32,,1198,2393,Brytiago,Asesina
Don Toliver - No Idea,2,,37,,1212,2342,Don Toliver,No Idea
Eminem - The Ringer,1,1.0,6,,2328,2328,Eminem,The Ringer
Eminem - Venom - Music From The Motion Picture,2,,39,,1148,2288,Eminem,Venom - Music From The Motion Picture
Bing Crosby - It's Beginning To Look Like Christmas,2,,69,,1187,2273,Bing Crosby,It's Beginning To Look Like Christmas
Billie Eilish - bad guy,2,,43,,1159,2271,Billie Eilish,bad guy
Bing Crosby - Winter Wonderland,2,,62,,1171,2260,Bing Crosby,Winter Wonderland
Gwen Stefani - You Make It Feel Like Christmas,2,,69,,1156,2215,Gwen Stefani,You Make It Feel Like Christmas
Taylor Swift - Christmas Tree Farm,2,,74,,1176,2210,Taylor Swift,Christmas Tree Farm
Kehlani - Nights Like This,2,,45,,1099,2160,Kehlani,Nights Like This
Drake - No Long Talk,2,,26,,1084,2152,Drake,No Long Talk
James Arthur - Empty Space,2,,47,,1068,2127,James Arthur,Empty Space
Calvin Harris - Blame,2,2.0,1,(x2),1108,2126,Calvin Harris,Blame
Reik - Amigos Con Derechos,2,,43,,1063,2108,Reik,Amigos Con Derechos
Sigala - Came Here for Love,2,,32,,1059,2103,Sigala,Came Here for Love
Frank Sinatra - Jingle Bells - Remastered 1999,2,,78,,1062,2096,Frank Sinatra,Jingle Bells - Remastered 1999
Demi Lovato - Cool for the Summer,2,2.0,8,,1069,2080,Demi Lovato,Cool for the Summer
Marc E. Bassy - You & Me,2,,28,,1041,2079,Marc E. Bassy,You & Me
Fifth Harmony - Worth It,2,1.0,8,,1055,2078,Fifth Harmony,Worth It
Billie Eilish - wish you were gay,1,1.0,10,,2077,2077,Billie Eilish,wish you were gay
Jonas Blue - By Your Side,2,,19,,1059,2076,Jonas Blue,By Your Side
Ariana Grande - Last Christmas,2,,87,,1068,2069,Ariana Grande,Last Christmas
Drake - Madiba Riddim,2,,32,,1042,2069,Drake,Madiba Riddim
Nicky Jam - El Amante,2,,39,,1037,2063,Nicky Jam,El Amante
Gesaffelstein - Lost in the Fire,2,,50,,1035,2046,Gesaffelstein,Lost in the Fire
Fetty Wap - Trap Queen,2,1.0,10,,1031,2045,Fetty Wap,Trap Queen
Kygo - Firestone,2,2.0,4,,1025,2041,Kygo,Firestone
Becky G - Sin Pijama,2,,49,,1025,2026,Becky G,Sin Pijama
Dua Lipa - Be The One,2,,37,,1013,2017,Dua Lipa,Be The One
Ariana Grande - breathin,1,1.0,9,,1883,1883,Ariana Grande,breathin
DJ Khaled - No Brainer,1,1.0,10,,1869,1869,DJ Khaled,No Brainer
Eminem - Greatest,1,,12,,1763,1763,Eminem,Greatest
"benny blanco - I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",1,,14,,1759,1759,benny blanco,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)"
Ariana Grande - God is a woman,1,,14,,1731,1731,Ariana Grande,God is a woman
6ix9ine - FEFE,1,,15,,1723,1723,6ix9ine,FEFE
Eminem - Kamikaze,1,,16,,1708,1708,Eminem,Kamikaze
XXXTENTACION - whoa (mind in awe),1,1.0,8,,1672,1672,XXXTENTACION,whoa (mind in awe)
Linkin Park - What I've Done,1,,19,,1649,1649,Linkin Park,What I've Done
Kris Kross Amsterdam - Whenever,1,,17,,1640,1640,Kris Kross Amsterdam,Whenever
Jonas Blue - Rise,1,,18,,1616,1616,Jonas Blue,Rise
Myke Towers - Si Se Da,1,,19,,1568,1568,Myke Towers,Si Se Da
George Ezra - Shotgun,1,,24,,1520,1520,George Ezra,Shotgun
Tyga - Taste,1,,25,,1513,1513,Tyga,Taste
Eminem - Fall,1,,27,,1494,1494,Eminem,Fall
Tiësto - Jackie Chan,1,,28,,1479,1479,Tiësto,Jackie Chan
Khalid - My Bad,1,,22,,1469,1469,Khalid,My Bad
Clean Bandit - Solo,1,,29,,1458,1458,Clean Bandit,Solo
Zedd - Happy Now,1,,30,,1431,1431,Zedd,Happy Now
Eminem - Not Alike,1,,31,,1429,1429,Eminem,Not Alike
Eminem - Normal,1,,32,,1425,1425,Eminem,Normal
Dalex - Pa Mí - Remix,1,,24,,1395,1395,Dalex,Pa Mí - Remix
Lil Peep - Life is Beautiful,1,,38,,1375,1375,Lil Peep,Life is Beautiful
Ariana Grande - make up,1,,37,,1361,1361,Ariana Grande,make up
Ariana Grande - in my head,1,,38,,1359,1359,Ariana Grande,in my head
XXXTENTACION - One Minute,1,,27,,1344,1344,XXXTENTACION,One Minute
Queen - Thank God It's Christmas - 2011 Remaster,1,,60,,1323,1323,Queen,Thank God It's Christmas - 2011 Remaster
Eminem - Stepping Stone,1,,36,,1323,1323,Eminem,Stepping Stone
Juice WRLD - Fast,1,,28,,1307,1307,Juice WRLD,Fast
XXXTENTACION - Guardian angel,1,,31,,1291,1291,XXXTENTACION,Guardian angel
Niall Horan - This Town,1,,14,,1250,1250,Niall Horan,This Town
Linkin Park - Good Goodbye,1,,34,,1250,1250,Linkin Park,Good Goodbye
6ix9ine - TIC TOC,1,,35,,1247,1247,6ix9ine,TIC TOC
Calvin Harris - One Kiss,1,,38,,1247,1247,Calvin Harris,One Kiss
JAY-Z - Numb / Encore,1,,35,,1232,1232,JAY-Z,Numb / Encore
Marshmello - Here With Me,1,,32,,1231,1231,Marshmello,Here With Me
Paul Rosenberg - Paul - Skit,1,,39,,1226,1226,Paul Rosenberg,Paul - Skit
Brytiago - Asesina,1,,35,,1213,1213,Brytiago,Asesina
The Chainsmokers - Beach House,1,,40,,1212,1212,The Chainsmokers,Beach House
Bebe Rexha - Last Hurrah,1,,34,,1195,1195,Bebe Rexha,Last Hurrah
Harry Styles - Lights Up,1,,44,,1156,1156,Harry Styles,Lights Up
Imagine Dragons - I Don’t Know Why,1,,37,,1155,1155,Imagine Dragons,I Don’t Know Why
Harry Styles - Falling,1,,45,,1153,1153,Harry Styles,Falling
The Chainsmokers - Hope,1,,47,,1148,1148,The Chainsmokers,Hope
Jason Derulo - Goodbye,1,,41,,1147,1147,Jason Derulo,Goodbye
Linkin Park - Battle Symphony,1,,40,,1144,1144,Linkin Park,Battle Symphony
Kendrick Lamar - ELEMENT.,1,,26,,1130,1130,Kendrick Lamar,ELEMENT.
Normani - Checklist,1,,40,,1128,1128,Normani,Checklist
Linkin Park - One Step Closer,1,,41,,1124,1124,Linkin Park,One Step Closer
Sam Smith - How Do You Sleep?,1,,46,,1123,1123,Sam Smith,How Do You Sleep?
Salvador Sobral - Amar pelos Dois,1,,27,,1122,1122,Salvador Sobral,Amar pelos Dois
Mahmood - Soldi,1,,42,,1121,1121,Mahmood,Soldi
XXXTENTACION - Train food,1,,42,,1119,1119,XXXTENTACION,Train food
Lost Frequencies - Are You With Me,1,1.0,8,,1115,1115,Lost Frequencies,Are You With Me
Martin Garrix - Don't Look Down,1,1.0,10,,1108,1108,Martin Garrix,Don't Look Down
Clean Bandit - Baby,1,,37,,1095,1095,Clean Bandit,Baby
Stanaj - Romantic - NOTD Remix,1,,37,,1093,1093,Stanaj,Romantic - NOTD Remix
benny blanco - I Found You,1,,39,,1089,1089,benny blanco,I Found You
Bad Bunny - Si Estuviésemos Juntos,1,,41,,1085,1085,Bad Bunny,Si Estuviésemos Juntos
Cardi B - Please Me,1,,42,,1081,1081,Cardi B,Please Me
Harry Styles - Carolina,1,,40,,1081,1081,Harry Styles,Carolina
The Chainsmokers - Honest,1,,35,,1077,1077,The Chainsmokers,Honest
XXXTENTACION - I don’t let go,1,,47,,1074,1074,XXXTENTACION,I don’t let go
Ozuna - Supuestamente,1,,43,,1072,1072,Ozuna,Supuestamente
Bad Bunny - La Romana,1,,43,,1070,1070,Bad Bunny,La Romana
Martin Garrix - Ocean,1,,44,,1054,1054,Martin Garrix,Ocean
Wisin & Yandel - Aullando,1,,45,,1054,1054,Wisin & Yandel,Aullando
Flo Rida - Cake - Challenge Version,1,,38,,1052,1052,Flo Rida,Cake - Challenge Version
Maroon 5 - This Summer,1,,12,,1049,1049,Maroon 5,This Summer
Ed Sheeran - South of the Border,1,,51,,1045,1045,Ed Sheeran,South of the Border
"Dua Lipa - Swan Song (From the Motion Picture ""Alita: Battle Angel"")",1,,47,,1043,1043,Dua Lipa,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")"
Coldplay - Miracles (Someone Special),1,,36,,1043,1043,Coldplay,Miracles (Someone Special)
Tove Lo - Talking Body,1,,11,,1039,1039,Tove Lo,Talking Body
Kendrick Lamar - YAH.,1,,28,,1038,1038,Kendrick Lamar,YAH.
Judy Garland - Have Yourself A Merry Little Christmas,1,,73,,1037,1037,Judy Garland,Have Yourself A Merry Little Christmas
Devin Dawson - Christmas Time Is Here - Recorded at Sound Emporium Nashville,1,,82,,1031,1031,Devin Dawson,Christmas Time Is Here - Recorded at Sound Emporium Nashville
Kanye West - Famous,1,,19,,1029,1029,Kanye West,Famous
XXXTENTACION - SAD!,1,,46,,1028,1028,XXXTENTACION,SAD!
Kendrick Lamar - BLOOD.,1,,30,,1027,1027,Kendrick Lamar,BLOOD.
Eminem - Em Calls Paul - Skit,1,,48,,1026,1026,Eminem,Em Calls Paul - Skit
DJ Snake - You Know You Like It,1,1.0,9,,1025,1025,DJ Snake,You Know You Like It
"Flo Rida - I Don't Like It, I Love It",1,,12,,1024,1024,Flo Rida,"I Don't Like It, I Love It"
XXXTENTACION - what are you so afraid of,1,,52,,1023,1023,XXXTENTACION,what are you so afraid of
Manuel Turizo - Esclavo de Tus Besos,1,,48,,1019,1019,Manuel Turizo,Esclavo de Tus Besos
21 Savage - monster,1,,60,,1017,1017,21 Savage,monster
Steve Aoki - Waste It On Me,1,,51,,1015,1015,Steve Aoki,Waste It On Me
Migos - Bad and Boujee,1,,25,,1015,1015,Migos,Bad and Boujee
Sebastian Yatra - Un Año,1,,49,,1014,1014,Sebastian Yatra,Un Año
Lady Gaga - Perfect Illusion,1,,25,,1013,1013,Lady Gaga,Perfect Illusion
Michael Bublé - Jingle Bells,1,,77,,1011,1011,Michael Bublé,Jingle Bells
Ira Losco - Walk On Water - Eurovision 2016 - Malta,1,,16,,1008,1008,Ira Losco,Walk On Water - Eurovision 2016 - Malta
Bad Bunny - NI BIEN NI MAL,1,,50,,1006,1006,Bad Bunny,NI BIEN NI MAL
Queen - Killer Queen - Remastered 2011,1,,50,,1005,1005,Queen,Killer Queen - Remastered 2011
Martin Garrix - High On Life,1,,50,,1004,1004,Martin Garrix,High On Life
Carpenters - Sleigh Ride,1,,70,,1003,1003,Carpenters,Sleigh Ride
Childish Gambino - Redbone,1,,41,,1003,1003,Childish Gambino,Redbone
Katy Perry - Cozy Little Christmas,1,,94,,1002,1002,Katy Perry,Cozy Little Christmas
