Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Ed Sheeran - Shivers,796,105.0,1,(x10),106908,20585417,Ed Sheeran,Shivers
David Guetta - I'm Good (Blue),785,118.0,1,(x27),161339,20450220,David Guetta,I'm Good (Blue)
Tessa - Ben,1115,59.0,4,,80321,20119539,Tessa,Ben
Bro - Sydpå,842,102.0,1,(x41),171732,19879525,Bro,Sydpå
Mads Langer - I En Stjerneregn Af Sne,502,98.0,4,,258204,19725566,Mads Langer,I En Stjerneregn Af Sne
Branco - London Town,1011,87.0,1,(x5),150261,19716414,Branco,London Town
SAINt JHN - Roses - Imanbek Remix,762,157.0,2,(x1),117328,19542944,SAINt JHN,Roses - Imanbek Remix
Mike Posner - I Took A Pill In Ibiza - Seeb Remix,588,124.0,3,(x2),118619,19453579,Mike Posner,I Took A Pill In Ibiza - Seeb Remix
Gilli - 555,356,165.0,1,(x59),144522,19273970,Gilli,555
Justin Bieber - What Do You Mean?,526,130.0,1,(x49),190661,19060222,Justin Bieber,What Do You Mean?
Gilli - Rica,642,109.0,1,(x22),158785,19056313,Gilli,Rica
Ed Sheeran - Photograph,1463,,17,,41771,19054618,Ed Sheeran,Photograph
Harry Styles - As It Was,721,112.0,1,(x7),109115,19028443,Harry Styles,As It Was
RH - MCQUEEN,730,146.0,1,(x14),84374,18941117,RH,MCQUEEN
Volbeat - For Evigt,1227,18.0,9,,80009,18866798,Volbeat,For Evigt
Miley Cyrus - Flowers,579,119.0,1,(x39),234892,18767623,Miley Cyrus,Flowers
Hozier - Take Me To Church,1340,103.0,2,(x1),80621,18672282,Hozier,Take Me To Church
Elton John - Cold Heart - PNAU Remix,834,94.0,3,(x3),148737,18599517,Elton John,Cold Heart - PNAU Remix
Calum Scott - Dancing On My Own,1560,8.0,8,,57091,18550232,Calum Scott,Dancing On My Own
Gulddreng - Se Mig Nu,434,93.0,1,(x29),234136,18457184,Gulddreng,Se Mig Nu
Lost Frequencies - Where Are You Now,893,74.0,5,,122068,18378461,Lost Frequencies,Where Are You Now
Gulddreng - Model,517,102.0,1,(x31),150264,18250234,Gulddreng,Model
Major Lazer - Cold Water,402,105.0,1,(x6),230270,18242195,Major Lazer,Cold Water
Gobs - Tro På Kærlighed,699,85.0,4,,68797,18203705,Gobs,Tro På Kærlighed
Rasmus Seebach - Der' Noget I December,457,94.0,3,(x7),241970,18185464,Rasmus Seebach,Der' Noget I December
KESI - Kom Over,658,87.0,1,(x25),191992,18013846,KESI,Kom Over
The Weeknd - Starboy,810,113.0,1,(x35),116490,17898389,The Weeknd,Starboy
Lewis Capaldi - Before You Go,1258,,20,,33960,17598847,Lewis Capaldi,Before You Go
Julie - Jesus & Josefine,476,9.0,6,,217240,17529237,Julie,Jesus & Josefine
Ida Laurberg - Jeg Ka' Rigtig Godt Li' Dig,509,140.0,2,(x12),104186,17504387,Ida Laurberg,Jeg Ka' Rigtig Godt Li' Dig
Gilli - Habibi Aiwa,598,56.0,2,(x23),194617,17500451,Gilli,Habibi Aiwa
Blæst - Juice,873,14.0,8,,110586,17472820,Blæst,Juice
TopGunn - For Altid,595,113.0,1,(x24),115513,17298930,TopGunn,For Altid
Gilli - C'est la vie,756,85.0,1,(x17),135935,17298247,Gilli,C'est la vie
Sivas - Oui,626,87.0,1,(x32),169349,17250346,Sivas,Oui
KESI - Mamacita,752,80.0,3,(x11),121776,17236977,KESI,Mamacita
Britney Spears - My Only Wish (This Year),477,12.0,5,,220356,17187536,Britney Spears,My Only Wish (This Year)
Lord Siva - Paris,755,89.0,1,(x27),90841,17103153,Lord Siva,Paris
Michael Bublé - It's Beginning to Look a Lot Like Christmas,434,78.0,3,(x3),263154,17033097,Michael Bublé,It's Beginning to Look a Lot Like Christmas
Ava Max - Sweet but Psycho,648,120.0,1,(x22),104322,16979965,Ava Max,Sweet but Psycho
Major Lazer - Lean On,628,102.0,1,(x4),97763,16651221,Major Lazer,Lean On
Tom Odell - Another Love,1178,,18,,32641,16597165,Tom Odell,Another Love
URO - Føles Godt,629,,11,,65737,16596719,URO,Føles Godt
Glass Animals - Heat Waves,846,28.0,8,,83250,16594459,Glass Animals,Heat Waves
Band Aid - Do They Know It's Christmas? - 1984 Version,445,17.0,5,,239306,16540950,Band Aid,Do They Know It's Christmas? - 1984 Version
Billie Eilish - bad guy,583,104.0,1,(x8),84519,16481896,Billie Eilish,bad guy
Bobby Helms - Jingle Bell Rock,390,84.0,2,(x1),296655,16467545,Bobby Helms,Jingle Bell Rock
Shawn Mendes - Stitches,623,81.0,1,(x5),109232,16283883,Shawn Mendes,Stitches
andreas odbjerg - i morgen er der også en dag,978,,17,,48211,16194809,andreas odbjerg,i morgen er der også en dag
Gulddreng - Guld Jul,396,31.0,1,(x20),208432,16188548,Gulddreng,Guld Jul
Juice WRLD - Lucid Dreams,899,31.0,2,(x1),65057,16165414,Juice WRLD,Lucid Dreams
Juice - Let Love Be Love,470,8.0,6,,215309,16083334,Juice,Let Love Be Love
Passenger - Let Her Go,1849,,65,,15292,16041293,Passenger,Let Her Go
Tobias Rahim - Bellevue,244,143.0,1,(x61),134616,16001029,Tobias Rahim,Bellevue
French Montana - Unforgettable,545,120.0,4,,94180,15983387,French Montana,Unforgettable
Shakin' Stevens - Merry Christmas Everyone,388,72.0,4,,263747,15962777,Shakin' Stevens,Merry Christmas Everyone
The Minds Of 99 - Alle Skuffer Over Tid - Single Edit,1452,,21,,41539,15951293,The Minds Of 99,Alle Skuffer Over Tid - Single Edit
Branco - LA DANZA,596,89.0,1,(x33),141899,15907778,Branco,LA DANZA
Calvin Harris - One Kiss,632,78.0,1,(x3),115155,15776159,Calvin Harris,One Kiss
Joel Corry - Head & Heart,678,91.0,5,,95313,15730975,Joel Corry,Head & Heart
Phlake - Pregnant,759,22.0,8,,76627,15635192,Phlake,Pregnant
Gilli - Tidligt Op,668,60.0,1,(x26),186020,15623839,Gilli,Tidligt Op
"Justin Timberlake - CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",528,76.0,3,(x31),144676,15582363,Justin Timberlake,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")"
Post Malone - Sunflower - Spider-Man: Into the Spider-Verse,709,93.0,1,(x3),87117,15513204,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse
Gilli - Miami Vicer,790,52.0,6,,92632,15500970,Gilli,Miami Vicer
benny blanco - Eastside,648,76.0,2,(x9),85202,15342514,benny blanco,Eastside
Gilli - Skarpt Lys,384,109.0,1,(x28),135742,15317392,Gilli,Skarpt Lys
The Chainsmokers - Closer,391,99.0,1,(x18),146179,15268673,The Chainsmokers,Closer
Sam Smith - Stay With Me,1116,38.0,4,,58306,15184164,Sam Smith,Stay With Me
Post Malone - Better Now,511,83.0,2,(x15),133954,15169640,Post Malone,Better Now
Skinz - Jeg Har En Pige,665,26.0,6,,80364,14997862,Skinz,Jeg Har En Pige
5 Seconds of Summer - Youngblood,596,88.0,3,(x1),79610,14986323,5 Seconds of Summer,Youngblood
Post Malone - Circles,703,85.0,3,(x12),93763,14852199,Post Malone,Circles
Adele - Hello,492,80.0,1,(x9),177968,14782872,Adele,Hello
Ed Sheeran - I Don't Care,507,90.0,1,(x7),224371,14706621,Ed Sheeran,I Don't Care
Shawn Mendes - Señorita,434,104.0,1,(x33),130240,14691142,Shawn Mendes,Señorita
Zara Larsson - Lush Life,698,65.0,2,(x13),90636,14683399,Zara Larsson,Lush Life
24kGoldn - Mood,500,122.0,1,(x32),129273,14653985,24kGoldn,Mood
Tate McRae - greedy,405,115.0,1,(x17),104169,14491591,Tate McRae,greedy
Shawn Mendes - Treat You Better,471,79.0,2,(x2),88751,14486924,Shawn Mendes,Treat You Better
cassö - Prada,439,108.0,1,(x1),133578,14411738,cassö,Prada
Billie Eilish - lovely,1287,,38,,28716,14371437,Billie Eilish,lovely
Thor Farlov - Alt Det,265,112.0,1,(x12),114804,14330453,Thor Farlov,Alt Det
DaBaby - ROCKSTAR,455,103.0,1,(x26),99560,14231255,DaBaby,ROCKSTAR
Cheat Codes - Sex,422,71.0,1,(x1),133117,14147365,Cheat Codes,Sex
Martin Jensen - Solo Dance,683,18.0,6,,79650,14134219,Martin Jensen,Solo Dance
Ed Sheeran - I See Fire,1207,,21,,41464,14121940,Ed Sheeran,I See Fire
Alan Walker - Faded,463,89.0,2,(x18),111788,14121726,Alan Walker,Faded
Justin Bieber - Peaches,521,95.0,1,(x45),127566,14045584,Justin Bieber,Peaches
Gilli - Langsom,484,72.0,1,(x35),189486,13952466,Gilli,Langsom
FOOL - Strapped,549,93.0,3,(x22),91926,13904695,FOOL,Strapped
Joey Moe - Smukkest På En Søndag,604,74.0,2,(x7),99703,13868699,Joey Moe,Smukkest På En Søndag
KESI - Følelsen,666,53.0,2,(x9),98628,13682701,KESI,Følelsen
Lamin - Som Forleden,506,81.0,4,,78816,13568907,Lamin,Som Forleden
XXXTENTACION - SAD!,488,62.0,1,(x4),173829,13564133,XXXTENTACION,SAD!
Artigeardit - vi ku' blive,489,42.0,4,,91784,13560010,Artigeardit,vi ku' blive
DJ Snake - Let Me Love You,373,99.0,3,(x28),138879,13493212,DJ Snake,Let Me Love You
andreas odbjerg - smugryger,524,65.0,4,,76251,13461942,andreas odbjerg,smugryger
Harry Styles - Watermelon Sugar,846,2.0,10,,55623,13461584,Harry Styles,Watermelon Sugar
Loud Luxury - Body,578,59.0,2,(x2),91901,13431378,Loud Luxury,Body
Ed Sheeran - Galway Girl,450,80.0,2,(x13),109993,13414712,Ed Sheeran,Galway Girl
Adele - Easy On Me,627,63.0,1,(x5),146765,13367732,Adele,Easy On Me
Tiësto - The Business,592,80.0,4,,87130,13271171,Tiësto,The Business
KESI - Su Casa,638,51.0,1,(x25),143571,13207605,KESI,Su Casa
Anders Matthesen - Jul På Vesterbro,421,1.0,10,,192668,13202852,Anders Matthesen,Jul På Vesterbro
Ankerstjerne - Børn Af Natten (Hola Bonita),199,164.0,1,(x4),119850,13172077,Ankerstjerne,Børn Af Natten (Hola Bonita)
The Weeknd - Can't Feel My Face,510,100.0,1,(x8),82742,13166565,The Weeknd,Can't Feel My Face
Lamin - Hvad Skal Der Ske,577,42.0,5,,76361,13121441,Lamin,Hvad Skal Der Ske
LOLO - PUB G,509,87.0,1,(x26),102736,13109310,LOLO,PUB G
NODE - De Snakker,476,59.0,1,(x13),144223,13041348,NODE,De Snakker
Ed Sheeran - Beautiful People,572,78.0,3,(x6),93929,12869688,Ed Sheeran,Beautiful People
Dean Martin - Let It Snow! Let It Snow! Let It Snow!,368,1.0,10,,262515,12789437,Dean Martin,Let It Snow! Let It Snow! Let It Snow!
Major Lazer - Light It Up,480,65.0,3,(x1),130708,12781544,Major Lazer,Light It Up
Dean Lewis - Half A Man,487,94.0,1,(x12),111052,12772629,Dean Lewis,Half A Man
Regard - Ride It,712,48.0,6,,85651,12756257,Regard,Ride It
Lewis Capaldi - Bruises,1153,,51,,18675,12691264,Lewis Capaldi,Bruises
Chris Rea - Driving Home for Christmas - 2019 Remaster,259,63.0,3,(x3),288989,12655044,Chris Rea,Driving Home for Christmas - 2019 Remaster
Camila Cabello - Havana,459,80.0,2,(x10),81535,12640370,Camila Cabello,Havana
Scarlet Pleasure - What A Life - Bonus Track,632,12.0,7,,94279,12636239,Scarlet Pleasure,What A Life - Bonus Track
Emil Stabil - En Sang,441,99.0,1,(x4),101445,12611448,Emil Stabil,En Sang
Andy Williams - It's the Most Wonderful Time of the Year,391,7.0,7,,269735,12588332,Andy Williams,It's the Most Wonderful Time of the Year
Sia - Cheap Thrills,411,48.0,5,,78676,12579523,Sia,Cheap Thrills
Drake - God's Plan,372,95.0,1,(x23),109721,12540695,Drake,God's Plan
Julia Michaels - Issues,467,47.0,3,(x1),99229,12525471,Julia Michaels,Issues
ATYPISK - Kærlighed,459,75.0,1,(x29),126851,12486133,ATYPISK,Kærlighed
Danser Med Piger - Danser Med Piger,600,2.0,5,,130613,12453080,Danser Med Piger,Danser Med Piger
Marshmello - Silence,497,77.0,5,,70254,12432339,Marshmello,Silence
Topic - Breaking Me,525,58.0,6,,67348,12420911,Topic,Breaking Me
Shawn Mendes - There's Nothing Holdin' Me Back,457,62.0,4,,101505,12329853,Shawn Mendes,There's Nothing Holdin' Me Back
Ed Sheeran - Castle on the Hill,453,76.0,2,(x16),111565,12323587,Ed Sheeran,Castle on the Hill
Frank Ocean - Lost,998,,26,,31617,12282140,Frank Ocean,Lost
OMI - Cheerleader (Felix Jaehn Remix),305,104.0,1,(x58),162629,12281685,OMI,Cheerleader (Felix Jaehn Remix)
The Weeknd - I Feel It Coming,523,33.0,5,,88652,12253773,The Weeknd,I Feel It Coming
Jonas Blue - Fast Car,468,38.0,3,(x1),77512,12224467,Jonas Blue,Fast Car
MØ - Final Song,386,62.0,4,,101779,12147339,MØ,Final Song
Natasja - Til Banken (Natasja X Tessa X Karen Mukupa),526,69.0,4,,102551,12133688,Natasja,Til Banken (Natasja X Tessa X Karen Mukupa)
Dua Lipa - Levitating,673,14.0,9,,50509,12096576,Dua Lipa,Levitating
Ida Laurberg - Terrier,550,35.0,6,,72619,12096428,Ida Laurberg,Terrier
XXXTENTACION - Jocelyn Flores,755,6.0,2,(x2),121826,12065848,XXXTENTACION,Jocelyn Flores
Wiz Khalifa - See You Again,551,68.0,1,(x32),122329,11947428,Wiz Khalifa,See You Again
Baloosh - Danser Med Dæmoner,356,79.0,3,(x11),92603,11926468,Baloosh,Danser Med Dæmoner
Caroline Dubois - Tilfældigt,455,,11,,48171,11907203,Caroline Dubois,Tilfældigt
ICEKIID - Jumeirah,447,78.0,2,(x11),104646,11868201,ICEKIID,Jumeirah
Scarlet Pleasure - Deja vu,468,49.0,6,,81407,11862990,Scarlet Pleasure,Deja vu
Mc Einar - Jul Det' Cool,409,1.0,8,,152080,11820230,Mc Einar,Jul Det' Cool
DJ Khaled - I'm the One,257,85.0,2,(x18),178594,11795606,DJ Khaled,I'm the One
Thomas Helmig - Når Sneen Falder,400,,13,,183722,11787261,Thomas Helmig,Når Sneen Falder
Post Malone - Wow.,412,110.0,1,(x13),86688,11778448,Post Malone,Wow.
Martin Jensen - All I Wanna Do,518,27.0,8,,81982,11766980,Martin Jensen,All I Wanna Do
Sleiman - Bomaye,429,62.0,1,(x28),138910,11742679,Sleiman,Bomaye
KESI - Tilbage,483,78.0,1,(x3),103202,11702091,KESI,Tilbage
Rasmus Seebach - Under Stjernerne På Himlen,1266,,81,,17788,11688206,Rasmus Seebach,Under Stjernerne På Himlen
Dynoro - In My Mind,481,58.0,3,(x1),78120,11678228,Dynoro,In My Mind
Teddy Swims - Lose Control,314,25.0,7,,59337,11646177,Teddy Swims,Lose Control
OneRepublic - I Ain't Worried,641,,11,,48063,11594442,OneRepublic,I Ain't Worried
Artigeardit - Hvor Fuck Er Min Drink? (Artigeardit X Lamin),745,2.0,7,,59838,11590260,Artigeardit,Hvor Fuck Er Min Drink? (Artigeardit X Lamin)
TopGunn - Nik & Jay,539,52.0,6,,67698,11563561,TopGunn,Nik & Jay
James Bay - Let It Go,1022,,36,,34078,11512565,James Bay,Let It Go
Olivia Rodrigo - drivers license,495,87.0,1,(x32),113079,11507945,Olivia Rodrigo,drivers license
Lil Uzi Vert - XO TOUR Llif3,550,,21,,46395,11492473,Lil Uzi Vert,XO TOUR Llif3
Logic - 1-800-273-8255,437,79.0,2,(x17),94725,11485695,Logic,1-800-273-8255
The Weeknd - Save Your Tears,698,75.0,2,(x1),64684,11471346,The Weeknd,Save Your Tears
Mumle - Det Modsatte,323,51.0,6,,64034,11468750,Mumle,Det Modsatte
Olivia Rodrigo - good 4 u,409,93.0,1,(x8),107705,11466408,Olivia Rodrigo,good 4 u
Drengene Fra Angora - Jul i Angora,412,1.0,10,,155158,11460317,Drengene Fra Angora,Jul i Angora
Tate McRae - you broke me first,687,,11,,45700,11457590,Tate McRae,you broke me first
Gilli - Helwa,468,66.0,1,(x1),122516,11448493,Gilli,Helwa
The Chainsmokers - Don't Let Me Down,414,,11,,76715,11446985,The Chainsmokers,Don't Let Me Down
Dave - Sprinter,300,91.0,1,(x4),115712,11397482,Dave,Sprinter
Clean Bandit - Rockabye,358,89.0,1,(x2),153534,11378776,Clean Bandit,Rockabye
Benson Boone - Beautiful Things,279,60.0,3,(x12),76975,11367575,Benson Boone,Beautiful Things
NODE - Super Mario,394,63.0,1,(x26),132099,11303517,NODE,Super Mario
Billie Eilish - when the party's over,695,2.0,10,,38795,11236099,Billie Eilish,when the party's over
RH - Klovne,448,64.0,4,,55874,11223356,RH,Klovne
Specktors - Lågsus For Evigt,503,48.0,5,,92563,11215568,Specktors,Lågsus For Evigt
ZAYN - I Don’t Wanna Live Forever (Fifty Shades Darker),419,62.0,2,(x9),89408,11203867,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker)
The Minds Of 99 - Og Du Blev Til En Hvid Fugl,557,5.0,9,,47593,11138187,The Minds Of 99,Og Du Blev Til En Hvid Fugl
Tobias Rahim - Dark Room,153,116.0,1,(x24),114731,11133913,Tobias Rahim,Dark Room
Dua Lipa - Don't Start Now,457,45.0,5,,69427,11098547,Dua Lipa,Don't Start Now
Riton - Friday,542,18.0,6,,98124,11096723,Riton,Friday
Lil Nas X - INDUSTRY BABY,392,83.0,4,,78278,11078158,Lil Nas X,INDUSTRY BABY
Calvin Harris - This Is What You Came For,283,61.0,3,(x4),127287,11045562,Calvin Harris,This Is What You Came For
The Minds Of 99 - Emil,869,,14,,49052,10993188,The Minds Of 99,Emil
Benny Jamz - VI VARME,519,63.0,4,,67890,10975884,Benny Jamz,VI VARME
Kelly Clarkson - Underneath the Tree,367,,19,,168351,10949834,Kelly Clarkson,Underneath the Tree
Mike Perry - The Ocean,388,40.0,7,,74266,10940344,Mike Perry,The Ocean
Tobias Rahim - Vi 1,377,83.0,2,(x11),110709,10886331,Tobias Rahim,Vi 1
Blak - Slem Igen,414,60.0,6,,99652,10873462,Blak,Slem Igen
Shawn Mendes - Mercy,465,44.0,6,,65253,10870523,Shawn Mendes,Mercy
Felix Jaehn - Ain't Nobody (Loves Me Better),407,80.0,2,(x9),82863,10857470,Felix Jaehn,Ain't Nobody (Loves Me Better)
Danser Med Piger - God Pige,318,69.0,1,(x34),118533,10810424,Danser Med Piger,God Pige
Tyga - Taste,453,42.0,4,,68912,10795146,Tyga,Taste
LOLO - ALL MY LOVE,372,73.0,2,(x4),100476,10792816,LOLO,ALL MY LOVE
Lamin - Hva Du På,146,95.0,1,(x34),176159,10785465,Lamin,Hva Du På
Page Four - Koldt Udenfor,345,1.0,9,,152531,10747705,Page Four,Koldt Udenfor
Jonas Blue - Mama,399,71.0,5,,73056,10731781,Jonas Blue,Mama
Mel & Kim - Rockin' Around The Christmas Tree,347,,16,,187745,10719962,Mel & Kim,Rockin' Around The Christmas Tree
Specktors - Unz Unz,500,17.0,7,,68029,10710596,Specktors,Unz Unz
Dicte - Drømte Mig En Lille Drøm,355,,18,,152420,10676900,Dicte,Drømte Mig En Lille Drøm
Post Malone - Psycho,416,73.0,1,(x5),112603,10670278,Post Malone,Psycho
Sabrina Carpenter - Espresso,195,95.0,2,(x3),94550,10664982,Sabrina Carpenter,Espresso
The Kid LAROI - WITHOUT YOU,429,87.0,1,(x5),67068,10652936,The Kid LAROI,WITHOUT YOU
Scarlet Pleasure - Limbo,455,29.0,5,,61948,10648779,Scarlet Pleasure,Limbo
Starley - Call On Me - Ryan Riback Extended Remix,359,64.0,2,(x1),125622,10620743,Starley,Call On Me - Ryan Riback Extended Remix
NAVID - Rum Bum Bum,543,28.0,7,,67537,10619971,NAVID,Rum Bum Bum
Benny Jamz - Under Radar,466,30.0,5,,94258,10586827,Benny Jamz,Under Radar
Lil Nas X - MONTERO (Call Me By Your Name),388,74.0,2,(x25),91838,10581532,Lil Nas X,MONTERO (Call Me By Your Name)
Gilli - Culo,409,67.0,3,(x13),108994,10576824,Gilli,Culo
Justin Bieber - Ghost,690,,16,,38802,10558741,Justin Bieber,Ghost
D1MA - DON'T PHASE ME,666,,11,,61234,10529855,D1MA,DON'T PHASE ME
Shu-Bi-Dua - Den Himmelblå,362,,20,,182086,10529795,Shu-Bi-Dua,Den Himmelblå
Hjalmer - Kongespil - Tinka og Kongespillet,262,6.0,9,,229552,10511336,Hjalmer,Kongespil - Tinka og Kongespillet
Rudimental - These Days,449,61.0,7,,62523,10506015,Rudimental,These Days
Ed Sheeran - Happier,781,4.0,8,,68595,10478125,Ed Sheeran,Happier
Internet Money - Lemonade,400,74.0,2,(x10),85237,10477318,Internet Money,Lemonade
Dua Lipa - New Rules,421,19.0,8,,62626,10471035,Dua Lipa,New Rules
GIMS - Est-ce que tu m'aimes ? - Pilule Bleue,364,40.0,4,,85714,10441016,GIMS,Est-ce que tu m'aimes ? - Pilule Bleue
Ellie Goulding - Love Me Like You Do,477,75.0,1,(x29),104410,10435979,Ellie Goulding,Love Me Like You Do
Metro Boomin - Creepin',413,85.0,2,(x16),73603,10374500,Metro Boomin,Creepin'
Halsey - Without Me,430,64.0,3,(x3),62580,10338491,Halsey,Without Me
Lukas Graham - Mama Said,797,21.0,2,(x5),58468,10265768,Lukas Graham,Mama Said
"G-Eazy - Me, Myself & I",365,55.0,4,,92588,10261930,G-Eazy,"Me, Myself & I"
Dean Lewis - How Do I Say Goodbye,544,14.0,7,,55225,10259511,Dean Lewis,How Do I Say Goodbye
Lord Siva - Stjernerne,574,,11,,45598,10251056,Lord Siva,Stjernerne
Brandon Beal - Golden,297,69.0,1,(x10),135155,10216051,Brandon Beal,Golden
Kygo - It Ain't Me,339,56.0,2,(x7),108551,10170394,Kygo,It Ain't Me
ItaloBrothers - Summer Air,482,10.0,7,,72367,10159918,ItaloBrothers,Summer Air
MEDUZA - Piece Of Your Heart,470,49.0,5,,64862,10131378,MEDUZA,Piece Of Your Heart
Artigeardit - Sent,279,36.0,1,(x7),124482,10120181,Artigeardit,Sent
Suspekt - Kinky Fætter,968,,22,,38793,10119424,Suspekt,Kinky Fætter
Mike Lowrey - Stupid Man,454,56.0,2,(x8),106465,10087905,Mike Lowrey,Stupid Man
Annika - Knuser Hjerter,244,54.0,5,,67690,10071984,Annika,Knuser Hjerter
Lauv - I Like Me Better,592,,19,,43849,10071144,Lauv,I Like Me Better
Robin Schulz - Sugar,422,,12,,79204,10060200,Robin Schulz,Sugar
