Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Zac Efron - Rewrite The Stars,1452,108.0,1,(x38),70271,16183951,Zac Efron,Rewrite The Stars
Alan Walker - Faded,1557,178.0,1,(x29),31251,16113309,Alan Walker,Faded
Pink Sweat$ - At My Worst,978,152.0,1,(x1),49343,15997795,Pink Sweat$,At My Worst
NewJeans - OMG,610,186.0,1,(x53),91307,15949213,NewJeans,OMG
BTS - Dynamite,915,173.0,1,(x38),96346,15780076,BTS,Dynamite
JJ Lin - 她說,2242,,27,,18226,15749844,JJ Lin,她說
Halsey - Without Me,1228,154.0,2,(x2),42545,15423888,Halsey,Without Me
Tones And I - Dance Monkey,796,207.0,1,(x56),60893,15405543,Tones And I,Dance Monkey
JVKE - golden hour,693,208.0,1,(x7),51590,15348985,JVKE,golden hour
Ed Sheeran - Thinking out Loud,1965,221.0,1,(x74),17512,15289093,Ed Sheeran,Thinking out Loud
Sabrina Carpenter - Nonsense,705,37.0,5,,46971,15168417,Sabrina Carpenter,Nonsense
Joji - Glimpse of Us,644,162.0,1,(x69),183257,15158469,Joji,Glimpse of Us
Jay Chou - 說好不哭,1030,46.0,1,(x9),112616,15123456,Jay Chou,說好不哭
Alec Benjamin - Let Me Down Slowly,1625,,13,,25003,15104536,Alec Benjamin,Let Me Down Slowly
Calum Scott - You Are The Reason,1528,36.0,6,,29720,14830060,Calum Scott,You Are The Reason
Charlie Puth - Attention,1084,142.0,2,(x40),46254,14767787,Charlie Puth,Attention
One Direction - Night Changes,1534,31.0,6,,44073,14645363,One Direction,Night Changes
Troye Sivan - Angel Baby,861,137.0,2,(x15),42528,14452077,Troye Sivan,Angel Baby
A-Lin - 有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲,1074,38.0,2,(x2),46654,14438309,A-Lin,有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲
Ed Sheeran - Shivers,937,164.0,3,(x6),44924,14403051,Ed Sheeran,Shivers
Justin Bieber - Love Yourself,1498,168.0,1,(x90),35455,14360796,Justin Bieber,Love Yourself
NewJeans - Ditto,639,153.0,1,(x13),81456,14215674,NewJeans,Ditto
Jay Chou - 等你下課,1309,17.0,5,,36541,14076944,Jay Chou,等你下課
Ed Sheeran - Beautiful People,851,121.0,2,(x56),72525,14062691,Ed Sheeran,Beautiful People
Bruno Mars - That's What I Like,1179,97.0,3,(x18),53890,13925078,Bruno Mars,That's What I Like
Lady Gaga - Shallow,1253,21.0,5,,36354,13913606,Lady Gaga,Shallow
Taylor Swift - Anti-Hero,638,113.0,1,(x38),91179,13905607,Taylor Swift,Anti-Hero
Charlie Puth - Left and Right (Feat. Jung Kook of BTS),733,109.0,2,(x55),82100,13826569,Charlie Puth,Left and Right (Feat. Jung Kook of BTS)
Dua Lipa - Don't Start Now,867,220.0,1,(x9),48029,13593847,Dua Lipa,Don't Start Now
Tate McRae - greedy,405,200.0,1,(x10),71328,13467343,Tate McRae,greedy
JJ Lin - 修煉愛情,1982,,30,,17021,13437861,JJ Lin,修煉愛情
Kelly Yu - 體面(電影《前任3:再見前任》插曲),1165,,17,,21341,13431654,Kelly Yu,體面(電影《前任3:再見前任》插曲)
Sabrina Carpenter - Espresso,195,193.0,1,(x51),108649,13350421,Sabrina Carpenter,Espresso
Taylor Swift - Lover,1061,51.0,2,(x16),82801,13244668,Taylor Swift,Lover
"831 - 想見你想見你想見你(電視劇""想見你""片尾曲)",1193,,13,,20851,13151970,831,"想見你想見你想見你(電視劇""想見你""片尾曲)"
Tate McRae - you broke me first,1030,67.0,4,,31432,13116044,Tate McRae,you broke me first
Taylor Swift - Blank Space,1326,6.0,7,,38126,13099952,Taylor Swift,Blank Space
Jay Chou - 不該,1669,,36,,13514,12977621,Jay Chou,不該
Marshmello - Happier,954,118.0,1,(x19),43485,12965968,Marshmello,Happier
d4vd - Here With Me,753,123.0,3,(x1),39439,12963936,d4vd,Here With Me
Maroon 5 - Payphone,1791,,14,,20161,12899050,Maroon 5,Payphone
Ed Sheeran - I Don't Care,776,114.0,1,(x42),77684,12896879,Ed Sheeran,I Don't Care
Harry Styles - Watermelon Sugar,1211,8.0,9,,28475,12891530,Harry Styles,Watermelon Sugar
Adele - Easy On Me,861,130.0,1,(x22),132403,12868630,Adele,Easy On Me
Shawn Mendes - There's Nothing Holdin' Me Back,1351,55.0,7,,35021,12851740,Shawn Mendes,There's Nothing Holdin' Me Back
BLACKPINK - How You Like That,809,142.0,1,(x53),131436,12835415,BLACKPINK,How You Like That
The Weeknd - Die For You,991,1.0,10,,27393,12664957,The Weeknd,Die For You
Maroon 5 - Girls Like You,800,115.0,1,(x30),54197,12605719,Maroon 5,Girls Like You
Ava Max - Sweet but Psycho,965,103.0,6,,36306,12572686,Ava Max,Sweet but Psycho
Lauv - i'm so tired...,894,93.0,2,(x5),47889,12491353,Lauv,i'm so tired...
承桓 - 我会等,563,118.0,5,,35051,12413459,承桓,我会等
NewJeans - Hype Boy,711,99.0,5,,41777,12395096,NewJeans,Hype Boy
BLACKPINK - Kill This Love,785,86.0,1,(x8),156513,12350394,BLACKPINK,Kill This Love
SHAUN - Way Back Home,1033,85.0,5,,40019,12219495,SHAUN,Way Back Home
Marshmello - Leave Before You Love Me,1023,,12,,23981,12201777,Marshmello,Leave Before You Love Me
Zedd - The Middle,1014,113.0,1,(x17),40824,12149639,Zedd,The Middle
"Ariana Grande - thank u, next",748,122.0,1,(x66),92388,12097567,Ariana Grande,"thank u, next"
阿冗 - 你的答案,1461,,48,,12043,12071375,阿冗,你的答案
Nicky Youre - Sunroof,869,67.0,6,,28373,12013462,Nicky Youre,Sunroof
Dua Lipa - New Rules,725,162.0,2,(x19),44762,11988159,Dua Lipa,New Rules
NewJeans - Super Shy,470,126.0,1,(x5),106378,11897455,NewJeans,Super Shy
G.E.M. - 光年之外 (電影 《Passengers》 中國區主題曲),1569,,72,,11621,11784777,G.E.M.,光年之外 (電影 《Passengers》 中國區主題曲)
Jimin - Who,97,97.0,1,(x69),201482,11725112,Jimin,Who
Selena Gomez - Wolves,771,145.0,1,(x23),54164,11712383,Selena Gomez,Wolves
小阿七 - 从前说,974,,19,,21571,11712314,小阿七,从前说
JC 陳詠桐 - 說散就散,1245,,20,,19913,11712016,JC 陳詠桐,說散就散
Ariana Grande - Stuck with U,936,112.0,1,(x16),55781,11609980,Ariana Grande,Stuck with U
Crowd Lu - 刻在我心底的名字 (Your Name Engraved Herein) - 電影<刻在你心底的名字>主題曲,922,97.0,1,(x8),36739,11575480,Crowd Lu,刻在我心底的名字 (Your Name Engraved Herein) - 電影<刻在你心底的名字>主題曲
The Neighbourhood - Sweater Weather,1335,,49,,14532,11434778,The Neighbourhood,Sweater Weather
"Dan + Shay - 10,000 Hours",1009,34.0,5,,43118,11428981,Dan + Shay,"10,000 Hours"
Dua Lipa - Levitating,863,16.0,9,,28702,11414456,Dua Lipa,Levitating
Ed Sheeran - Bad Habits,661,139.0,1,(x5),48821,11387013,Ed Sheeran,Bad Habits
Benson Boone - In The Stars,908,5.0,8,,27404,11329163,Benson Boone,In The Stars
Billie Eilish - bad guy,687,107.0,1,(x3),49416,11319997,Billie Eilish,bad guy
Coldplay - Viva La Vida,939,31.0,1,(x3),90410,11311284,Coldplay,Viva La Vida
Ariana Grande - 7 rings,707,92.0,1,(x44),86634,11297838,Ariana Grande,7 rings
Lukas Graham - Love Someone,992,93.0,3,(x4),36777,11297126,Lukas Graham,Love Someone
Billie Eilish - BIRDS OF A FEATHER,160,154.0,1,(x21),88803,11190378,Billie Eilish,BIRDS OF A FEATHER
Ali Gatie - It's You,860,55.0,8,,34046,11177020,Ali Gatie,It's You
The Weeknd - One Of The Girls,489,70.0,3,(x1),42276,11148847,The Weeknd,One Of The Girls
Olivia Rodrigo - deja vu,764,115.0,2,(x8),63090,11073710,Olivia Rodrigo,deja vu
Luis Fonsi - Despacito - Remix,434,138.0,1,(x116),75260,10879593,Luis Fonsi,Despacito - Remix
benny blanco - Eastside,719,89.0,1,(x28),44247,10839699,benny blanco,Eastside
Miley Cyrus - Flowers,586,89.0,1,(x2),83448,10819054,Miley Cyrus,Flowers
5 Seconds of Summer - Youngblood,977,65.0,3,(x5),36010,10739733,5 Seconds of Summer,Youngblood
The Chainsmokers - Don't Let Me Down,719,197.0,1,(x9),33804,10644920,The Chainsmokers,Don't Let Me Down
BLACKPINK - As If It's Your Last,1168,12.0,3,(x2),39468,10643185,BLACKPINK,As If It's Your Last
OneRepublic - Counting Stars,1897,,31,,14462,10583069,OneRepublic,Counting Stars
Mitski - My Love Mine All Mine,400,142.0,2,(x1),44036,10563013,Mitski,My Love Mine All Mine
Ariana Grande - we can't be friends (wait for your love),230,163.0,1,(x16),99908,10499369,Ariana Grande,we can't be friends (wait for your love)
Giveon - Heartbreak Anniversary,718,97.0,1,(x12),51940,10471654,Giveon,Heartbreak Anniversary
En - 嚣张,1048,,23,,16995,10437966,En,嚣张
Doja Cat - Kiss Me More,533,153.0,1,(x15),51353,10423706,Doja Cat,Kiss Me More
JP Saxe - If The World Was Ending,923,,16,,20550,10415266,JP Saxe,If The World Was Ending
Taylor Swift - Enchanted,788,18.0,3,(x10),42875,10361561,Taylor Swift,Enchanted
Clean Bandit - Symphony,871,88.0,3,(x3),39652,10335790,Clean Bandit,Symphony
Coldplay - My Universe,740,57.0,2,(x7),59272,10305247,Coldplay,My Universe
Olivia Rodrigo - good 4 u,532,112.0,1,(x35),85424,10263349,Olivia Rodrigo,good 4 u
The Walters - I Love You So,903,,13,,21527,10239847,The Walters,I Love You So
Arctic Monkeys - I Wanna Be Yours,818,,26,,17753,10219700,Arctic Monkeys,I Wanna Be Yours
FIFTY FIFTY - Cupid - Twin Ver.,327,147.0,1,(x67),78772,10152364,FIFTY FIFTY,Cupid - Twin Ver.
Justin Bieber - Peaches,570,129.0,1,(x40),58496,10151130,Justin Bieber,Peaches
Ronghao Li - 年少有為,1174,,40,,16258,10049847,Ronghao Li,年少有為
David Guetta - I'm Good (Blue),746,20.0,7,,31138,10013587,David Guetta,I'm Good (Blue)
Jonas Brothers - Sucker,689,105.0,1,(x29),61487,9991643,Jonas Brothers,Sucker
SZA - Snooze,656,10.0,9,,30497,9977382,SZA,Snooze
Mayday - 後來的我們,1533,,68,,10429,9976937,Mayday,後來的我們
ILLIT - Magnetic,213,125.0,1,(x20),119681,9933032,ILLIT,Magnetic
Shawn Mendes - If I Can't Have You,743,67.0,3,(x29),53019,9884791,Shawn Mendes,If I Can't Have You
Ed Sheeran - Happier,1198,,13,,33650,9861021,Ed Sheeran,Happier
Jimin - Like Crazy,486,45.0,3,(x1),40539,9831644,Jimin,Like Crazy
BLACKPINK - Pink Venom,460,70.0,1,(x28),124590,9792739,BLACKPINK,Pink Venom
Jeremy Zucker - comethru,1146,,27,,19161,9762423,Jeremy Zucker,comethru
DJ Snake - Let Me Love You,609,152.0,2,(x35),53145,9743207,DJ Snake,Let Me Love You
Hailee Steinfeld - Let Me Go,767,61.0,6,,32891,9696586,Hailee Steinfeld,Let Me Go
Maroon 5 - What Lovers Do,588,132.0,3,(x10),48265,9619033,Maroon 5,What Lovers Do
Jung Kook - 3D,391,109.0,1,(x4),86184,9577077,Jung Kook,3D
The Weeknd - Save Your Tears,878,71.0,3,(x7),38527,9542753,The Weeknd,Save Your Tears
Lil Nas X - INDUSTRY BABY,485,156.0,2,(x23),44298,9531615,Lil Nas X,INDUSTRY BABY
Ariana Grande - positions,702,121.0,1,(x26),65965,9511381,Ariana Grande,positions
Hailee Steinfeld - Starving,810,94.0,7,,32270,9499833,Hailee Steinfeld,Starving
Bruno Mars - Leave The Door Open,575,124.0,2,(x35),54840,9487824,Bruno Mars,Leave The Door Open
Jay Chou - 安靜,1661,,60,,12274,9475908,Jay Chou,安靜
Christina Perri - A Thousand Years,1551,,79,,11804,9438739,Christina Perri,A Thousand Years
LaLa Hsu - 真的傻 (電影《一吻定情》追愛版主題曲),934,,34,,16971,9369527,LaLa Hsu,真的傻 (電影《一吻定情》追愛版主題曲)
ZAYN - I Don’t Wanna Live Forever (Fifty Shades Darker),696,109.0,2,(x13),48476,9359817,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker)
隊長 - 哪里都是你,943,,24,,22292,9339041,隊長,哪里都是你
Sam Smith - Dancing With A Stranger,670,81.0,2,(x8),46909,9308168,Sam Smith,Dancing With A Stranger
John Legend - All of Me,1793,,15,,9068,9297569,John Legend,All of Me
Stephen Sanchez - Until I Found You,494,113.0,2,(x17),39581,9284491,Stephen Sanchez,Until I Found You
Bazzi - Beautiful,649,85.0,2,(x15),37931,9242276,Bazzi,Beautiful
ZAYN - Dusk Till Dawn,615,104.0,1,(x4),56009,9222927,ZAYN,Dusk Till Dawn
Olivia Rodrigo - vampire,464,97.0,1,(x4),59916,8999410,Olivia Rodrigo,vampire
Jason Mraz - I'm Yours,1724,,55,,10516,8907360,Jason Mraz,I'm Yours
Imagine Dragons - Thunder,691,6.0,9,,31478,8866741,Imagine Dragons,Thunder
Justin Bieber - Intentions,556,110.0,1,(x30),52842,8714378,Justin Bieber,Intentions
Major Lazer - Cold Water,471,142.0,1,(x14),54850,8691770,Major Lazer,Cold Water
Coldplay - A Sky Full of Stars,1265,30.0,3,(x6),66689,8655659,Coldplay,A Sky Full of Stars
G.E.M. - 泡沫,1636,,107,,8801,8603649,G.E.M.,泡沫
Coldplay - The Scientist,1480,14.0,3,(x4),70287,8555499,Coldplay,The Scientist
LE SSERAFIM - Perfect Night,363,107.0,2,(x9),57583,8519559,LE SSERAFIM,Perfect Night
Stephen Sanchez - Until I Found You,639,2.0,9,,30564,8498409,Stephen Sanchez,Until I Found You
BTS - Butter,500,76.0,1,(x12),102091,8477640,BTS,Butter
Sam Smith - I'm Not The Only One,1547,7.0,9,,14478,8418853,Sam Smith,I'm Not The Only One
IVE - LOVE DIVE,559,58.0,2,(x11),51711,8415061,IVE,LOVE DIVE
Sam Smith - How Do You Sleep?,449,91.0,2,(x4),55907,8314922,Sam Smith,How Do You Sleep?
BLACKPINK - Shut Down,434,42.0,1,(x18),96615,8304546,BLACKPINK,Shut Down
Marshmello - Silence,588,93.0,7,,36900,8303207,Marshmello,Silence
Bruno Mars - When I Was Your Man,1372,,12,,42528,8300541,Bruno Mars,When I Was Your Man
Jung Kook - Standing Next to You,355,96.0,1,(x4),64111,8289655,Jung Kook,Standing Next to You
Keane - Somewhere Only We Know,890,,53,,14579,8144596,Keane,Somewhere Only We Know
Metro Boomin - Creepin',443,88.0,1,(x7),48104,8058877,Metro Boomin,Creepin'
Shawn Mendes - Stitches,924,165.0,3,(x28),22329,8018951,Shawn Mendes,Stitches
BLACKPINK - Lovesick Girls,488,75.0,1,(x28),118750,7947315,BLACKPINK,Lovesick Girls
Imagine Dragons - Demons,1424,,29,,12787,7925475,Imagine Dragons,Demons
LE SSERAFIM - ANTIFRAGILE,500,81.0,2,(x3),42448,7913737,LE SSERAFIM,ANTIFRAGILE
Sabrina Carpenter - Feather,454,,13,,31707,7906492,Sabrina Carpenter,Feather
Marshmello - Be Kind,591,107.0,3,(x14),28959,7897074,Marshmello,Be Kind
Jay Chou - 聽見下雨的聲音,1664,,56,,10054,7891039,Jay Chou,聽見下雨的聲音
Djo - End of Beginning,249,71.0,3,(x11),61148,7875968,Djo,End of Beginning
JENNIE - SOLO,508,77.0,2,(x29),64057,7864029,JENNIE,SOLO
卢卢快闭嘴 - 字字句句,506,,18,,20549,7846225,卢卢快闭嘴,字字句句
Mayday - 突然好想你,1228,,59,,12401,7845865,Mayday,突然好想你
IVE - After LIKE,449,57.0,2,(x16),76615,7817948,IVE,After LIKE
Martin Garrix - Scared to Be Lonely,519,85.0,4,,44450,7817079,Martin Garrix,Scared to Be Lonely
Dua Lipa - IDGAF,589,92.0,4,,39504,7794336,Dua Lipa,IDGAF
Selena Gomez - Back To You,662,67.0,2,(x9),42566,7789704,Selena Gomez,Back To You
Lady Gaga - Die With A Smile,69,69.0,1,(x18),146874,7766621,Lady Gaga,Die With A Smile
V - Love Me Again,432,41.0,4,,56042,7749105,V,Love Me Again
Olivia Rodrigo - traitor,601,13.0,9,,31346,7739191,Olivia Rodrigo,traitor
Bruno Mars - Talking to the Moon,798,6.0,7,,49165,7738374,Bruno Mars,Talking to the Moon
Zedd - Stay,538,97.0,5,,41404,7695986,Zedd,Stay
JJ Lin - 手心的薔薇,1216,,63,,11263,7678269,JJ Lin,手心的薔薇
Sabrina Carpenter - Please Please Please,139,126.0,1,(x13),103287,7663002,Sabrina Carpenter,Please Please Please
"Billie Eilish - What Was I Made For? [From The Motion Picture ""Barbie""]",454,72.0,3,(x13),53199,7634069,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]"
Why Don't We - What Am I,699,,15,,26966,7615761,Why Don't We,What Am I
Clean Bandit - Rockabye,554,89.0,5,,35140,7608897,Clean Bandit,Rockabye
Justin Bieber - Sorry,634,150.0,1,(x38),39638,7595278,Justin Bieber,Sorry
Sia - Cheap Thrills,606,132.0,4,,26330,7590579,Sia,Cheap Thrills
LISA - MONEY,531,76.0,2,(x14),48855,7564541,LISA,MONEY
Calvin Harris - This Is What You Came For,493,130.0,1,(x29),35892,7543844,Calvin Harris,This Is What You Came For
Drake - One Dance,463,131.0,1,(x51),35473,7542332,Drake,One Dance
Arizona Zervas - ROXANNE,339,108.0,2,(x20),55339,7541591,Arizona Zervas,ROXANNE
Taylor Swift - cardigan,631,21.0,2,(x11),50929,7509820,Taylor Swift,cardigan
Ariana Grande - One Last Time,1184,32.0,5,,16538,7502678,Ariana Grande,One Last Time
Powfu - death bed,512,132.0,1,(x20),44789,7497038,Powfu,death bed
Troye Sivan - Strawberries & Cigarettes,914,,49,,13066,7488793,Troye Sivan,Strawberries & Cigarettes
JISOO - FLOWER,297,95.0,1,(x14),78782,7481097,JISOO,FLOWER
Mike Posner - I Took A Pill In Ibiza - Seeb Remix,578,154.0,3,(x14),28111,7463812,Mike Posner,I Took A Pill In Ibiza - Seeb Remix
Cigarettes After Sex - Apocalypse,819,,43,,15848,7436693,Cigarettes After Sex,Apocalypse
Rema - Calm Down,515,,15,,24305,7423370,Rema,Calm Down
Bazzi - I.F.L.Y.,507,65.0,4,,40700,7384970,Bazzi,I.F.L.Y.
Charlie Puth - Light Switch,451,104.0,1,(x4),51407,7384138,Charlie Puth,Light Switch
d4vd - Romantic Homicide,627,,17,,24433,7334848,d4vd,Romantic Homicide
Jeremy Zucker - this is how you fall in love,647,21.0,7,,25473,7318101,Jeremy Zucker,this is how you fall in love
Taylor Swift - Fortnight,188,75.0,1,(x10),193113,7306551,Taylor Swift,Fortnight
Kygo - It Ain't Me,426,99.0,3,(x37),56618,7283016,Kygo,It Ain't Me
Alan Walker - All Falls Down,566,37.0,3,(x1),32720,7273739,Alan Walker,All Falls Down
Alessia Cara - Scars To Your Beautiful,908,,20,,21846,7246795,Alessia Cara,Scars To Your Beautiful
Jonas Blue - Mama,405,81.0,3,(x1),36073,7198450,Jonas Blue,Mama
Marshmello - FRIENDS,499,98.0,1,(x8),41882,7193955,Marshmello,FRIENDS
Sam Smith - Unholy,317,102.0,1,(x17),52272,7124890,Sam Smith,Unholy
Ariana Grande - no tears left to cry,461,81.0,1,(x25),55857,7087791,Ariana Grande,no tears left to cry
Maroon 5 - Maps,1228,56.0,1,(x1),13804,7005626,Maroon 5,Maps
Harry Styles - Falling,986,,40,,15955,7005117,Harry Styles,Falling
24kGoldn - Mood,561,56.0,4,,31454,6984085,24kGoldn,Mood
The Chainsmokers - Roses,642,144.0,3,(x12),24849,6968171,The Chainsmokers,Roses
The Chainsmokers - Call You Mine,559,55.0,4,,43684,6954476,The Chainsmokers,Call You Mine
The Chainsmokers - Paris,411,101.0,2,(x25),49209,6924876,The Chainsmokers,Paris
SZA - Nobody Gets Me,525,2.0,9,,26805,6920164,SZA,Nobody Gets Me
Khalid - Young Dumb & Broke,541,36.0,8,,33248,6875978,Khalid,Young Dumb & Broke
Hozier - Too Sweet,211,111.0,5,,45518,6863374,Hozier,Too Sweet
Avicii - The Nights,1180,1.0,7,,35267,6854938,Avicii,The Nights
YOASOBI - 夜に駆ける,871,,57,,12763,6840157,YOASOBI,夜に駆ける
James Arthur - Falling like the Stars,708,,14,,25562,6806874,James Arthur,Falling like the Stars
Taylor Swift - Style,512,19.0,4,,40194,6768492,Taylor Swift,Style
Meghan Trainor - Like I'm Gonna Lose You,1237,12.0,9,,14612,6714153,Meghan Trainor,Like I'm Gonna Lose You
Hu Xia - 那些年 - 那些年,1065,,105,,9788,6710704,Hu Xia,那些年 - 那些年
Joker Xue - 你还要我怎样,1039,,106,,8775,6696134,Joker Xue,你还要我怎样
Trevor Daniel - Falling,360,91.0,4,,41282,6687081,Trevor Daniel,Falling
"Chappell Roan - Good Luck, Babe!",190,119.0,4,,52958,6673234,Chappell Roan,"Good Luck, Babe!"
NewJeans - Attention,453,10.0,7,,30606,6638981,NewJeans,Attention
Lil Nas X - MONTERO (Call Me By Your Name),406,56.0,4,,41076,6631848,Lil Nas X,MONTERO (Call Me By Your Name)
Panic! At The Disco - High Hopes,588,,13,,25704,6624627,Panic! At The Disco,High Hopes
Mariah Carey - All I Want for Christmas Is You,400,80.0,1,(x18),101426,6583059,Mariah Carey,All I Want for Christmas Is You
SLANDER - Love Is Gone - Acoustic,614,,11,,21886,6573217,SLANDER,Love Is Gone - Acoustic
The Chainsmokers - This Feeling,502,35.0,6,,34576,6518143,The Chainsmokers,This Feeling
Charlie Puth - One Call Away,840,66.0,4,,22808,6511963,Charlie Puth,One Call Away
Benson Boone - Beautiful Things,272,20.0,8,,37676,6507843,Benson Boone,Beautiful Things
Ronghao Li - 烏梅子醬,420,38.0,5,,41555,6469978,Ronghao Li,烏梅子醬
Shawn Mendes - In My Blood,601,56.0,3,(x5),32907,6467151,Shawn Mendes,In My Blood
Red Velvet - Psycho,510,43.0,2,(x4),50272,6464771,Red Velvet,Psycho
Taylor Swift - All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),455,48.0,1,(x16),81696,6434257,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)
Jay Chou - 說好不哭,717,1.0,10,,29863,6420524,Jay Chou,說好不哭
The Weeknd - Save Your Tears (Remix),692,,35,,13862,6403288,The Weeknd,Save Your Tears (Remix)
Bebe Rexha - Meant to Be,574,,18,,25120,6393907,Bebe Rexha,Meant to Be
The Chainsmokers - All We Know,369,104.0,2,(x33),46891,6384434,The Chainsmokers,All We Know
Maroon 5 - Beautiful Mistakes,566,,11,,27590,6379022,Maroon 5,Beautiful Mistakes
Justin Bieber - What Do You Mean?,548,179.0,1,(x55),34387,6366924,Justin Bieber,What Do You Mean?
Post Malone - rockstar,514,8.0,8,,31224,6357322,Post Malone,rockstar
