Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Alan Walker - Diamond Heart,509,104.0,1,(x9),165520,20328983,Alan Walker,Diamond Heart
Vance Joy - Riptide,1480,,20,,42593,20323351,Vance Joy,Riptide
Mike Perry - The Ocean,499,87.0,3,(x16),178536,20310337,Mike Perry,The Ocean
Lost Frequencies - Where Are You Now,892,30.0,7,,83777,20250941,Lost Frequencies,Where Are You Now
Alan Walker - All Falls Down,575,103.0,1,(x30),161009,20087675,Alan Walker,All Falls Down
Elton John - Cold Heart - PNAU Remix,773,25.0,3,(x1),104508,20082114,Elton John,Cold Heart - PNAU Remix
Olivia Rodrigo - good 4 u,469,103.0,1,(x42),197505,20042698,Olivia Rodrigo,good 4 u
Post Malone - Better Now,504,93.0,1,(x17),172594,19920437,Post Malone,Better Now
Harry Styles - Watermelon Sugar,795,75.0,5,,102903,19832482,Harry Styles,Watermelon Sugar
Dynoro - In My Mind,533,96.0,1,(x21),139464,19814796,Dynoro,In My Mind
Avicii - Without You,678,65.0,1,(x3),142913,19781926,Avicii,Without You
Burak Yeter - Tuesday,488,79.0,3,(x1),170176,19765050,Burak Yeter,Tuesday
5 Seconds of Summer - Youngblood,594,104.0,4,,136183,19714745,5 Seconds of Summer,Youngblood
J-Dawg - Disco Demolition 2018 (Stabekk Anthem),963,12.0,8,,115761,19662299,J-Dawg,Disco Demolition 2018 (Stabekk Anthem)
Lewis Capaldi - Bruises,1028,,15,,52963,19646007,Lewis Capaldi,Bruises
Ruben - Lay By Me,916,36.0,6,,76001,19354523,Ruben,Lay By Me
Olivia Rodrigo - drivers license,559,90.0,1,(x35),274460,19339992,Olivia Rodrigo,drivers license
Lukas Graham - 7 Years,573,58.0,2,(x5),117976,19335081,Lukas Graham,7 Years
Julie Bergan - Arigato,433,85.0,1,(x23),203949,19177994,Julie Bergan,Arigato
Major Lazer - Lean On,602,89.0,2,(x2),138455,19130061,Major Lazer,Lean On
Adele - Easy On Me,683,82.0,1,(x26),286917,19127041,Adele,Easy On Me
JP Saxe - If The World Was Ending,720,,15,,65996,19033273,JP Saxe,If The World Was Ending
Kygo - Higher Love,728,68.0,2,(x7),173859,19019902,Kygo,Higher Love
Nicolay Ramm - Raske Briller,710,65.0,1,(x26),156387,19006615,Nicolay Ramm,Raske Briller
DaBaby - ROCKSTAR,449,119.0,2,(x31),137680,18993335,DaBaby,ROCKSTAR
The Chainsmokers - Something Just Like This,601,58.0,4,,133206,18910509,The Chainsmokers,Something Just Like This
Marshmello - Silence,485,83.0,2,(x15),157376,18810853,Marshmello,Silence
Cezinando - Håper du har plass,617,20.0,7,,104657,18758570,Cezinando,Håper du har plass
CLMD - DANCE,666,2.0,8,,78179,18643818,CLMD,DANCE
David Kushner - Daylight,546,71.0,1,(x4),151511,18568801,David Kushner,Daylight
Alan Walker - Alone,498,80.0,1,(x32),220511,18554228,Alan Walker,Alone
Hagle - Bøgda,867,33.0,5,,103272,18543007,Hagle,Bøgda
Julia Michaels - Issues,489,79.0,3,(x19),154027,18499743,Julia Michaels,Issues
French Montana - Unforgettable,643,12.0,9,,89611,18468464,French Montana,Unforgettable
Clean Bandit - Symphony,471,68.0,1,(x15),188829,18435909,Clean Bandit,Symphony
Ramón - ok jeg lover,520,56.0,1,(x22),604968,18350126,Ramón,ok jeg lover
Marcus & Martinus - Elektrisk,806,54.0,3,(x10),107817,18281208,Marcus & Martinus,Elektrisk
Bausa - Turné,551,119.0,2,(x9),150788,18255159,Bausa,Turné
Freddy Kalas - Feel Da Rush,570,66.0,1,(x21),177884,18254355,Freddy Kalas,Feel Da Rush
The Chainsmokers - Closer,378,97.0,1,(x20),171882,18235487,The Chainsmokers,Closer
Ellie Goulding - Love Me Like You Do,597,82.0,1,(x31),167250,18125007,Ellie Goulding,Love Me Like You Do
Justin Bieber - What Do You Mean?,433,92.0,1,(x31),230810,18032036,Justin Bieber,What Do You Mean?
Ariana Grande - Santa Tell Me,456,25.0,8,,165739,17879249,Ariana Grande,Santa Tell Me
Ingebjørg Bratland - Jul i svingen,489,26.0,8,,167110,17863890,Ingebjørg Bratland,Jul i svingen
Clean Bandit - Rockabye,409,95.0,1,(x9),159680,17858022,Clean Bandit,Rockabye
Major Lazer - Cold Water,292,91.0,1,(x30),230041,17842937,Major Lazer,Cold Water
Teddy Swims - Lose Control,400,93.0,5,,82837,17774800,Teddy Swims,Lose Control
ZAYN - I Don’t Wanna Live Forever (Fifty Shades Darker),450,90.0,2,(x21),152042,17723906,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker)
Chris Holsten - Hvis verden,650,8.0,7,,73933,17637233,Chris Holsten,Hvis verden
Roc Boyz - Creem,647,52.0,2,(x4),127102,17611405,Roc Boyz,Creem
Vidar Villa - One Night Stand,610,58.0,5,,136781,17602087,Vidar Villa,One Night Stand
Post Malone - Sunflower - Spider-Man: Into the Spider-Verse,754,19.0,6,,101248,17542150,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse
Emma Steinbakken - Delilah,423,104.0,1,(x24),174227,17521634,Emma Steinbakken,Delilah
The Pogues - Fairytale of New York,437,17.0,6,,152237,17486332,The Pogues,Fairytale of New York
DJ Snake - Let Me Love You,323,101.0,1,(x17),186026,17454637,DJ Snake,Let Me Love You
Arif - Hvem Er Hun,569,66.0,3,(x1),96335,17452521,Arif,Hvem Er Hun
Axwell /\ Ingrosso - More Than You Know,445,74.0,3,(x5),140449,17451121,Axwell /\ Ingrosso,More Than You Know
Ed Sheeran - I Don't Care,419,94.0,1,(x25),242666,17390020,Ed Sheeran,I Don't Care
Herman Flesvig - Haugenstua,500,71.0,1,(x8),231045,17378358,Herman Flesvig,Haugenstua
Astrid S - Think Before I Talk,447,67.0,1,(x22),194206,17317786,Astrid S,Think Before I Talk
Kygo - Stargazing,461,73.0,2,(x22),159897,17276598,Kygo,Stargazing
Kygo - Stay,447,89.0,2,(x25),157249,17259540,Kygo,Stay
Noah Cyrus - July,1095,,28,,47256,17257289,Noah Cyrus,July
"Justin Timberlake - CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",480,74.0,3,(x3),163247,17229654,Justin Timberlake,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")"
Jawsh 685 - Savage Love (Laxed - Sired Beat),402,106.0,1,(x29),196612,17148902,Jawsh 685,Savage Love (Laxed - Sired Beat)
Calum Scott - Dancing On My Own,1398,,52,,24167,17069646,Calum Scott,Dancing On My Own
Ed Sheeran - Shivers,614,77.0,3,(x35),107426,17057564,Ed Sheeran,Shivers
Alan Walker - Darkside,478,79.0,1,(x23),153704,17017337,Alan Walker,Darkside
Shaboozey - A Bar Song (Tipsy),195,181.0,1,(x26),193215,17010802,Shaboozey,A Bar Song (Tipsy)
Ballinciaga - Loud Luxury 2022,416,48.0,2,(x4),114181,16899070,Ballinciaga,Loud Luxury 2022
Soppgirobygget - Domen 2019,728,33.0,2,(x1),107459,16866837,Soppgirobygget,Domen 2019
OneRepublic - I Ain't Worried,715,22.0,8,,70987,16813241,OneRepublic,I Ain't Worried
Dua Lipa - Don't Start Now,508,75.0,4,,87354,16762336,Dua Lipa,Don't Start Now
Wiz Khalifa - See You Again,653,61.0,1,(x23),173704,16696259,Wiz Khalifa,See You Again
Martin Jensen - Solo Dance,544,68.0,4,,95128,16692308,Martin Jensen,Solo Dance
Sam Smith - Stay With Me,813,47.0,3,(x2),92315,16669530,Sam Smith,Stay With Me
Lost Frequencies - Are You With Me,604,78.0,3,(x1),111223,16659282,Lost Frequencies,Are You With Me
cassö - Prada,438,114.0,2,(x1),103045,16644813,cassö,Prada
Billie Eilish - everything i wanted,572,83.0,1,(x10),158512,16610054,Billie Eilish,everything i wanted
Martin Garrix - Scared to Be Lonely,410,72.0,2,(x9),167630,16587855,Martin Garrix,Scared to Be Lonely
Tate McRae - greedy,405,118.0,1,(x21),111376,16481360,Tate McRae,greedy
Eva Weel Skram - Selmas sang (fra Snøfall),349,90.0,5,,201080,16435143,Eva Weel Skram,Selmas sang (fra Snøfall)
VC Barre - SOLDAT - RMX,251,94.0,1,(x24),167011,16366150,VC Barre,SOLDAT - RMX
El Papi - Sju Fjell,519,76.0,2,(x1),101733,16334558,El Papi,Sju Fjell
Imagine Dragons - Thunder,566,6.0,9,,101462,16311638,Imagine Dragons,Thunder
XXXTENTACION - SAD!,528,45.0,1,(x2),211496,16301389,XXXTENTACION,SAD!
Alec Benjamin - Let Me Down Slowly,637,55.0,6,,78102,16292398,Alec Benjamin,Let Me Down Slowly
TIX - Kaller På Deg,516,67.0,1,(x10),164320,16282387,TIX,Kaller På Deg
Passenger - Let Her Go,1644,,61,,15975,16201033,Passenger,Let Her Go
Astrid S - Hurts So Good,509,28.0,6,,130935,16183644,Astrid S,Hurts So Good
Seeb - Drink About,458,74.0,2,(x4),130663,16151482,Seeb,Drink About
David Guetta - Flames,373,97.0,1,(x6),140001,16087140,David Guetta,Flames
benny blanco - Eastside,492,74.0,2,(x2),106426,16082691,benny blanco,Eastside
Karpe - Lett å være rebell i kjellerleiligheten din,799,46.0,2,(x3),174168,16049863,Karpe,Lett å være rebell i kjellerleiligheten din
Ava Max - Salt,495,60.0,5,,93936,15978950,Ava Max,Salt
Kaizers Orchestra - Hjerteknuser,813,26.0,2,(x10),104880,15862162,Kaizers Orchestra,Hjerteknuser
Post Malone - Circles,517,69.0,2,(x5),140404,15831979,Post Malone,Circles
Dua Lipa - New Rules,423,67.0,3,(x4),126677,15736728,Dua Lipa,New Rules
Clean Bandit - Solo,356,97.0,3,(x28),175158,15687451,Clean Bandit,Solo
Kevin Lauren - TANTE,382,70.0,2,(x3),129176,15663976,Kevin Lauren,TANTE
TIX - Shotgun,722,36.0,4,,138243,15615916,TIX,Shotgun
Benson Boone - GHOST TOWN,605,42.0,1,(x13),154280,15549661,Benson Boone,GHOST TOWN
Cheat Codes - Sex,396,68.0,1,(x1),167561,15534710,Cheat Codes,Sex
Maroon 5 - Memories,475,65.0,2,(x2),102455,15501057,Maroon 5,Memories
UNDERGRUNN - Klikk,455,64.0,1,(x22),148424,15496822,UNDERGRUNN,Klikk
Major Lazer - Light It Up,444,77.0,3,(x2),116214,15496145,Major Lazer,Light It Up
23 - Feeling Myself - Roc Boyz Remix,436,104.0,1,(x8),116401,15489728,23,Feeling Myself - Roc Boyz Remix
Chris Rea - Driving Home for Christmas - 2019 Remaster,267,121.0,3,(x1),243306,15410980,Chris Rea,Driving Home for Christmas - 2019 Remaster
Søte og Rare Gutter - Bærum Bitches (Mannschaft),245,92.0,1,(x19),154198,15407473,Søte og Rare Gutter,Bærum Bitches (Mannschaft)
Nathan Evans - Wellerman - 220 KID x Billen Ted Remix,469,95.0,1,(x15),120625,15343088,Nathan Evans,Wellerman - 220 KID x Billen Ted Remix
Lukas Graham - Love Someone,493,57.0,5,,103121,15306809,Lukas Graham,Love Someone
Internet Money - Lemonade,405,93.0,2,(x36),133657,15185117,Internet Money,Lemonade
Kurt Nilsen - Stjernesludd,438,1.0,7,,156083,15129219,Kurt Nilsen,Stjernesludd
Duncan Laurence - Arcade,757,8.0,4,,93541,15117994,Duncan Laurence,Arcade
Matoma - False Alarm,436,64.0,2,(x5),152516,15108695,Matoma,False Alarm
Coldplay - Viva La Vida,793,,15,,48564,15048495,Coldplay,Viva La Vida
Adele - When We Were Young,835,,19,,58364,15004975,Adele,When We Were Young
Halsey - Without Me,451,71.0,5,,88276,14989695,Halsey,Without Me
Drake - God's Plan,355,88.0,1,(x11),127582,14989600,Drake,God's Plan
Dean Lewis - How Do I Say Goodbye,596,46.0,5,,77442,14942982,Dean Lewis,How Do I Say Goodbye
Unge Ferrari - Balkong,712,,13,,77308,14939600,Unge Ferrari,Balkong
The Kid LAROI - WITHOUT YOU,387,103.0,1,(x24),138714,14938291,The Kid LAROI,WITHOUT YOU
Astrid S - Such A Boy,396,68.0,1,(x8),132377,14894305,Astrid S,Such A Boy
Kygo - Remind Me to Forget,402,72.0,1,(x8),129924,14879324,Kygo,Remind Me to Forget
Dua Lipa - Levitating,629,1.0,10,,73804,14822167,Dua Lipa,Levitating
Rat City - Kind Of Love,462,19.0,9,,79518,14760379,Rat City,Kind Of Love
Loreen - Tattoo,409,74.0,1,(x1),251851,14724285,Loreen,Tattoo
Alesso - Words,643,,15,,59964,14703864,Alesso,Words
Ava Max - Kings & Queens,523,35.0,7,,78550,14695565,Ava Max,Kings & Queens
The Weeknd - Save Your Tears,673,77.0,3,(x3),96487,14667922,The Weeknd,Save Your Tears
Kygo - First Time,347,46.0,3,(x13),220141,14667378,Kygo,First Time
Camila Cabello - Havana,449,,13,,75656,14626616,Camila Cabello,Havana
Bebe Rexha - Meant to Be,471,66.0,2,(x3),100820,14612405,Bebe Rexha,Meant to Be
Sabrina Carpenter - Espresso,195,172.0,2,(x5),128360,14552066,Sabrina Carpenter,Espresso
Topic - Breaking Me,552,13.0,9,,75052,14501397,Topic,Breaking Me
Ringnes-Ronny - Valhalla,603,,22,,50541,14464873,Ringnes-Ronny,Valhalla
NF - Let You Down,303,82.0,2,(x21),148345,14418089,NF,Let You Down
Galantis - No Money,287,55.0,1,(x6),162440,14397027,Galantis,No Money
Lil Nas X - MONTERO (Call Me By Your Name),363,70.0,1,(x18),159641,14386062,Lil Nas X,MONTERO (Call Me By Your Name)
Karpe - Spis din syvende sans,1192,,38,,38000,14377894,Karpe,Spis din syvende sans
Delara - Josefin,500,80.0,2,(x16),135512,14364814,Delara,Josefin
Ruben - Walls,444,41.0,6,,85056,14363555,Ruben,Walls
Shawn Mendes - Treat You Better,411,32.0,6,,103335,14348605,Shawn Mendes,Treat You Better
Tiësto - The Business,541,14.0,8,,65357,14286892,Tiësto,The Business
Soppgirobygget - Afterski,485,63.0,2,(x4),109676,14272931,Soppgirobygget,Afterski
The Weeknd - I Feel It Coming,492,55.0,3,(x2),103519,14265029,The Weeknd,I Feel It Coming
El Papi - Sykepleierinnen (Sykehuset 2020),447,73.0,3,(x3),108788,14242101,El Papi,Sykepleierinnen (Sykehuset 2020)
J. Cole - No Role Modelz,1240,,72,,16713,14222076,J. Cole,No Role Modelz
Selma Ibrahim - BlimE! - Den Ene,670,,11,,62489,14195801,Selma Ibrahim,BlimE! - Den Ene
"G-Eazy - Me, Myself & I",450,68.0,2,(x15),126760,14191147,G-Eazy,"Me, Myself & I"
Morgan Sulele - Bare min,453,70.0,1,(x38),180370,14186883,Morgan Sulele,Bare min
Avicii - Wake Me Up,1142,8.0,1,(x3),126559,14182467,Avicii,Wake Me Up
Coldplay - Christmas Lights,397,3.0,8,,136701,14159460,Coldplay,Christmas Lights
Ed Sheeran - Beautiful People,371,70.0,2,(x4),122820,14142790,Ed Sheeran,Beautiful People
Martin Jensen - All I Wanna Do,494,18.0,8,,114391,14084626,Martin Jensen,All I Wanna Do
TIX - Karantene,474,63.0,1,(x21),163807,14053029,TIX,Karantene
Twenty One Pilots - Stressed Out,454,47.0,5,,104348,13924978,Twenty One Pilots,Stressed Out
ZAYN - Dusk Till Dawn,288,81.0,3,(x7),144916,13857662,ZAYN,Dusk Till Dawn
Marstein - Frida Kahlo,431,66.0,1,(x22),160649,13844381,Marstein,Frida Kahlo
Kygo - Fragile,363,50.0,1,(x31),204219,13832144,Kygo,Fragile
Unge Ferrari - Vi Kanke Være Venner,702,,19,,67746,13780015,Unge Ferrari,Vi Kanke Være Venner
Imagine Dragons - Shots - Broiler Remix,479,72.0,4,,127590,13719037,Imagine Dragons,Shots - Broiler Remix
TIX - Neste Sommer,482,56.0,1,(x1),184624,13707930,TIX,Neste Sommer
Ina Wroldsen - Strongest,303,72.0,2,(x10),133580,13706015,Ina Wroldsen,Strongest
Ed Sheeran - Galway Girl,382,52.0,3,(x7),134183,13662784,Ed Sheeran,Galway Girl
Lil Nas X - INDUSTRY BABY,381,82.0,3,(x21),97659,13654157,Lil Nas X,INDUSTRY BABY
Luis Fonsi - Despacito (Featuring Daddy Yankee),399,,12,,89083,13646687,Luis Fonsi,Despacito (Featuring Daddy Yankee)
Calvin Harris - This Is What You Came For,268,57.0,2,(x1),152999,13615330,Calvin Harris,This Is What You Came For
Bobby Helms - Jingle Bell Rock,329,16.0,8,,181400,13596157,Bobby Helms,Jingle Bell Rock
Sia - Unstoppable,1053,,52,,23250,13538556,Sia,Unstoppable
Ina Wroldsen - Mother,518,,13,,54316,13510524,Ina Wroldsen,Mother
Avicii - The Nights,677,59.0,3,(x3),117989,13507323,Avicii,The Nights
Portugal. The Man - Feel It Still,467,5.0,9,,86941,13458502,Portugal. The Man,Feel It Still
Marstein - Sommerhus,439,98.0,2,(x17),105261,13441340,Marstein,Sommerhus
Marshmello - Happier,414,43.0,6,,89901,13401096,Marshmello,Happier
Kygo - Raging,357,49.0,2,(x15),174377,13395804,Kygo,Raging
Ed Sheeran - Photograph,968,,28,,36707,13384753,Ed Sheeran,Photograph
DJ Khaled - I'm the One,207,78.0,3,(x25),184899,13269475,DJ Khaled,I'm the One
TIX - Nå Koser Vi Oss,518,52.0,3,(x5),145403,13240745,TIX,Nå Koser Vi Oss
The Weeknd - Can't Feel My Face,399,66.0,4,,95902,13189561,The Weeknd,Can't Feel My Face
Alan Walker - The Spectre,413,50.0,5,,142154,13112833,Alan Walker,The Spectre
Astrid S - Når Snøen Smelter - fra Tre nøtter til Askepott,205,117.0,1,(x1),186564,13110642,Astrid S,Når Snøen Smelter - fra Tre nøtter til Askepott
Katastrofe - Sangen Du Hater,366,48.0,1,(x17),187771,13023085,Katastrofe,Sangen Du Hater
Morgan Sulele - Helt Ærlig,477,42.0,8,,100249,13019314,Morgan Sulele,Helt Ærlig
Shawn Mendes - Stitches,539,43.0,4,,84607,13009676,Shawn Mendes,Stitches
Chris Holsten - Bare når det regner,495,31.0,8,,79555,13001374,Chris Holsten,Bare når det regner
Beathoven - STAY KEEG,229,64.0,1,(x10),435087,12985661,Beathoven,STAY KEEG
Robin Schulz - Sugar,404,25.0,8,,82694,12970012,Robin Schulz,Sugar
Calvin Harris - One Kiss,391,34.0,6,,118916,12959347,Calvin Harris,One Kiss
OnklP & De Fjerne Slektningene - Styggen på ryggen,475,78.0,2,(x2),107145,12938578,OnklP & De Fjerne Slektningene,Styggen på ryggen
P!nk - Cover Me In Sunshine,439,73.0,4,,92866,12931789,P!nk,Cover Me In Sunshine
Avicii - Waiting For Love,380,65.0,1,(x17),149140,12906534,Avicii,Waiting For Love
Erik Follestad - Juletragedien,288,39.0,1,(x31),456733,12902840,Erik Follestad,Juletragedien
Starley - Call On Me - Ryan Riback Extended Remix,326,63.0,2,(x2),118311,12881100,Starley,Call On Me - Ryan Riback Extended Remix
Zach Bryan - I Remember Everything,425,10.0,9,,46693,12875077,Zach Bryan,I Remember Everything
Staysman & Lazz - Trenger en mann,576,15.0,3,(x1),119294,12829794,Staysman & Lazz,Trenger en mann
Elov & Beny - BUBBEL PÅ BALKONGEN,486,39.0,2,(x7),109877,12819054,Elov & Beny,BUBBEL PÅ BALKONGEN
OneRepublic - Rich Love,348,48.0,5,,103541,12800295,OneRepublic,Rich Love
Alessandra - Queen of Kings,296,83.0,1,(x4),210869,12779866,Alessandra,Queen of Kings
Logic - 1-800-273-8255,455,44.0,7,,100948,12706801,Logic,1-800-273-8255
