Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Noah Kahan - Dial Drunk,56,1.0,9,,142405,3925058,Noah Kahan,Dial Drunk
Moon Taxi - Two High,114,,58,,47460,3923753,Moon Taxi,Two High
Conkarah - Banana,73,,45,,76838,3913513,Conkarah,Banana
Bruno Mars - Just the Way You Are,110,,68,,77820,3911883,Bruno Mars,Just the Way You Are
Ariana Grande - bad idea,57,6.0,6,,227665,3911434,Ariana Grande,bad idea
KAROL G - TQG,61,,23,,98972,3906920,KAROL G,TQG
French Montana - Writing on the Wall,59,,21,,109599,3892801,French Montana,Writing on the Wall
Drake - Circadian Rhythm,54,,34,,110159,3892713,Drake,Circadian Rhythm
Virginia To Vegas - Lights Out,185,,67,,33863,3890807,Virginia To Vegas,Lights Out
Perry Como - (There's No Place Like) Home for the Holidays - 1959 Version,59,,53,,234029,3883592,Perry Como,(There's No Place Like) Home for the Holidays - 1959 Version
CORPSE - E-GIRLS ARE RUINING MY LIFE!,105,,70,,47356,3881931,CORPSE,E-GIRLS ARE RUINING MY LIFE!
Luke Bryan - One Margarita,103,,60,,57134,3881666,Luke Bryan,One Margarita
lovelytheband - broken,128,,85,,44373,3879978,lovelytheband,broken
Maluma - Hawái - Remix,75,,11,,109324,3875589,Maluma,Hawái - Remix
Drake - Broke Boys,33,7.0,8,,476786,3872913,Drake,Broke Boys
Taylor Swift - ME!,24,21.0,1,(x1),307727,3871207,Taylor Swift,ME!
Luke Combs - Better Together,109,,54,,59424,3864404,Luke Combs,Better Together
Ed Sheeran - Dive,96,6.0,6,,130669,3860540,Ed Sheeran,Dive
DNCE - Toothbrush,152,,44,,45274,3846311,DNCE,Toothbrush
Halsey - New Americana,239,,26,,23648,3843298,Halsey,New Americana
Nirvana - Smells Like Teen Spirit,192,,84,,46745,3839877,Nirvana,Smells Like Teen Spirit
Big Sean - I Don't Fuck With You,503,,18,,14315,3838367,Big Sean,I Don't Fuck With You
Silk City - Electricity,66,,27,,89667,3830350,Silk City,Electricity
Sam Barber - Straight and Narrow,82,,53,,66546,3827086,Sam Barber,Straight and Narrow
Tucker Wetmore - Wind Up Missin' You,47,,49,,102190,3825849,Tucker Wetmore,Wind Up Missin' You
Taylor Swift - End Game,92,,36,,65891,3821165,Taylor Swift,End Game
Katy Perry - Swish Swish,90,,28,,76830,3820737,Katy Perry,Swish Swish
NAV - Never Sleep,64,2.0,2,(x1),173980,3818344,NAV,Never Sleep
J Balvin - UN DIA (ONE DAY) (Feat. Tainy),84,,53,,68697,3813278,J Balvin,UN DIA (ONE DAY) (Feat. Tainy)
Sia - Chandelier,534,56.0,3,(x3),14014,3807162,Sia,Chandelier
The Kid LAROI - Not Sober,69,,13,,145749,3804792,The Kid LAROI,Not Sober
Fleetwood Mac - Go Your Own Way - 2004 Remaster,109,,89,,46107,3802625,Fleetwood Mac,Go Your Own Way - 2004 Remaster
Ty Dolla $ign - Pineapple,110,,47,,55887,3801502,Ty Dolla $ign,Pineapple
Taylor Swift - I Can Fix Him (No Really I Can),29,,13,,569517,3798485,Taylor Swift,I Can Fix Him (No Really I Can)
Fleetwood Mac - The Chain - 2004 Remaster,106,,70,,50897,3798165,Fleetwood Mac,The Chain - 2004 Remaster
Drake - Big Rings,251,,26,,23502,3796755,Drake,Big Rings
Drake - Hype,154,,13,,72281,3788831,Drake,Hype
Taylor Swift - Say Don't Go (Taylor's Version) (From The Vault),34,7.0,3,(x1),490776,3781042,Taylor Swift,Say Don't Go (Taylor's Version) (From The Vault)
Taylor Swift - The Man,64,7.0,3,(x1),217075,3775402,Taylor Swift,The Man
Lewis Capaldi - Forget Me,81,,30,,73634,3773449,Lewis Capaldi,Forget Me
Drake - Get It Together,69,6.0,7,,242401,3771508,Drake,Get It Together
Felix Jaehn - Ain't Nobody (Loves Me Better),296,,22,,22061,3765793,Felix Jaehn,Ain't Nobody (Loves Me Better)
Eminem - Greatest,55,7.0,3,(x2),227302,3765152,Eminem,Greatest
Noah Kahan - Northern Attitude,66,1.0,7,,166399,3764302,Noah Kahan,Northern Attitude
Gym Class Heroes - Cupid's Chokehold / Breakfast in America,86,,47,,59482,3761086,Gym Class Heroes,Cupid's Chokehold / Breakfast in America
Pop Smoke - Something Special,84,,18,,149761,3755240,Pop Smoke,Something Special
Sean Paul - Mad Love,81,,38,,62307,3752220,Sean Paul,Mad Love
4batz - act ii: date @ 8,48,1.0,9,,206227,3742502,4batz,act ii: date @ 8
Sia - Audio,90,,56,,55412,3742177,Sia,Audio
Eminem - Those Kinda Nights,52,2.0,7,,233207,3741008,Eminem,Those Kinda Nights
The Red Clay Strays - Wondering Why,72,,96,,62121,3738040,The Red Clay Strays,Wondering Why
ROSALÍA - DESPECHÁ,85,,43,,60256,3737220,ROSALÍA,DESPECHÁ
Eminem - Walk On Water,69,6.0,2,(x1),167104,3736935,Eminem,Walk On Water
Zara Larsson - Ain't My Fault,92,,38,,51189,3734969,Zara Larsson,Ain't My Fault
Idina Menzel - Into the Unknown,96,,78,,48056,3726823,Idina Menzel,Into the Unknown
Demi Lovato - Cool for the Summer,202,1.0,10,,38323,3726174,Demi Lovato,Cool for the Summer
MadeinTYO - Uber Everywhere,247,,89,,20627,3723224,MadeinTYO,Uber Everywhere
YBN Nahmir - Rubbin Off The Paint,129,,96,,36434,3722390,YBN Nahmir,Rubbin Off The Paint
DaBaby - Ball If I Want To,75,,37,,70741,3718668,DaBaby,Ball If I Want To
Dave - Starlight,79,,38,,56486,3714814,Dave,Starlight
DVBBS - IDWK,126,,102,,41180,3713444,DVBBS,IDWK
The Weeknd - Try Me,43,11.0,2,(x1),299259,3710509,The Weeknd,Try Me
Michael Bublé - Christmas (Baby Please Come Home),92,,32,,209950,3709521,Michael Bublé,Christmas (Baby Please Come Home)
Jain - Makeba,67,,39,,78940,3708994,Jain,Makeba
X Ambassadors - Unsteady,213,,90,,21569,3708496,X Ambassadors,Unsteady
Juice WRLD - Legends,94,,12,,130093,3703693,Juice WRLD,Legends
Shakira - Chantaje,152,,54,,38840,3701865,Shakira,Chantaje
Vundabar - Alien Blues,96,,73,,54519,3695703,Vundabar,Alien Blues
Arizona Zervas - FML,90,,70,,60599,3690988,Arizona Zervas,FML
6ix9ine - MAMA,59,4.0,3,(x2),231857,3685987,6ix9ine,MAMA
Khalid - Right Back,70,,35,,72808,3685264,Khalid,Right Back
Kygo - Happy Now,77,,37,,68837,3683744,Kygo,Happy Now
Charlie Puth - Marvin Gaye,297,,21,,23712,3675997,Charlie Puth,Marvin Gaye
Future - First Off,68,,14,,130957,3672220,Future,First Off
Chappell Roan - Femininomenon,61,,95,,71368,3670891,Chappell Roan,Femininomenon
J. Cole - i n t e r l u d e,35,12.0,1,(x1),375149,3657353,J. Cole,i n t e r l u d e
Thomas Rhett - Unforgettable,116,,50,,55219,3647510,Thomas Rhett,Unforgettable
Little Mix - Woman Like Me,69,,37,,74830,3644707,Little Mix,Woman Like Me
Kid Cudi - Show Out,89,,20,,171537,3642966,Kid Cudi,Show Out
Drake - BackOutsideBoyz,28,6.0,5,,570003,3635764,Drake,BackOutsideBoyz
Khalid - Eleven,55,,23,,113834,3634709,Khalid,Eleven
KAROL G - PROVENZA,91,,59,,50892,3630989,KAROL G,PROVENZA
Camila Cabello - Real Friends,87,,16,,90877,3625340,Camila Cabello,Real Friends
Halsey - Nightmare,62,6.0,9,,124860,3621443,Halsey,Nightmare
Yo Gotti - Down In the DM,280,,68,,18429,3616772,Yo Gotti,Down In the DM
Ariana Grande - bloodline,56,4.0,4,,248915,3614221,Ariana Grande,bloodline
Dreamville - Costa Rica,98,,41,,86123,3610637,Dreamville,Costa Rica
"Lorde - Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",63,,35,,73421,3609276,Lorde,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX"
ScHoolboy Q - X,71,4.0,7,,119421,3605846,ScHoolboy Q,X
Drake - N 2 Deep,42,,11,,572361,3605094,Drake,N 2 Deep
Internet Money - Blastoff,81,,31,,83333,3592503,Internet Money,Blastoff
The Carters - APESHIT,71,,33,,88143,3592261,The Carters,APESHIT
Olivia Rodrigo - all-american bitch,43,4.0,4,,254858,3587469,Olivia Rodrigo,all-american bitch
Young T & Bugsey - Don't Rush,94,,92,,46419,3585730,Young T & Bugsey,Don't Rush
Yellow Claw - In My Room,211,,60,,25645,3584942,Yellow Claw,In My Room
Hailee Steinfeld - Capital Letters,81,,35,,66321,3584833,Hailee Steinfeld,Capital Letters
Bing Crosby - Mele Kalikimaka - New mono-to-stereo mix,34,,31,,421385,3583046,Bing Crosby,Mele Kalikimaka - New mono-to-stereo mix
A$AP Rocky - Everyday,350,,13,,23051,3582406,A$AP Rocky,Everyday
Kings of Leon - Sex on Fire,64,,89,,74734,3579113,Kings of Leon,Sex on Fire
Felix Cartal - Love Me,100,,109,,41560,3578796,Felix Cartal,Love Me
The Chainsmokers - High,80,,17,,92914,3578203,The Chainsmokers,High
BLACKPINK - Kill This Love,59,,19,,124529,3577626,BLACKPINK,Kill This Love
Olivia Holt - History,125,,73,,41768,3576994,Olivia Holt,History
"Taylor Swift - Would've, Could've, Should've",43,,16,,177667,3575254,Taylor Swift,"Would've, Could've, Should've"
Bing Crosby - It's Beginning To Look A Lot Like Christmas,55,,53,,192381,3572379,Bing Crosby,It's Beginning To Look A Lot Like Christmas
Deorro - Five More Hours - Deorro x Chris Brown,326,,16,,21561,3568956,Deorro,Five More Hours - Deorro x Chris Brown
The Chainsmokers - The One,72,,11,,113015,3568106,The Chainsmokers,The One
Drake - It's Up,39,,13,,171772,3567294,Drake,It's Up
Khalid - Don't Pretend,77,,18,,130752,3566228,Khalid,Don't Pretend
Roddy Ricch - Tip Toe,72,,27,,83835,3564891,Roddy Ricch,Tip Toe
Meek Mill - Litty,139,,65,,32006,3547782,Meek Mill,Litty
Marshmello - Project Dreams,112,,96,,40565,3547630,Marshmello,Project Dreams
Kiiara - Whippin,94,,46,,58077,3538676,Kiiara,Whippin
Lauv - The Other,113,,57,,43931,3536584,Lauv,The Other
Tiësto - Don't Be Shy,88,,71,,49581,3533928,Tiësto,Don't Be Shy
Drake - Privileged Rappers,29,4.0,8,,531060,3531917,Drake,Privileged Rappers
Toosii - Favorite Song,76,,86,,56791,3528725,Toosii,Favorite Song
Nicki Minaj - Needle,43,,19,,141403,3525570,Nicki Minaj,Needle
Olivia Rodrigo - hope ur ok,54,,16,,182291,3524716,Olivia Rodrigo,hope ur ok
Young Thug - Oh U Went,54,4.0,3,(x1),174746,3524036,Young Thug,Oh U Went
Offset - Legacy,75,,22,,106186,3523515,Offset,Legacy
Olivia Rodrigo - All I Want,92,,59,,55309,3522416,Olivia Rodrigo,All I Want
Liam Payne - Familiar,90,,59,,57738,3521487,Liam Payne,Familiar
Niall Horan - Too Much To Ask,77,,32,,75732,3514661,Niall Horan,Too Much To Ask
Taylor Swift - imgonnagetyouback,32,,20,,359549,3513734,Taylor Swift,imgonnagetyouback
J Hus - Who Told You,50,2.0,3,(x1),176771,3505626,J Hus,Who Told You
Don Toliver - NEW DROP,47,,38,,93924,3504083,Don Toliver,NEW DROP
Wallows - Are You Bored Yet?,102,,106,,45795,3503676,Wallows,Are You Bored Yet?
NAV - Turks,75,,15,,114048,3503161,NAV,Turks
Nause - Dynamite,142,,52,,35278,3501386,Nause,Dynamite
Drake - Madiba Riddim,67,4.0,8,,235371,3501230,Drake,Madiba Riddim
Mark Ronson - Find U Again,70,,29,,89803,3497956,Mark Ronson,Find U Again
Jason Derulo - Coño,86,,67,,52506,3496428,Jason Derulo,Coño
Polo G - GANG GANG,63,,23,,111494,3495968,Polo G,GANG GANG
salem ilese - Mad at Disney,77,,49,,61677,3495852,salem ilese,Mad at Disney
HVME - Goosebumps,80,,21,,77860,3493263,HVME,Goosebumps
Sia - Elastic Heart,350,21.0,6,,15022,3491202,Sia,Elastic Heart
Timbaland - The Way I Are,67,,89,,63299,3490275,Timbaland,The Way I Are
Yung Bleu - You’re Mines Still,89,,27,,88165,3490258,Yung Bleu,You’re Mines Still
Patrick Watson - Je te laisserai des mots,109,,117,,54775,3485530,Patrick Watson,Je te laisserai des mots
The Chainsmokers - Setting Fires,106,,24,,58161,3483383,The Chainsmokers,Setting Fires
PinkPantheress - Boy's a liar,78,,64,,60663,3481881,PinkPantheress,Boy's a liar
Trinidad Cardona - Dinero,65,,31,,74488,3478382,Trinidad Cardona,Dinero
KAROL G - Tusa,86,,87,,52543,3475274,KAROL G,Tusa
Fivio Foreign - City of Gods,62,3.0,3,(x1),166015,3472725,Fivio Foreign,City of Gods
Oxlade - KU LO SA - A COLORS SHOW,74,,53,,61760,3466290,Oxlade,KU LO SA - A COLORS SHOW
ROSALÍA - BESO,68,,51,,66585,3463688,ROSALÍA,BESO
"Bizarrap - Quevedo: Bzrp Music Sessions, Vol. 52",85,,54,,59396,3460893,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52"
DaBaby - BLIND,89,,59,,60298,3456076,DaBaby,BLIND
Julia Michaels - Heaven,71,,26,,73259,3454930,Julia Michaels,Heaven
Ariana Grande - Focus,124,13.0,6,,50481,3452651,Ariana Grande,Focus
David Guetta - Hey Mama,223,43.0,5,,31880,3441301,David Guetta,Hey Mama
Ryan Hurd - Chasing After You,104,,110,,43406,3438909,Ryan Hurd,Chasing After You
Kodak Black - Calling My Spirit,102,,72,,56781,3437859,Kodak Black,Calling My Spirit
Chance the Rapper - Hot Shower,85,,42,,74614,3435658,Chance the Rapper,Hot Shower
Drake - Papi’s Home,35,2.0,5,,753921,3434470,Drake,Papi’s Home
Tate McRae - feel like shit,71,,24,,119239,3430474,Tate McRae,feel like shit
Muni Long - Made For Me,58,,72,,70214,3427270,Muni Long,Made For Me
Carpenters - Merry Christmas Darling - Remix,50,,56,,184656,3425813,Carpenters,Merry Christmas Darling - Remix
Post Malone - Takin' Shots,53,,11,,229700,3424834,Post Malone,Takin' Shots
Future - Where Ya At,310,,57,,14394,3423667,Future,Where Ya At
Taylor Swift - Clara Bow,28,,16,,498853,3418419,Taylor Swift,Clara Bow
Anuel AA - China,71,,44,,65338,3413900,Anuel AA,China
The Strumbellas - Spirits,213,,48,,31474,3409651,The Strumbellas,Spirits
Drake - Love All,35,3.0,7,,702839,3409045,Drake,Love All
NF - Lie,91,,45,,61343,3406443,NF,Lie
Silentó - Watch Me (Whip / Nae Nae),258,,17,,22426,3402980,Silentó,Watch Me (Whip / Nae Nae)
Nelly Furtado - Promiscuous,95,,21,,93305,3398600,Nelly Furtado,Promiscuous
Childish Gambino - Me and Your Mama,99,,43,,51945,3395135,Childish Gambino,Me and Your Mama
NLE Choppa - Shotta Flow,91,,90,,46635,3391240,NLE Choppa,Shotta Flow
YG - Why You Always Hatin?,184,,84,,22746,3391221,YG,Why You Always Hatin?
The Rare Occasions - Notion,88,,66,,51485,3388870,The Rare Occasions,Notion
Lil Uzi Vert - You Was Right,221,,111,,25082,3384357,Lil Uzi Vert,You Was Right
A Boogie Wit da Hoodie - Man in the Mirror,79,,47,,82702,3383752,A Boogie Wit da Hoodie,Man in the Mirror
Dustin Lynch - Small Town Boy,137,,101,,30263,3378957,Dustin Lynch,Small Town Boy
Ariana Grande - Last Christmas,77,,81,,147484,3378337,Ariana Grande,Last Christmas
Madison Beer - Selfish,79,,54,,54478,3371815,Madison Beer,Selfish
Drake - With You,158,,23,,59253,3368872,Drake,With You
Drake - Grammys,140,,17,,64108,3366043,Drake,Grammys
Avicii - Heaven,47,1.0,9,,130473,3364619,Avicii,Heaven
Tay-K - The Race,96,,67,,46657,3364231,Tay-K,The Race
Jessie J - Bang Bang,492,78.0,1,(x2),12384,3363207,Jessie J,Bang Bang
The Weeknd - Double Fantasy,39,8.0,2,(x1),223080,3356547,The Weeknd,Double Fantasy
Lil Uzi Vert - Baby Pluto,45,7.0,1,(x1),332094,3352293,Lil Uzi Vert,Baby Pluto
Lil Uzi Vert - Sauce It Up,113,,39,,65948,3352091,Lil Uzi Vert,Sauce It Up
Kanye West - Jail,34,5.0,1,(x2),504629,3349456,Kanye West,Jail
Drake - Gently,36,5.0,8,,342959,3346118,Drake,Gently
Drake - KMT,68,1.0,10,,222559,3345713,Drake,KMT
Snakehips - Don't Leave,88,,31,,53919,3344402,Snakehips,Don't Leave
The Weeknd - False Alarm,114,,16,,90811,3337667,The Weeknd,False Alarm
Billie Eilish - NDA,48,3.0,10,,158871,3332042,Billie Eilish,NDA
NAV - Freshman List,84,,26,,81310,3325782,NAV,Freshman List
Nipsey Hussle - Racks In The Middle,67,,34,,88885,3323493,Nipsey Hussle,Racks In The Middle
Rod Wave - Rags2Riches,64,,36,,84353,3322234,Rod Wave,Rags2Riches
Dr. Dre - The Next Episode,79,2.0,4,,121104,3317668,Dr. Dre,The Next Episode
Nardo Wick - Who Want Smoke??,77,,35,,68239,3315945,Nardo Wick,Who Want Smoke??
Khalid - Up All Night,60,,27,,80588,3314621,Khalid,Up All Night
Juice WRLD - Bad Boy,56,7.0,2,(x1),157748,3314552,Juice WRLD,Bad Boy
Noah Cyrus - Make Me (Cry),117,,50,,38586,3313337,Noah Cyrus,Make Me (Cry)
Travis Scott - HIGHEST IN THE ROOM,49,2.0,4,,171163,3309556,Travis Scott,HIGHEST IN THE ROOM
Tyla Yaweh - Stuntin' On You,88,,92,,45579,3303274,Tyla Yaweh,Stuntin' On You
Matoma - Running Out,201,,52,,22975,3302775,Matoma,Running Out
Peggy Gou - (It Goes Like) Nanana - Edit,63,,48,,69262,3302743,Peggy Gou,(It Goes Like) Nanana - Edit
Taylor Swift - Lover (Remix),67,,16,,104692,3300677,Taylor Swift,Lover (Remix)
Future - Used to This,111,,27,,49063,3298351,Future,Used to This
Jeremy Zucker - comethru,102,,91,,43885,3297380,Jeremy Zucker,comethru
Drake - Diplomatic Immunity,44,10.0,2,(x5),225799,3296493,Drake,Diplomatic Immunity
Julia Michaels - What A Time,103,,105,,38951,3293963,Julia Michaels,What A Time
Terror Jr - Come First,113,,48,,37872,3292548,Terror Jr,Come First
Headie One - Only You Freestyle,48,2.0,8,,176816,3290491,Headie One,Only You Freestyle
Luke Bryan - Country Girl (Shake It For Me),77,,135,,48638,3289807,Luke Bryan,Country Girl (Shake It For Me)
Sexyy Red - Get It Sexyy,55,,88,,74590,3289751,Sexyy Red,Get It Sexyy
Eminem - Kamikaze,50,6.0,7,,195777,3289248,Eminem,Kamikaze
Billie Eilish - come out and play,65,,12,,113151,3282590,Billie Eilish,come out and play
Chris Brown - Pills & Automobiles,123,,96,,37201,3271393,Chris Brown,Pills & Automobiles
James Hersey - Miss You,113,,51,,37982,3270227,James Hersey,Miss You
Sueco - Fast (Remix),100,,121,,40610,3266649,Sueco,Fast (Remix)
Hearts & Colors - Lighthouse - Andrelli Remix,91,,30,,54630,3266337,Hearts & Colors,Lighthouse - Andrelli Remix
Coldplay - Hymn for the Weekend,176,,22,,38660,3266336,Coldplay,Hymn for the Weekend
Ndotz - Embrace It,38,,31,,105647,3265185,Ndotz,Embrace It
Aaron Carter - Sooner Or Later,84,,34,,52454,3264864,Aaron Carter,Sooner Or Later
Sabrina Carpenter - Sharpest Tool,39,,12,,199332,3261480,Sabrina Carpenter,Sharpest Tool
Thomas Rhett - Craving You,134,,73,,38600,3256568,Thomas Rhett,Craving You
Meek Mill - All Eyes on You,259,,18,,22889,3252966,Meek Mill,All Eyes on You
Rauw Alejandro - Todo De Ti,75,,27,,80200,3250251,Rauw Alejandro,Todo De Ti
Rod Wave - Rags2Riches 2,84,,59,,55722,3249124,Rod Wave,Rags2Riches 2
BTS - Permission to Dance,51,3.0,9,,160364,3245438,BTS,Permission to Dance
Future - Crushed Up,57,,19,,107973,3244690,Future,Crushed Up
Lil Yachty - Poland,45,8.0,4,,154348,3240015,Lil Yachty,Poland
Kris Kross Amsterdam - Whenever,63,,40,,69781,3237317,Kris Kross Amsterdam,Whenever
Old Dominion - Written in the Sand,128,,107,,34307,3234928,Old Dominion,Written in the Sand
Tinashe - Nasty,46,,69,,84520,3231970,Tinashe,Nasty
Travis Scott - Nightcrawler,66,,66,,71275,3231955,Travis Scott,Nightcrawler
Pop Smoke - AP - Music from the film Boogie,63,,11,,101261,3230045,Pop Smoke,AP - Music from the film Boogie
Gayla Peevey - I Want a Hippopotamus for Christmas (Hippo the Hero),43,,62,,228037,3228234,Gayla Peevey,I Want a Hippopotamus for Christmas (Hippo the Hero)
Martin Garrix - High On Life,78,,64,,47964,3228039,Martin Garrix,High On Life
Travis Scott - FRANCHISE,50,5.0,5,,205171,3227390,Travis Scott,FRANCHISE
Taylor Swift - The Black Dog,29,,18,,374094,3224422,Taylor Swift,The Black Dog
Radiohead - Creep,73,,98,,62995,3223117,Radiohead,Creep
ZHU - Working For It - Bonus Track,138,,51,,34677,3221319,ZHU,Working For It - Bonus Track
Nirvana - Something In The Way - Remastered,61,,11,,87552,3211154,Nirvana,Something In The Way - Remastered
Skylar Grey - Last One Standing,62,,14,,114279,3210321,Skylar Grey,Last One Standing
Billie Eilish - THE GREATEST,31,,15,,240887,3210185,Billie Eilish,THE GREATEST
OMI - Hula Hoop,198,,21,,28760,3209183,OMI,Hula Hoop
Metro Boomin - Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),44,,12,,109955,3208180,Metro Boomin,Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray)
Bon Jovi - Livin' On A Prayer,88,,123,,48246,3198680,Bon Jovi,Livin' On A Prayer
Alesso - When I’m Gone,91,,46,,53008,3198318,Alesso,When I’m Gone
Nicki Minaj - Everybody,54,,69,,83648,3197762,Nicki Minaj,Everybody
Kanye West - True Love,45,7.0,3,(x1),188577,3197153,Kanye West,True Love
Thomas Rhett - Die A Happy Man,261,,47,,17634,3195615,Thomas Rhett,Die A Happy Man
Artemas - if u think i'm pretty,48,,50,,84073,3194998,Artemas,if u think i'm pretty
6LACK - Ex Calling,132,,115,,30682,3194480,6LACK,Ex Calling
Drake - Talk Up,35,6.0,6,,441338,3189378,Drake,Talk Up
Future - I'M ON ONE,56,5.0,4,,167544,3188458,Future,I'M ON ONE
"Flo Rida - I Don't Like It, I Love It",240,,15,,24626,3181606,Flo Rida,"I Don't Like It, I Love It"
Lewis Capaldi - Wish You The Best,61,,48,,68192,3178364,Lewis Capaldi,Wish You The Best
Imagine Dragons - Follow You,64,,33,,77104,3176753,Imagine Dragons,Follow You
Jack Harlow - SUVs (Black on Black),71,,30,,84598,3171611,Jack Harlow,SUVs (Black on Black)
Lil Tecca - LOT OF ME,87,,81,,43235,3166847,Lil Tecca,LOT OF ME
Belly - Might Not,203,,61,,24230,3166270,Belly,Might Not
Bing Crosby - Winter Wonderland,62,1.0,10,,178105,3164068,Bing Crosby,Winter Wonderland
Linkin Park - In the End,74,,16,,100941,3154954,Linkin Park,In the End
J. Cole - She Knows,90,,88,,41357,3152232,J. Cole,She Knows
Bryson Tiller - Run Me Dry,125,,65,,45512,3151816,Bryson Tiller,Run Me Dry
Wizkid - Come Closer,135,,81,,37964,3149971,Wizkid,Come Closer
Harry Styles - Satellite,46,,11,,223058,3146932,Harry Styles,Satellite
Alessia Cara - Make It To Christmas,53,,68,,155388,3143563,Alessia Cara,Make It To Christmas
Tove Lo - Talking Body,275,1.0,9,,25753,3141602,Tove Lo,Talking Body
Travis Scott - TOPIA TWINS,40,3.0,7,,350308,3138296,Travis Scott,TOPIA TWINS
Swae Lee - Won't Be Late,50,1.0,8,,144499,3132962,Swae Lee,Won't Be Late
24kGoldn - Coco,93,,117,,43212,3131241,24kGoldn,Coco
French Montana - A Lie,84,,29,,75480,3127988,French Montana,A Lie
Logic - Everybody,101,,47,,59036,3126888,Logic,Everybody
Cash Cash - All My Love,91,,59,,45574,3123389,Cash Cash,All My Love
Drake - 8 Out Of 10,35,3.0,5,,465325,3118632,Drake,8 Out Of 10
Saweetie - Tap In,75,,53,,64416,3115409,Saweetie,Tap In
SZA - Ghost in the Machine,58,,18,,173198,3113241,SZA,Ghost in the Machine
Bing Crosby - Do You Hear What I Hear? - Remastered 2006,65,,16,,249400,3111907,Bing Crosby,Do You Hear What I Hear? - Remastered 2006
Playboi Carti - Shoota,82,,49,,64960,3107189,Playboi Carti,Shoota
Kid Ink - Promise,242,,80,,19182,3105514,Kid Ink,Promise
Skrillex - Purple Lamborghini,140,,47,,44776,3104625,Skrillex,Purple Lamborghini
Playboi Carti - ALL RED,31,2.0,1,(x1),394006,3104249,Playboi Carti,ALL RED
Sia - Cheap Thrills,178,,89,,22309,3100030,Sia,Cheap Thrills
Diplo - Be Right There,220,,54,,23161,3098235,Diplo,Be Right There
Harry Styles - Grapejuice,39,6.0,4,,291810,3098143,Harry Styles,Grapejuice
Drake - Blue Tint,47,,16,,258360,3091143,Drake,Blue Tint
Zedd - Good Thing,63,,53,,65827,3091119,Zedd,Good Thing
BoyWithUke - IDGAF,62,,20,,69785,3090807,BoyWithUke,IDGAF
Gunna - Too Easy,68,,26,,97764,3081493,Gunna,Too Easy
Lil Baby - Hats Off,65,,24,,107520,3079364,Lil Baby,Hats Off
Ice Spice - Did It First,34,,30,,126789,3076761,Ice Spice,Did It First
Baby Keem - ORANGE SODA,76,,93,,48857,3070512,Baby Keem,ORANGE SODA
Taylor Swift - The Great War,41,,16,,183887,3069661,Taylor Swift,The Great War
Drake - Survival,35,2.0,2,(x1),561897,3069220,Drake,Survival
Jeremih - oui,226,,87,,19382,3068198,Jeremih,oui
Billie Eilish - SKINNY,28,1.0,9,,314374,3067813,Billie Eilish,SKINNY
Eminem - Stan,91,,79,,46313,3064068,Eminem,Stan
Bazzi - Beautiful,78,,54,,55610,3062558,Bazzi,Beautiful
6ix9ine - KEKE,82,,45,,63597,3058607,6ix9ine,KEKE
Freddie Dredd - Limbo,72,,71,,62798,3055507,Freddie Dredd,Limbo
David Guetta - Don't Leave Me Alone,70,,50,,58590,3054494,David Guetta,Don't Leave Me Alone
Adele - Someone Like You,138,,29,,79967,3053132,Adele,Someone Like You
Manuel Turizo - La Bachata,82,,105,,45902,3050436,Manuel Turizo,La Bachata
A$AP Rocky - F**kin' Problems,364,,116,,16176,3048551,A$AP Rocky,F**kin' Problems
Astrid S - Hurts So Good,151,,73,,27802,3047811,Astrid S,Hurts So Good
NF - HOPE,61,,18,,106413,3047337,NF,HOPE
mgk - RAP DEVIL,52,,17,,109487,3042619,mgk,RAP DEVIL
Taylor Swift - Style (Taylor's Version),31,4.0,2,(x1),494253,3040659,Taylor Swift,Style (Taylor's Version)
Eagles - Take It Easy - 2013 Remaster,79,,108,,51208,3037486,Eagles,Take It Easy - 2013 Remaster
Pharrell Williams - Cash In Cash Out,60,,13,,104486,3037047,Pharrell Williams,Cash In Cash Out
blackbear - do re mi,105,,90,,33734,3035805,blackbear,do re mi
Khalid - The Ways,56,,14,,101785,3029973,Khalid,The Ways
Marshmello - OK Not To Be OK,65,,29,,85014,3026312,Marshmello,OK Not To Be OK
Arctic Monkeys - Do I Wanna Know?,272,,76,,47478,3025116,Arctic Monkeys,Do I Wanna Know?
Kanye West - Stronger,362,,92,,31968,3024666,Kanye West,Stronger
Post Malone - A Thousand Bad Times,48,,11,,198407,3023715,Post Malone,A Thousand Bad Times
Ellie Goulding - Sixteen,62,,47,,61194,3021774,Ellie Goulding,Sixteen
Lil Baby - Low Down,59,,59,,63834,3020363,Lil Baby,Low Down
Lana Del Rey - Radio,67,,108,,53514,3018404,Lana Del Rey,Radio
6ix9ine - BILLY,86,,30,,79964,3018206,6ix9ine,BILLY
Travis Scott - WAKE UP,56,1.0,10,,220700,3017672,Travis Scott,WAKE UP
