Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Piso 21 - Te Amo,1244,134.0,5,,70089,32265955,Piso 21,Te Amo
Feid - Ferxxo 100,874,,28,,73364,32241000,Feid,Ferxxo 100
Paulo Londra - Nena Maldición,1598,,33,,43514,31468194,Paulo Londra,Nena Maldición
Myke Towers - LA FALDA,323,113.0,2,(x7),174382,31133119,Myke Towers,LA FALDA
Bad Bunny - Party,416,94.0,2,(x7),230101,30823603,Bad Bunny,Party
Rvssian - Santa,193,142.0,1,(x34),275027,30767786,Rvssian,Santa
Zion & Lennox - Otra vez,1377,236.0,1,(x49),56527,30580272,Zion & Lennox,Otra vez
Anuel AA - Sola (Remix),1452,121.0,7,,48680,30523872,Anuel AA,Sola (Remix)
Bad Bunny - LA NOCHE DE ANOCHE,667,151.0,2,(x23),230858,30479512,Bad Bunny,LA NOCHE DE ANOCHE
Pedro Capó - Calma - Remix,727,129.0,1,(x19),164113,29965423,Pedro Capó,Calma - Remix
Lasso - Ojos Marrones,594,78.0,6,,148402,29800684,Lasso,Ojos Marrones
Tiago PZK - Entre Nosotros,743,140.0,3,(x13),125242,29764103,Tiago PZK,Entre Nosotros
DEKKO - 12x3,525,80.0,3,(x31),135232,29616708,DEKKO,12x3
Ed Sheeran - Shape of You,1149,215.0,2,(x29),82578,29291621,Ed Sheeran,Shape of You
The Weeknd - Blinding Lights,1020,72.0,6,,61323,29132149,The Weeknd,Blinding Lights
Camilo - Tutu,624,139.0,2,(x43),161721,28962127,Camilo,Tutu
Becky G - Cuando Te Besé,773,164.0,1,(x28),115777,28899518,Becky G,Cuando Te Besé
Carlos Vives - Robarte un Beso,1101,152.0,3,(x6),63952,28769008,Carlos Vives,Robarte un Beso
"Bizarrap - Tiago PZK: Bzrp Music Sessions, Vol. 48",651,2.0,10,,90524,28650563,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48"
Grupo 5 - Motor Y Motivo,1310,,21,,64788,28639966,Grupo 5,Motor Y Motivo
De La Ghetto - Sensacion Del Bloque,1095,,48,,49794,28617541,De La Ghetto,Sensacion Del Bloque
Bad Bunny - Si Veo a Tu Mamá,1129,47.0,1,(x1),143749,28511496,Bad Bunny,Si Veo a Tu Mamá
Bad Bunny - Tarot,521,35.0,5,,242018,28467031,Bad Bunny,Tarot
Shakira - Te Felicito,465,50.0,7,,172330,28436191,Shakira,Te Felicito
Anuel AA - Ella Quiere Beber - Remix,696,121.0,3,(x7),108998,28402938,Anuel AA,Ella Quiere Beber - Remix
Danny Ocean - Fuera del mercado,703,38.0,6,,110098,28374864,Danny Ocean,Fuera del mercado
Myke Towers - Bandido,507,150.0,1,(x63),167218,28155557,Myke Towers,Bandido
Don Omar - Dile,966,,33,,58636,28029949,Don Omar,Dile
Greeicy - Amantes,1349,81.0,6,,65554,28026425,Greeicy,Amantes
Trueno - REAL GANGSTA LOVE,153,101.0,1,(x49),397887,27978623,Trueno,REAL GANGSTA LOVE
"Bizarrap - Shakira: Bzrp Music Sessions, Vol. 53",353,85.0,1,(x32),599378,27936620,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53"
Ryan Castro - Jordan,599,75.0,3,(x8),118859,27831613,Ryan Castro,Jordan
Bad Bunny - Safaera,880,126.0,1,(x32),239146,27727497,Bad Bunny,Safaera
Anuel AA - Secreto,558,119.0,1,(x25),179521,27696538,Anuel AA,Secreto
Arcángel - La Jumpa,405,93.0,4,,151683,27685398,Arcángel,La Jumpa
Bad Bunny - Vete,1167,49.0,4,,115400,27639136,Bad Bunny,Vete
Bad Bunny - A Tu Merced,1005,1.0,10,,76838,27308012,Bad Bunny,A Tu Merced
Grupo Frontera - OJITOS ROJOS,461,,13,,91577,27277159,Grupo Frontera,OJITOS ROJOS
Rauw Alejandro - Fantasias,613,125.0,1,(x1),140296,27237198,Rauw Alejandro,Fantasias
Agua Marina - Tu Amor Fue una Mentira,1234,,39,,54532,27178722,Agua Marina,Tu Amor Fue una Mentira
KAROL G - Créeme,773,44.0,9,,95182,26928763,KAROL G,Créeme
Rauw Alejandro - Cúrame,658,7.0,9,,76435,26912421,Rauw Alejandro,Cúrame
"KAROL G - Ay, DiOs Mío!",496,97.0,1,(x8),172495,26911297,KAROL G,"Ay, DiOs Mío!"
KAROL G - Si Antes Te Hubiera Conocido,125,123.0,1,(x69),268908,26813153,KAROL G,Si Antes Te Hubiera Conocido
Cosculluela - Madura,924,5.0,10,,51872,26753173,Cosculluela,Madura
Cris Mj - Marisola - Remix,510,67.0,8,,128777,26737086,Cris Mj,Marisola - Remix
Greeicy - Destino,972,,18,,61311,26689753,Greeicy,Destino
Daddy Yankee - Con Calma,553,138.0,1,(x43),168016,26670543,Daddy Yankee,Con Calma
Aventura - Volví,566,134.0,5,,101063,26667777,Aventura,Volví
Nio Garcia - Te Boté - Remix,641,169.0,1,(x81),134433,26421987,Nio Garcia,Te Boté - Remix
KAROL G - X SI VOLVEMOS,578,30.0,3,(x1),182551,26343098,KAROL G,X SI VOLVEMOS
Sebastian Yatra - Un Año,860,66.0,9,,90107,26222609,Sebastian Yatra,Un Año
Andrés Calamaro - Flaca,2206,,69,,34130,26126632,Andrés Calamaro,Flaca
Jesse & Joy - Dueles,1400,,55,,48154,25860317,Jesse & Joy,Dueles
Arctic Monkeys - I Wanna Be Yours,834,,58,,43657,25733161,Arctic Monkeys,I Wanna Be Yours
ChiChi Peralta - Procura,1498,,61,,34069,25674858,ChiChi Peralta,Procura
Morat - Besos En Guerra,1551,,38,,56745,25344889,Morat,Besos En Guerra
Sebastian Yatra - Por Perro,700,150.0,2,(x9),83850,25232025,Sebastian Yatra,Por Perro
Sech - Otro Trago,496,110.0,1,(x56),199715,25205315,Sech,Otro Trago
Mesita - Una Foto Remix,293,101.0,4,,147477,25148616,Mesita,Una Foto Remix
Mora - Volando - Remix,619,7.0,8,,95087,25134162,Mora,Volando - Remix
Reik - Amigos Con Derechos,814,105.0,4,,94353,25094214,Reik,Amigos Con Derechos
Ozuna - Vaina Loca,613,156.0,1,(x21),101229,25078196,Ozuna,Vaina Loca
Sech - Que Mas Pues - Remix,594,89.0,5,,100576,24922131,Sech,Que Mas Pues - Remix
Quevedo - PUNTO G,520,,13,,89765,24712497,Quevedo,PUNTO G
La Única Tropical - PARTIDO EN DOS,223,124.0,4,,159803,24696332,La Única Tropical,PARTIDO EN DOS
KAROL G - MIENTRAS ME CURO DEL CORA,596,1.0,10,,110100,24524056,KAROL G,MIENTRAS ME CURO DEL CORA
Sech - Relación - Remix,487,116.0,2,(x3),166508,24491505,Sech,Relación - Remix
Sebastian Yatra - Chica Ideal,533,115.0,3,(x11),141543,24393304,Sebastian Yatra,Chica Ideal
Los Legendarios - Fiel,454,92.0,1,(x29),182275,24261842,Los Legendarios,Fiel
Marshmello - El Merengue,601,,30,,66163,24177710,Marshmello,El Merengue
Camilo - Favorito,494,128.0,1,(x59),167721,24171349,Camilo,Favorito
Carlos Baute - Colgando en tus manos (con Marta Sánchez),1587,,99,,29520,24127803,Carlos Baute,Colgando en tus manos (con Marta Sánchez)
Bad Bunny - WHERE SHE GOES,303,97.0,2,(x35),223509,24063317,Bad Bunny,WHERE SHE GOES
Bad Bunny - Un Coco,612,,17,,153502,23682060,Bad Bunny,Un Coco
Bad Bunny - MIA,514,133.0,1,(x1),128447,23581274,Bad Bunny,MIA
Boza - Hecha Pa' Mi,489,131.0,3,(x17),141845,23422617,Boza,Hecha Pa' Mi
Maluma - Felices los 4,734,176.0,1,(x64),124191,23349150,Maluma,Felices los 4
Becky G - Sin Pijama,664,136.0,1,(x21),98153,23155380,Becky G,Sin Pijama
ROSALÍA - DESPECHÁ,415,40.0,7,,143465,23075608,ROSALÍA,DESPECHÁ
Trueno - Mamichula - con Nicki Nicole,504,45.0,2,(x6),174121,23041664,Trueno,Mamichula - con Nicki Nicole
Bad Bunny - La Corriente,427,,12,,196858,22975607,Bad Bunny,La Corriente
Rauw Alejandro - Reloj,506,126.0,5,,125845,22945013,Rauw Alejandro,Reloj
Tiago PZK - Piel,252,75.0,6,,136352,22917495,Tiago PZK,Piel
Wisin - Escápate Conmigo,828,185.0,3,(x52),71511,22914438,Wisin,Escápate Conmigo
Camilo - Vida de Rico,508,82.0,2,(x39),196063,22884779,Camilo,Vida de Rico
Bad Bunny - TE MUDASTE,882,4.0,4,,224426,22880126,Bad Bunny,TE MUDASTE
Piso 21 - Puntos Suspensivos,826,,19,,56259,22849873,Piso 21,Puntos Suspensivos
Maluma - 11 PM,645,61.0,9,,92752,22810469,Maluma,11 PM
Bruno Mars - Locked out of Heaven,1887,,16,,39464,22743582,Bruno Mars,Locked out of Heaven
Yandar & Yostin - Te Pintaron Pajaritos,533,,21,,74569,22571817,Yandar & Yostin,Te Pintaron Pajaritos
Arcángel - Sigues Con El,523,101.0,2,(x4),142558,22452016,Arcángel,Sigues Con El
NATTI NATASHA - Criminal,741,150.0,1,(x41),95658,22398912,NATTI NATASHA,Criminal
Maluma - Parce,442,61.0,4,,132275,22397483,Maluma,Parce
KAROL G - EL MAKINON,560,59.0,4,,105943,22390639,KAROL G,EL MAKINON
Beéle - Loco,712,,11,,73822,22358839,Beéle,Loco
ROSALÍA - Con Altura,523,49.0,8,,86281,22347930,ROSALÍA,Con Altura
Zion & Lennox - La Player (Bandolera),741,149.0,5,,67481,22264013,Zion & Lennox,La Player (Bandolera)
Carin Leon - Primera Cita,473,1.0,10,,96703,22180108,Carin Leon,Primera Cita
Dua Lipa - Don't Start Now,892,12.0,8,,71602,22001671,Dua Lipa,Don't Start Now
Reik - Me Niego,635,175.0,2,(x36),98116,21954353,Reik,Me Niego
DJ Luian - Verte Ir,441,112.0,2,(x1),110615,21673784,DJ Luian,Verte Ir
Ingratax - París,658,36.0,8,,111387,21586017,Ingratax,París
Rauw Alejandro - 2/Catorce,519,45.0,8,,114559,21537967,Rauw Alejandro,2/Catorce
Los Enanitos Verdes - La Muralla Verde,935,,43,,58348,21529600,Los Enanitos Verdes,La Muralla Verde
Farruko - Pepas,393,96.0,1,(x17),183027,21512145,Farruko,Pepas
"Pedro Suárez-Vértiz - Un Vino, Una Cerveza",1819,5.0,3,(x1),150421,21480617,Pedro Suárez-Vértiz,"Un Vino, Una Cerveza"
Chino & Nacho - Andas En Mi Cabeza,1362,213.0,1,(x30),32936,21376781,Chino & Nacho,Andas En Mi Cabeza
zzoilo - Mon Amour - Remix,535,100.0,4,,86181,21238262,zzoilo,Mon Amour - Remix
DJ Snake - Taki Taki,449,110.0,1,(x48),174236,21200833,DJ Snake,Taki Taki
La Mosca Tse-Tse - Para No Verte Más,961,,63,,38867,21183273,La Mosca Tse-Tse,Para No Verte Más
Nio Garcia - AM Remix,423,55.0,4,,151609,21155855,Nio Garcia,AM Remix
Mike Bahía - Esta Noche,1291,,39,,30467,21144463,Mike Bahía,Esta Noche
LiL CaKe - MERCHO,385,,11,,111298,21083988,LiL CaKe,MERCHO
Anuel AA - Hasta Que Dios Diga,708,,15,,52252,21027094,Anuel AA,Hasta Que Dios Diga
TINI - Cupido,451,,13,,106223,20967901,TINI,Cupido
Wolfine - Escápate Conmigo - Remix,399,1.0,10,,99843,20949583,Wolfine,Escápate Conmigo - Remix
Sebastian Yatra - Ya No Tiene Novio,636,35.0,9,,76279,20938890,Sebastian Yatra,Ya No Tiene Novio
Sebastian Yatra - VAGABUNDO,471,,18,,84063,20840012,Sebastian Yatra,VAGABUNDO
Blessd - Medallo,411,110.0,4,,99763,20786032,Blessd,Medallo
J Balvin - No Es Justo,639,127.0,3,(x30),85448,20763008,J Balvin,No Es Justo
KAROL G - CAIRO,468,,11,,117656,20745328,KAROL G,CAIRO
Feid - Prohibidox,548,,20,,72840,20713475,Feid,Prohibidox
Myke Towers - Piensan,865,,53,,32758,20698060,Myke Towers,Piensan
Manuel Turizo - Quiéreme Mientras Se Pueda,648,,15,,67108,20505082,Manuel Turizo,Quiéreme Mientras Se Pueda
Bad Bunny - Diles,882,,58,,40647,20442400,Bad Bunny,Diles
Nio Garcia - La Jeepeta - Remix,398,90.0,2,(x12),134085,20437243,Nio Garcia,La Jeepeta - Remix
Luis Fonsi - Despacito (Featuring Daddy Yankee),531,163.0,1,(x88),158122,20384717,Luis Fonsi,Despacito (Featuring Daddy Yankee)
LIT killah - Los del Espacio,369,40.0,6,,124870,20225307,LIT killah,Los del Espacio
Feid - SORRY 4 THAT MUCH,139,117.0,3,(x6),182868,20169043,Feid,SORRY 4 THAT MUCH
Maluma - HP,498,90.0,3,(x5),117346,20102240,Maluma,HP
Yahritza Y Su Esencia - Frágil,353,,11,,90285,20041297,Yahritza Y Su Esencia,Frágil
Tainy - MOJABI GHOST,481,8.0,7,,118982,20012330,Tainy,MOJABI GHOST
Tones And I - Dance Monkey,561,68.0,3,(x3),133479,19940132,Tones And I,Dance Monkey
Jósean Log - Chachachá,983,,69,,42256,19838789,Jósean Log,Chachachá
Polimá Westcoast - ULTRA SOLO REMIX,350,,12,,99545,19776091,Polimá Westcoast,ULTRA SOLO REMIX
Rauw Alejandro - Elegí,449,93.0,2,(x17),88414,19762863,Rauw Alejandro,Elegí
iñigo quintero - Si No Estás,271,66.0,1,(x11),220534,19746088,iñigo quintero,Si No Estás
Black Eyed Peas - RITMO (Bad Boys For Life),462,121.0,1,(x31),142519,19625597,Black Eyed Peas,RITMO (Bad Boys For Life)
Pablo Alborán - Saturno,785,,24,,49514,19623257,Pablo Alborán,Saturno
Manuel Turizo - Una Lady Como Tú,805,130.0,1,(x25),88071,19597437,Manuel Turizo,Una Lady Como Tú
Sech - Otro Trago - Remix,446,95.0,2,(x2),193354,19478302,Sech,Otro Trago - Remix
Bembe Orquesta - En Peligro de Extinción,621,,15,,69696,19456077,Bembe Orquesta,En Peligro de Extinción
BTS - Dynamite,537,19.0,3,(x1),160873,19428784,BTS,Dynamite
Juanes - Es Por Ti,982,,55,,43690,19407261,Juanes,Es Por Ti
Maluma - Corazón,563,138.0,1,(x55),112451,19285262,Maluma,Corazón
KAROL G - Culpables,483,90.0,4,,95731,19198031,KAROL G,Culpables
Bad Bunny - Después de la Playa,317,17.0,2,(x1),278924,18757662,Bad Bunny,Después de la Playa
Aventura - Ella Y Yo - Featuring Don Omar,1070,,58,,43975,18654925,Aventura,Ella Y Yo - Featuring Don Omar
Eslabon Armado - Ella Baila Sola,305,63.0,4,,166488,18620811,Eslabon Armado,Ella Baila Sola
Peso Pluma - BELLAKEO,231,80.0,3,(x38),168220,18547933,Peso Pluma,BELLAKEO
Farruko - La Tóxica,420,63.0,7,,118008,18542559,Farruko,La Tóxica
Grupo 5 - Amor Vuelve - (En Vivo),436,1.0,8,,99432,18469293,Grupo 5,Amor Vuelve - (En Vivo)
Sebastian Yatra - No Hay Nadie Más,1003,,16,,43876,18420880,Sebastian Yatra,No Hay Nadie Más
Quevedo - VISTA AL MAR,503,,30,,58086,18380909,Quevedo,VISTA AL MAR
Bad Gyal - Chulo pt.2,311,28.0,7,,118667,18240371,Bad Gyal,Chulo pt.2
Justin Quiles - Jeans,347,90.0,6,,122943,18216888,Justin Quiles,Jeans
Young Miko - offline,202,67.0,4,,156298,18180839,Young Miko,offline
Tainy - Adicto,527,56.0,6,,87563,18165016,Tainy,Adicto
JHAYCO - CÓMO SE SIENTE - Remix,941,1.0,9,,62147,18135452,JHAYCO,CÓMO SE SIENTE - Remix
Daddy Yankee - Adictiva,443,50.0,6,,104351,18117920,Daddy Yankee,Adictiva
Ozuna - Despeinada,374,51.0,6,,126802,18080249,Ozuna,Despeinada
Sech - Relación,374,113.0,1,(x36),128107,18049033,Sech,Relación
Nacho - Báilame - Remix,618,148.0,2,(x16),67725,17837621,Nacho,Báilame - Remix
Bad Bunny - Un Ratito,350,3.0,4,,243448,17819729,Bad Bunny,Un Ratito
Eladio Carrion - Coco Chanel,326,8.0,5,,153260,17761221,Eladio Carrion,Coco Chanel
Rels B - lo que hay x aquí,549,,27,,72576,17753117,Rels B,lo que hay x aquí
Rauw Alejandro - DILUVIO,335,,11,,94943,17744593,Rauw Alejandro,DILUVIO
Cris Mj - SI NO ES CONTIGO,153,69.0,5,,169519,17719349,Cris Mj,SI NO ES CONTIGO
Ozuna - Una Locura,554,,16,,70055,17702927,Ozuna,Una Locura
Luis Fonsi - Échame La Culpa,575,137.0,2,(x54),100440,17600916,Luis Fonsi,Échame La Culpa
Los Abuelos De La Nada - Mil Horas,970,,46,,30252,17592658,Los Abuelos De La Nada,Mil Horas
Shawn Mendes - Señorita,524,2.0,10,,83225,17528597,Shawn Mendes,Señorita
Mike Bahía - Detente,654,,15,,67567,17480805,Mike Bahía,Detente
Bad Bunny - Yo Perreo Sola,516,100.0,2,(x12),93176,17210703,Bad Bunny,Yo Perreo Sola
Blessd - Mirame,145,114.0,5,,166661,17183147,Blessd,Mirame
KAROL G - GATÚBELA,314,,12,,97556,17172821,KAROL G,GATÚBELA
Daniela Darcourt - Señor Mentira,675,,18,,55650,17155581,Daniela Darcourt,Señor Mentira
Justin Quiles - DJ No Pare,549,,12,,72379,17035580,Justin Quiles,DJ No Pare
Sebastian Yatra - Traicionera,1148,,12,,34144,16959330,Sebastian Yatra,Traicionera
Belanova - Rosa Pastel,527,,34,,61878,16920738,Belanova,Rosa Pastel
CNCO - Reggaetón Lento (Bailemos),793,160.0,1,(x27),72383,16912305,CNCO,Reggaetón Lento (Bailemos)
Nicky Jam - X,458,129.0,1,(x56),137507,16904828,Nicky Jam,X
Camilo - BEBÉ,413,79.0,3,(x27),159958,16811234,Camilo,BEBÉ
Bad Bunny - Ignorantes,627,49.0,1,(x6),150220,16683980,Bad Bunny,Ignorantes
Becky G - Mayores,557,152.0,1,(x36),72323,16630619,Becky G,Mayores
Danny Ocean - Dembow,675,10.0,10,,55473,16588094,Danny Ocean,Dembow
Manuel Turizo - La Nota,451,,13,,81126,16548900,Manuel Turizo,La Nota
KAROL G - SEJODIOTO,383,10.0,7,,75705,16524838,KAROL G,SEJODIOTO
Myke Towers - Si Se Da - Remix,609,11.0,10,,82586,16517410,Myke Towers,Si Se Da - Remix
Camilo - Por Primera Vez,436,86.0,2,(x2),114709,16482146,Camilo,Por Primera Vez
Bad Bunny - Sensualidad,479,120.0,2,(x5),87793,16448639,Bad Bunny,Sensualidad
Tiago PZK - Entre Nosotros (Remix) [con Nicki Nicole],399,37.0,1,(x2),114910,16388113,Tiago PZK,Entre Nosotros (Remix) [con Nicki Nicole]
Joey Montana - Suena El Dembow,641,47.0,7,,58949,16368926,Joey Montana,Suena El Dembow
Wisin - Mi Niña,354,,12,,82515,16295908,Wisin,Mi Niña
Jerry Di - Mi Cuarto,333,38.0,8,,100300,16293239,Jerry Di,Mi Cuarto
Ñengo Flow - Gato de Noche,320,1.0,10,,111273,16249764,Ñengo Flow,Gato de Noche
Dalex - Cuaderno,441,,11,,79768,16245546,Dalex,Cuaderno
Chris Jedi - Ahora Dice,629,136.0,4,,61304,16220666,Chris Jedi,Ahora Dice
Shakira - Monotonía,296,23.0,3,(x1),147196,16218935,Shakira,Monotonía
Nicky Jam - Te Robaré,390,8.0,9,,78551,16180732,Nicky Jam,Te Robaré
Becky G - Bubalu,399,64.0,5,,93229,16075506,Becky G,Bubalu
Mau y Ricky - La Boca,642,,15,,64867,16052851,Mau y Ricky,La Boca
Armonia 10 - Serpiente,612,,37,,55281,16032859,Armonia 10,Serpiente
Rauw Alejandro - PUNTO 40,291,,12,,105498,16012800,Rauw Alejandro,PUNTO 40
The Kid LAROI - Stay,466,48.0,7,,113473,15987139,The Kid LAROI,Stay
Daddy Yankee - X ÚLTIMA VEZ,343,16.0,7,,95879,15967916,Daddy Yankee,X ÚLTIMA VEZ
Greeicy - Los Besos,507,1.0,10,,59078,15900787,Greeicy,Los Besos
Grupo 5 - El Ritmo de Mi Corazón,755,,35,,58788,15829384,Grupo 5,El Ritmo de Mi Corazón
Piso 21 - Me Llamas,843,,12,,39960,15810151,Piso 21,Me Llamas
