Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
The Chainsmokers - Closer,1430,191.0,1,(x82),6875523,1788579784,The Chainsmokers,Closer
Jung Kook - Seven,468,153.0,1,(x71),17902017,1767296945,Jung Kook,Seven
The Weeknd - Save Your Tears,1188,89.0,2,(x28),5000774,1763355323,The Weeknd,Save Your Tears
Travis Scott - goosebumps,1835,1.0,10,,3297928,1758246508,Travis Scott,goosebumps
Lady Gaga - Shallow,1259,79.0,2,(x6),5451577,1707756803,Lady Gaga,Shallow
OneRepublic - Counting Stars,1994,,31,,1717699,1658553567,OneRepublic,Counting Stars
OneRepublic - I Ain't Worried,792,53.0,7,,3861127,1658087615,OneRepublic,I Ain't Worried
Hozier - Take Me To Church,1836,139.0,1,(x30),2140282,1640619284,Hozier,Take Me To Church
Lil Nas X - INDUSTRY BABY,564,275.0,2,(x61),8808346,1629821771,Lil Nas X,INDUSTRY BABY
Olivia Rodrigo - good 4 u,549,121.0,1,(x47),12586645,1622311439,Olivia Rodrigo,good 4 u
Bad Bunny - Me Porto Bonito,576,176.0,2,(x5),8738392,1606842723,Bad Bunny,Me Porto Bonito
Olivia Rodrigo - drivers license,692,112.0,1,(x67),13714177,1595963086,Olivia Rodrigo,drivers license
Dua Lipa - Levitating,812,80.0,4,,4626710,1581427006,Dua Lipa,Levitating
Ariana Grande - 7 rings,1000,112.0,1,(x68),10445538,1527094696,Ariana Grande,7 rings
Mariah Carey - All I Want for Christmas Is You,501,209.0,1,(x74),23701697,1509480530,Mariah Carey,All I Want for Christmas Is You
XXXTENTACION - SAD!,1139,77.0,1,(x10),10415088,1501007363,XXXTENTACION,SAD!
Taylor Swift - Anti-Hero,548,85.0,1,(x20),17390253,1495696849,Taylor Swift,Anti-Hero
Queen - Bohemian Rhapsody - Remastered 2011,1568,3.0,10,,2728139,1481297086,Queen,Bohemian Rhapsody - Remastered 2011
"Bizarrap - Quevedo: Bzrp Music Sessions, Vol. 52",480,154.0,1,(x55),8623941,1475187557,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52"
Adele - Easy On Me,698,152.0,1,(x47),19749704,1473916834,Adele,Easy On Me
Eminem - Without Me,1207,,29,,2404685,1473536920,Eminem,Without Me
Ruth B. - Dandelions,1070,,32,,1772730,1471043183,Ruth B.,Dandelions
Tate McRae - greedy,405,206.0,1,(x34),6282050,1468207024,Tate McRae,greedy
Benson Boone - Beautiful Things,279,205.0,1,(x35),9256894,1461227037,Benson Boone,Beautiful Things
Sabrina Carpenter - Espresso,195,189.0,1,(x32),11692253,1456949058,Sabrina Carpenter,Espresso
XXXTENTACION - Jocelyn Flores,1481,9.0,2,(x3),7900110,1447811195,XXXTENTACION,Jocelyn Flores
Justin Bieber - Ghost,938,8.0,10,,2641055,1443262632,Justin Bieber,Ghost
Lil Nas X - MONTERO (Call Me By Your Name),513,157.0,1,(x40),8588023,1437151704,Lil Nas X,MONTERO (Call Me By Your Name)
Travis Scott - SICKO MODE,1037,141.0,2,(x5),6546842,1425985849,Travis Scott,SICKO MODE
Drake - God's Plan,717,146.0,1,(x74),8553009,1419636888,Drake,God's Plan
BTS - Dynamite,780,119.0,1,(x1),7778950,1392283880,BTS,Dynamite
SAINt JHN - Roses - Imanbek Remix,680,159.0,2,(x2),5234607,1388148423,SAINt JHN,Roses - Imanbek Remix
J. Cole - No Role Modelz,1600,,59,,1867073,1385586138,J. Cole,No Role Modelz
Arctic Monkeys - 505,1027,,40,,1850724,1385238478,Arctic Monkeys,505
24kGoldn - Mood,626,189.0,1,(x35),6367748,1377292794,24kGoldn,Mood
Maroon 5 - Memories,889,99.0,2,(x5),4917468,1370441199,Maroon 5,Memories
Ed Sheeran - Bad Habits,550,146.0,3,(x26),6008275,1350227445,Ed Sheeran,Bad Habits
Sam Smith - Unholy,396,156.0,1,(x49),8853020,1325551884,Sam Smith,Unholy
Bad Bunny - DÁKITI,700,118.0,1,(x36),10086143,1323144052,Bad Bunny,DÁKITI
Doja Cat - Kiss Me More,551,139.0,2,(x1),5731381,1312730513,Doja Cat,Kiss Me More
Ed Sheeran - Photograph,1913,,13,,1502256,1305693683,Ed Sheeran,Photograph
Lord Huron - The Night We Met,814,,15,,3221586,1305461139,Lord Huron,The Night We Met
Marshmello - Happier,823,144.0,2,(x9),4279508,1302211159,Marshmello,Happier
Rema - Calm Down,572,22.0,8,,3895947,1293012963,Rema,Calm Down
Billie Eilish - BIRDS OF A FEATHER,160,160.0,1,(x25),10082989,1290394253,Billie Eilish,BIRDS OF A FEATHER
Camila Cabello - Havana,793,173.0,1,(x9),4949898,1288873382,Camila Cabello,Havana
The Walters - I Love You So,893,,18,,2139814,1272669972,The Walters,I Love You So
Bad Bunny - Tití Me Preguntó,436,168.0,4,,7640843,1253903760,Bad Bunny,Tití Me Preguntó
Ed Sheeran - Thinking out Loud,1675,156.0,1,(x14),1950373,1252437081,Ed Sheeran,Thinking out Loud
Roddy Ricch - The Box,567,128.0,1,(x6),7427860,1246311986,Roddy Ricch,The Box
Metro Boomin - Creepin',478,115.0,1,(x3),5702794,1241697519,Metro Boomin,Creepin'
Ed Sheeran - Shivers,625,154.0,4,,5450839,1236107580,Ed Sheeran,Shivers
Calvin Harris - One Kiss,788,99.0,1,(x3),4533018,1229372109,Calvin Harris,One Kiss
Conan Gray - Heather,1037,,11,,3771797,1228574703,Conan Gray,Heather
Ed Sheeran - I Don't Care,627,116.0,1,(x42),10977389,1226341816,Ed Sheeran,I Don't Care
Coldplay - Viva La Vida,817,,27,,2811786,1222185513,Coldplay,Viva La Vida
Post Malone - Better Now,796,76.0,1,(x37),6090230,1218871302,Post Malone,Better Now
DaBaby - ROCKSTAR,505,144.0,1,(x57),6273718,1218421504,DaBaby,ROCKSTAR
The Weeknd - One Of The Girls,382,80.0,2,(x2),5073947,1217386016,The Weeknd,One Of The Girls
French Montana - Unforgettable,790,116.0,3,(x8),3739539,1212482571,French Montana,Unforgettable
Justin Bieber - Peaches,533,100.0,1,(x18),8020169,1208278824,Justin Bieber,Peaches
The Police - Every Breath You Take,1105,,52,,2132766,1207537236,The Police,Every Breath You Take
Wham! - Last Christmas,441,156.0,2,(x52),21869632,1204038518,Wham!,Last Christmas
Imagine Dragons - Thunder,1011,20.0,7,,3218477,1201439377,Imagine Dragons,Thunder
FloyyMenor - Gata Only,255,148.0,2,(x1),8628580,1193389834,FloyyMenor,Gata Only
David Kushner - Daylight,497,77.0,4,,5066631,1185653142,David Kushner,Daylight
Lewis Capaldi - Before You Go,862,,17,,2375637,1180738967,Lewis Capaldi,Before You Go
Bad Bunny - Ojitos Lindos,488,111.0,2,(x5),6793502,1180213497,Bad Bunny,Ojitos Lindos
Mitski - My Love Mine All Mine,401,115.0,2,(x4),4862101,1177426030,Mitski,My Love Mine All Mine
Bruno Mars - Locked out of Heaven,1091,,32,,2634593,1176348398,Bruno Mars,Locked out of Heaven
The Weeknd - The Hills,1267,80.0,3,(x8),2210786,1171821303,The Weeknd,The Hills
Halsey - Without Me,840,124.0,3,(x10),4103411,1168628874,Halsey,Without Me
Teddy Swims - Lose Control,343,57.0,5,,5154184,1144270411,Teddy Swims,Lose Control
Dua Lipa - New Rules,711,161.0,2,(x24),4497944,1140597500,Dua Lipa,New Rules
"Tyler, The Creator - See You Again",599,,13,,3075460,1121896658,"Tyler, The Creator",See You Again
SZA - Snooze,615,,25,,3100334,1116460990,SZA,Snooze
Doja Cat - Paint The Town Red,358,112.0,1,(x25),9146029,1113982099,Doja Cat,Paint The Town Red
John Legend - All of Me,1877,,16,,1440543,1108896847,John Legend,All of Me
d4vd - Romantic Homicide,694,,17,,2627379,1108062702,d4vd,Romantic Homicide
Doja Cat - Woman,534,49.0,5,,4541274,1107964408,Doja Cat,Woman
Måneskin - Beggin',466,104.0,1,(x25),8005228,1097657144,Måneskin,Beggin'
Farruko - Pepas,486,104.0,3,(x4),4991996,1092223873,Farruko,Pepas
Bad Bunny - Yonaguni,574,58.0,3,(x17),7191161,1091187590,Bad Bunny,Yonaguni
"Ariana Grande - thank u, next",606,116.0,1,(x53),9606415,1086433407,Ariana Grande,"thank u, next"
Maroon 5 - Girls Like You,710,101.0,2,(x13),4382819,1081119035,Maroon 5,Girls Like You
Eminem - Mockingbird,654,,20,,2672455,1075623070,Eminem,Mockingbird
Eslabon Armado - Ella Baila Sola,320,117.0,1,(x51),9047794,1074105220,Eslabon Armado,Ella Baila Sola
Luis Fonsi - Despacito - Remix,447,140.0,1,(x101),8505463,1072194101,Luis Fonsi,Despacito - Remix
Olivia Rodrigo - deja vu,624,61.0,3,(x7),6965911,1067759293,Olivia Rodrigo,deja vu
KAROL G - QLONA,438,54.0,4,,4538107,1063864605,KAROL G,QLONA
Cigarettes After Sex - Apocalypse,807,,54,,1969966,1061738520,Cigarettes After Sex,Apocalypse
Lil Uzi Vert - XO TOUR Llif3,839,7.0,9,,2830043,1058173866,Lil Uzi Vert,XO TOUR Llif3
Imagine Dragons - Bones,686,,27,,2481967,1051949456,Imagine Dragons,Bones
Travis Scott - HIGHEST IN THE ROOM,706,48.0,1,(x7),8000249,1045609701,Travis Scott,HIGHEST IN THE ROOM
"Billie Eilish - What Was I Made For? [From The Motion Picture ""Barbie""]",468,53.0,2,(x6),5680885,1044456400,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]"
Billie Eilish - when the party's over,840,7.0,7,,3605221,1040531847,Billie Eilish,when the party's over
One Direction - Night Changes,924,5.0,6,,5150464,1039931449,One Direction,Night Changes
Lana Del Rey - Summertime Sadness,791,,74,,1646634,1036677513,Lana Del Rey,Summertime Sadness
Hozier - Too Sweet,216,91.0,2,(x10),8742996,1033025909,Hozier,Too Sweet
XXXTENTACION - Moonlight,940,10.0,2,(x3),6928295,1031086017,XXXTENTACION,Moonlight
Kendrick Lamar - HUMBLE.,717,83.0,1,(x7),6561530,1030760288,Kendrick Lamar,HUMBLE.
Djo - End of Beginning,250,64.0,1,(x3),8481534,1027727168,Djo,End of Beginning
Macklemore & Ryan Lewis - Can't Hold Us,841,,57,,1928158,1026458681,Macklemore & Ryan Lewis,Can't Hold Us
Imagine Dragons - Demons,1309,,37,,1749568,1019327679,Imagine Dragons,Demons
Bruno Mars - That's What I Like,809,57.0,5,,3482628,1016883838,Bruno Mars,That's What I Like
Bruno Mars - When I Was Your Man,1027,,28,,2663783,1016781197,Bruno Mars,When I Was Your Man
Bad Bunny - Efecto,414,102.0,6,,5752670,1013471014,Bad Bunny,Efecto
Olivia Rodrigo - vampire,373,93.0,1,(x7),9794245,1013372243,Olivia Rodrigo,vampire
Harry Styles - Adore You,763,6.0,3,(x1),4506154,1009588110,Harry Styles,Adore You
Arctic Monkeys - Do I Wanna Know?,1262,,69,,1442073,1008947793,Arctic Monkeys,Do I Wanna Know?
Taylor Swift - Blank Space,776,,14,,3018571,1003534042,Taylor Swift,Blank Space
Olivia Rodrigo - traitor,561,25.0,7,,5255353,1003224656,Olivia Rodrigo,traitor
Powfu - death bed,552,120.0,4,,4310576,996603124,Powfu,death bed
Arizona Zervas - ROXANNE,495,113.0,2,(x30),5525015,995796741,Arizona Zervas,ROXANNE
Post Malone - Congratulations,914,,20,,2315803,994460066,Post Malone,Congratulations
Noah Kahan - Stick Season,380,55.0,6,,4589005,990883420,Noah Kahan,Stick Season
Justin Bieber - Love Yourself,784,154.0,1,(x25),4052773,985577142,Justin Bieber,Love Yourself
Morgan Wallen - Last Night,548,1.0,10,,4011329,983053833,Morgan Wallen,Last Night
Trevor Daniel - Falling,527,89.0,5,,4412756,982655543,Trevor Daniel,Falling
KAROL G - Tusa,501,92.0,3,(x16),6437662,981019287,KAROL G,Tusa
Sabrina Carpenter - Nonsense,642,,12,,3480172,977159233,Sabrina Carpenter,Nonsense
Lil Nas X - Old Town Road - Remix,471,131.0,2,(x27),5546821,972399663,Lil Nas X,Old Town Road - Remix
Jimin - Like Crazy,480,2.0,1,(x1),6013972,967510834,Jimin,Like Crazy
benny blanco - Eastside,667,75.0,3,(x8),3488754,966793467,benny blanco,Eastside
Lauv - I Like Me Better,1089,,24,,1906874,965966212,Lauv,I Like Me Better
The Killers - Mr. Brightside,1227,,59,,1922662,962624109,The Killers,Mr. Brightside
Steve Lacy - Dark Red,826,,58,,1603560,959810946,Steve Lacy,Dark Red
5 Seconds of Summer - Youngblood,821,6.0,6,,3369480,959545880,5 Seconds of Summer,Youngblood
Ariana Grande - we can't be friends (wait for your love),230,50.0,1,(x13),9432687,958208866,Ariana Grande,we can't be friends (wait for your love)
Artemas - i like the way you kiss me,218,61.0,1,(x14),9844169,949665507,Artemas,i like the way you kiss me
Post Malone - Wow.,577,98.0,1,(x1),4715948,942911527,Post Malone,Wow.
J Balvin - LA CANCIÓN,771,,16,,2427362,942838258,J Balvin,LA CANCIÓN
JVKE - golden hour,503,,11,,3100355,940331723,JVKE,golden hour
Justin Bieber - Sorry,651,145.0,1,(x55),5324014,939098450,Justin Bieber,Sorry
Ava Max - Sweet but Psycho,684,49.0,5,,3733923,934522409,Ava Max,Sweet but Psycho
Eminem - Lose Yourself,1615,,27,,1935396,931969234,Eminem,Lose Yourself
The Chainsmokers - Don't Let Me Down,656,151.0,3,(x13),3238214,930379946,The Chainsmokers,Don't Let Me Down
Sabrina Carpenter - Please Please Please,139,129.0,1,(x19),12835312,919850890,Sabrina Carpenter,Please Please Please
Travis Scott - FE!N,409,5.0,3,(x1),8998039,917545255,Travis Scott,FE!N
Ariana Grande - positions,550,93.0,1,(x11),7829519,916255755,Ariana Grande,positions
Feid - LUNA,324,28.0,7,,4185532,916003902,Feid,LUNA
Cardi B - I Like It,526,108.0,2,(x3),4170983,909100262,Cardi B,I Like It
Major Lazer - Lean On,812,215.0,1,(x73),3022720,903501246,Major Lazer,Lean On
Joji - Glimpse of Us,370,71.0,1,(x10),8707455,903289026,Joji,Glimpse of Us
Eminem - The Real Slim Shady,860,,36,,1966501,902815368,Eminem,The Real Slim Shady
Grupo Frontera - un x100to,319,84.0,1,(x20),10134420,902246435,Grupo Frontera,un x100to
Rauw Alejandro - Todo De Ti,431,71.0,2,(x29),7399812,902083204,Rauw Alejandro,Todo De Ti
Keane - Somewhere Only We Know,699,,63,,1815360,897942801,Keane,Somewhere Only We Know
Post Malone - Psycho,557,95.0,1,(x3),6546243,897922392,Post Malone,Psycho
DJ Snake - Taki Taki,441,121.0,1,(x32),6255332,894324275,DJ Snake,Taki Taki
Yng Lvcas - La Bebe - Remix,312,113.0,2,(x3),6495208,886845966,Yng Lvcas,La Bebe - Remix
Chris Brown - Under The Influence,421,51.0,6,,4029771,886080983,Chris Brown,Under The Influence
Mike Posner - I Took A Pill In Ibiza - Seeb Remix,698,156.0,2,(x24),3515689,885579145,Mike Posner,I Took A Pill In Ibiza - Seeb Remix
Arctic Monkeys - Why'd You Only Call Me When You're High?,820,,85,,1605573,881565663,Arctic Monkeys,Why'd You Only Call Me When You're High?
Hotel Ugly - Shut up My Moms Calling,649,,63,,1851171,879258399,Hotel Ugly,Shut up My Moms Calling
Tommy Richman - MILLION DOLLAR BABY,181,77.0,1,(x11),12657599,878199583,Tommy Richman,MILLION DOLLAR BABY
Coldplay - My Universe,508,44.0,3,(x4),6768788,878060454,Coldplay,My Universe
d4vd - Here With Me,479,,13,,3232096,876567665,d4vd,Here With Me
Internet Money - Lemonade,459,92.0,2,(x12),4676627,875296416,Internet Money,Lemonade
Brenda Lee - Rockin' Around The Christmas Tree,316,93.0,2,(x1),18996936,874079538,Brenda Lee,Rockin' Around The Christmas Tree
Tears For Fears - Everybody Wants To Rule The World,702,,80,,1700790,873886242,Tears For Fears,Everybody Wants To Rule The World
Dean Lewis - Be Alright,824,,12,,2571940,868812578,Dean Lewis,Be Alright
Cardi B - WAP,386,103.0,1,(x37),7175768,865593647,Cardi B,WAP
Ed Sheeran - Beautiful People,500,111.0,3,(x21),6042828,864985505,Ed Sheeran,Beautiful People
Miguel - Sure Thing,569,,14,,3286146,863367161,Miguel,Sure Thing
DJ Snake - Let Me Love You,486,155.0,2,(x7),4901972,861933077,DJ Snake,Let Me Love You
KAROL G - TQG,307,86.0,1,(x6),9024770,852694525,KAROL G,TQG
Kendrick Lamar - Not Like Us,172,82.0,1,(x4),12809644,848782400,Kendrick Lamar,Not Like Us
Zach Bryan - Something in the Orange,646,,53,,1617183,846924004,Zach Bryan,Something in the Orange
Myke Towers - LALA,282,93.0,1,(x6),6561472,844606688,Myke Towers,LALA
Drake - In My Feelings,364,99.0,1,(x57),9847333,842567102,Drake,In My Feelings
Zach Bryan - I Remember Everything,425,,13,,3131093,842290901,Zach Bryan,I Remember Everything
KAROL G - PROVENZA,420,33.0,4,,4074136,841595219,KAROL G,PROVENZA
"Chappell Roan - Good Luck, Babe!",198,121.0,5,,6303841,839385152,Chappell Roan,"Good Luck, Babe!"
Regard - Ride It,679,,12,,2795908,834423749,Regard,Ride It
Bruno Mars - Just the Way You Are,705,,32,,2565957,833519530,Bruno Mars,Just the Way You Are
Twenty One Pilots - Stressed Out,845,83.0,5,,2698436,833348421,Twenty One Pilots,Stressed Out
Shaboozey - A Bar Song (Tipsy),192,77.0,5,,7604741,832522942,Shaboozey,A Bar Song (Tipsy)
Bad Bunny - PERRO NEGRO,346,43.0,3,(x1),7787911,831341104,Bad Bunny,PERRO NEGRO
The Weeknd - Popular,397,1.0,10,,4056748,828126328,The Weeknd,Popular
Billie Eilish - Happier Than Ever,482,31.0,6,,5185866,827082250,Billie Eilish,Happier Than Ever
Michael Bublé - It's Beginning to Look a Lot Like Christmas,375,74.0,3,(x1),14790986,826558940,Michael Bublé,It's Beginning to Look a Lot Like Christmas
Billie Eilish - everything i wanted,530,35.0,1,(x1),6706379,822587129,Billie Eilish,everything i wanted
Ariana Grande - Santa Tell Me,392,75.0,3,(x4),14643033,821165081,Ariana Grande,Santa Tell Me
Doja Cat - Need To Know,422,23.0,6,,4538806,820296282,Doja Cat,Need To Know
Panic! At The Disco - High Hopes,706,9.0,8,,2913355,819003001,Panic! At The Disco,High Hopes
Tyla - Water,384,3.0,8,,3903939,816398967,Tyla,Water
Lil Mosey - Blueberry Faygo,473,41.0,8,,3722129,807671989,Lil Mosey,Blueberry Faygo
Lost Frequencies - Where Are You Now,521,,17,,2581666,806820022,Lost Frequencies,Where Are You Now
The Weeknd - Stargirl Interlude,666,,39,,1685404,803215601,The Weeknd,Stargirl Interlude
Bruno Mars - Leave The Door Open,435,76.0,4,,3931158,802639623,Bruno Mars,Leave The Door Open
Major Lazer - Cold Water,415,124.0,1,(x30),5821243,802152562,Major Lazer,Cold Water
Taylor Swift - cardigan,509,14.0,1,(x4),7742178,798592854,Taylor Swift,cardigan
Tate McRae - you broke me first,575,,12,,2846451,797209064,Tate McRae,you broke me first
Dua Lipa - Dance The Night (From Barbie The Album),332,51.0,4,,5162419,795316102,Dua Lipa,Dance The Night (From Barbie The Album)
Stephen Sanchez - Until I Found You,439,8.0,6,,3717786,794509946,Stephen Sanchez,Until I Found You
Feid - Classy 101,373,21.0,6,,4381012,793499049,Feid,Classy 101
Maluma - Hawái,421,86.0,2,(x13),6400816,793442452,Maluma,Hawái
Taylor Swift - Lover,508,9.0,2,(x2),5550879,793306967,Taylor Swift,Lover
Gunna - fukumean,368,40.0,6,,3947656,790785629,Gunna,fukumean
Bobby Helms - Jingle Bell Rock,323,74.0,4,,15945428,789859663,Bobby Helms,Jingle Bell Rock
Luis Fonsi - Despacito (Featuring Daddy Yankee),437,105.0,3,(x4),4125267,789414310,Luis Fonsi,Despacito (Featuring Daddy Yankee)
Drake - Jimmy Cooks,533,7.0,4,,6639768,781719845,Drake,Jimmy Cooks
Kendrick Lamar - All The Stars,518,49.0,2,(x14),4550752,781657126,Kendrick Lamar,All The Stars
Bad Bunny - Moscow Mule,313,83.0,1,(x1),11746115,781170620,Bad Bunny,Moscow Mule
Masked Wolf - Astronaut In The Ocean,387,91.0,2,(x5),4628495,780496141,Masked Wolf,Astronaut In The Ocean
Steve Lacy - Bad Habit,352,29.0,8,,3404739,776530316,Steve Lacy,Bad Habit
GAYLE - abcdefu,305,136.0,1,(x28),5475075,776489541,GAYLE,abcdefu
Joel Corry - Head & Heart,481,1.0,10,,3192515,775664589,Joel Corry,Head & Heart
Frank Ocean - Pink + White,536,,52,,2097465,774750406,Frank Ocean,Pink + White
Taylor Swift - Don’t Blame Me,597,,68,,1686630,774460715,Taylor Swift,Don’t Blame Me
BTS - Butter,428,43.0,2,(x8),11042335,773357950,BTS,Butter
Imagine Dragons - Enemy,425,91.0,3,(x31),4045965,772330393,Imagine Dragons,Enemy
Sam Smith - Too Good At Goodbyes,748,45.0,3,(x14),4134961,769575302,Sam Smith,Too Good At Goodbyes
Sia - Cheap Thrills,581,131.0,3,(x11),3612966,769075819,Sia,Cheap Thrills
Jawsh 685 - Savage Love (Laxed - Sired Beat),381,103.0,1,(x10),5222103,769072293,Jawsh 685,Savage Love (Laxed - Sired Beat)
Bad Bunny - Callaita,497,61.0,5,,4194487,768647082,Bad Bunny,Callaita
Ozuna - Hey Mor,356,,11,,3245523,765218719,Ozuna,Hey Mor
Dua Lipa - IDGAF,553,79.0,3,(x1),3463420,764027263,Dua Lipa,IDGAF
KAROL G - AMARGURA,514,,50,,1999201,763846479,KAROL G,AMARGURA
Tiësto - The Business,499,19.0,8,,2975887,761936265,Tiësto,The Business
Kate Bush - Running Up That Hill (A Deal With God),240,92.0,1,(x17),8559687,756894641,Kate Bush,Running Up That Hill (A Deal With God)
Justin Bieber - What Do You Mean?,532,170.0,1,(x53),4480610,755059282,Justin Bieber,What Do You Mean?
Post Malone - I Fall Apart,627,6.0,10,,2648763,751801044,Post Malone,I Fall Apart
The Weeknd - Call Out My Name,574,25.0,1,(x4),6473226,750481622,The Weeknd,Call Out My Name
Jonas Brothers - Sucker,494,72.0,2,(x11),5168503,750194203,Jonas Brothers,Sucker
Daddy Yankee - Con Calma,378,107.0,1,(x2),4840712,747154168,Daddy Yankee,Con Calma
Jung Kook - Standing Next to You,354,25.0,1,(x3),6472019,745071475,Jung Kook,Standing Next to You
Adele - Set Fire to the Rain,597,,46,,1719764,743829216,Adele,Set Fire to the Rain
Eminem - Godzilla,587,22.0,3,(x2),5932521,740089787,Eminem,Godzilla
"Bizarrap - Shakira: Bzrp Music Sessions, Vol. 53",213,74.0,1,(x3),14393342,739876069,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53"
Zedd - The Middle,580,55.0,6,,3232350,737695785,Zedd,The Middle
Topic - Breaking Me,490,42.0,6,,3168249,737440575,Topic,Breaking Me
blackbear - hot girl bummer,578,17.0,9,,3190797,734801592,blackbear,hot girl bummer
Future - Life Is Good,492,35.0,3,(x4),5812401,730884163,Future,Life Is Good
Avicii - Wake Me Up,1067,2.0,4,,4470595,730668710,Avicii,Wake Me Up
Shawn Mendes - Treat You Better,601,82.0,4,,3039522,729653010,Shawn Mendes,Treat You Better
ROSALÍA - DESPECHÁ,311,53.0,5,,4819385,728112787,ROSALÍA,DESPECHÁ
Rosa Linn - SNAP,400,,15,,2871217,726561118,Rosa Linn,SNAP
Calvin Harris - This Is What You Came For,464,125.0,2,(x76),4121279,726247480,Calvin Harris,This Is What You Came For
Rihanna - We Found Love,622,,18,,2720075,726189915,Rihanna,We Found Love
Taylor Swift - august,488,2.0,4,,5133322,724492425,Taylor Swift,august
Charlie Puth - Attention,447,95.0,5,,3327835,721755627,Charlie Puth,Attention
Post Malone - I Had Some Help (Feat. Morgan Wallen),167,48.0,1,(x1),13949573,717499083,Post Malone,I Had Some Help (Feat. Morgan Wallen)
V - Love Me Again,440,3.0,10,,3773666,715056697,V,Love Me Again
Shawn Mendes - There's Nothing Holdin' Me Back,557,34.0,5,,3282626,713805961,Shawn Mendes,There's Nothing Holdin' Me Back
Lil Nas X - THATS WHAT I WANT,382,18.0,3,(x5),5208116,712683820,Lil Nas X,THATS WHAT I WANT
DJ Khaled - I'm the One,354,111.0,2,(x56),6004412,710871645,DJ Khaled,I'm the One
Marshmello - FRIENDS,468,90.0,3,(x2),3794741,705121626,Marshmello,FRIENDS
Jimin - Who,97,97.0,1,(x20),10674703,702531086,Jimin,Who
J Balvin - Mi Gente,398,102.0,1,(x29),4967261,700647325,J Balvin,Mi Gente
Anuel AA - China,373,79.0,2,(x33),5025519,700299345,Anuel AA,China
